DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
G131 - 3yo Male,228975,UT,,,,,,,04:14:00 05-Aug-2022,,,1041,,,,,,214,93,11.40,5.50,81
G131 - 3yo Male,228975,UT,,,,,,,04:14:00 05-Aug-2022,0,04:14:00 05-Aug-2022,240,0,352,2041,8,60,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:14:00 05-Aug-2022,1,04:18:00 05-Aug-2022,203,352,368,3503,20,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:14:00 05-Aug-2022,2,04:21:23 05-Aug-2022,127,368,368,1738,15,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:14:00 05-Aug-2022,3,04:23:30 05-Aug-2022,195,368,288,1159,1,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:14:00 05-Aug-2022,4,04:26:45 05-Aug-2022,195,288,0,1931,0,-41,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:30:13 06-Aug-2022,,,1266,,,,,,164,125,11.60,5.60,79
G131 - 3yo Male,228975,UT,,,,,,,14:30:13 06-Aug-2022,0,14:30:13 06-Aug-2022,185,0,264,1234,5,68,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:30:13 06-Aug-2022,1,14:33:18 06-Aug-2022,668,264,272,8705,63,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:30:13 06-Aug-2022,2,14:44:26 06-Aug-2022,102,272,272,2125,10,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:30:13 06-Aug-2022,3,14:46:08 06-Aug-2022,93,272,212,960,9,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:30:13 06-Aug-2022,4,14:47:41 06-Aug-2022,139,212,0,1371,0,-48,,,,,
G131 - 3yo Male,228975,UT,,,,,,,06:15:33 09-Aug-2022,,,1566,,,,,,3,73,11.90,5.60,99
G131 - 3yo Male,228975,UT,,,,,,,06:15:33 09-Aug-2022,0,06:15:33 09-Aug-2022,183,0,241,735,0,66,,,,,
G131 - 3yo Male,228975,UT,,,,,,,06:15:33 09-Aug-2022,1,06:18:36 09-Aug-2022,298,241,280,614,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,06:15:33 09-Aug-2022,2,06:23:34 09-Aug-2022,699,280,272,1530,1,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,06:15:33 09-Aug-2022,3,06:35:13 09-Aug-2022,149,272,184,1313,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,06:15:33 09-Aug-2022,4,06:37:42 09-Aug-2022,138,184,0,1277,0,-45,,,,,
G131 - 3yo Male,228975,UT,,,,,,,13:41:25 09-Aug-2022,,,1321,,,,,,89,65,12.30,5.50,86
G131 - 3yo Male,228975,UT,,,,,,,13:41:25 09-Aug-2022,0,13:41:25 09-Aug-2022,164,0,232,504,0,68,,,,,
G131 - 3yo Male,228975,UT,,,,,,,13:41:25 09-Aug-2022,1,13:44:09 09-Aug-2022,164,232,296,355,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,13:41:25 09-Aug-2022,2,13:46:53 09-Aug-2022,58,296,296,75,1,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,13:41:25 09-Aug-2022,3,13:47:51 09-Aug-2022,656,296,296,672,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,13:41:25 09-Aug-2022,4,13:58:47 09-Aug-2022,193,296,0,2371,0,-55,,,,,
G131 - 3yo Male,228975,UT,,,,,,,15:32:00 10-Aug-2022,,,1155,,,,,,201,101,12.30,5.40,75
G131 - 3yo Male,228975,UT,,,,,,,15:32:00 10-Aug-2022,0,15:32:00 10-Aug-2022,118,0,180,802,0,62,,,,,
G131 - 3yo Male,228975,UT,,,,,,,15:32:00 10-Aug-2022,1,15:33:58 10-Aug-2022,68,180,200,382,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,15:32:00 10-Aug-2022,2,15:35:06 10-Aug-2022,683,200,192,4853,2,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,15:32:00 10-Aug-2022,3,15:46:29 10-Aug-2022,110,192,136,1261,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,15:32:00 10-Aug-2022,4,15:48:19 10-Aug-2022,101,136,0,1146,0,-20,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:28:07 12-Aug-2022,,,1398,,,,,,192,119,11.70,5.40,85
G131 - 3yo Male,228975,UT,,,,,,,04:28:07 12-Aug-2022,0,04:28:07 12-Aug-2022,174,0,256,709,0,71,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:28:07 12-Aug-2022,1,04:31:01 12-Aug-2022,667,256,264,6924,32,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:28:07 12-Aug-2022,2,04:42:08 12-Aug-2022,287,264,256,4634,44,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:28:07 12-Aug-2022,3,04:46:55 12-Aug-2022,72,256,188,654,1,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:28:07 12-Aug-2022,4,04:48:07 12-Aug-2022,113,188,0,981,0,-48,,,,,
G131 - 3yo Male,228975,UT,,,,,,,02:00:42 22-Aug-2022,,,1841,,,,,,24,138,11.90,5.50,83
G131 - 3yo Male,228975,UT,,,,,,,02:00:42 22-Aug-2022,0,02:00:42 22-Aug-2022,110,0,204,884,0,69,,,,,
G131 - 3yo Male,228975,UT,,,,,,,02:00:42 22-Aug-2022,1,02:02:32 22-Aug-2022,96,204,288,346,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,02:00:42 22-Aug-2022,2,02:04:08 22-Aug-2022,742,288,312,4884,31,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,02:00:42 22-Aug-2022,3,02:16:30 22-Aug-2022,604,312,256,3384,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,02:00:42 22-Aug-2022,4,02:26:34 22-Aug-2022,206,256,0,1923,0,-21,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:01:19 30-Aug-2022,,,1198,,,,,,171,2,10.80,5.60,77
G131 - 3yo Male,228975,UT,,,,,,,05:01:19 30-Aug-2022,0,05:01:19 30-Aug-2022,105,0,164,611,0,72,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:01:19 30-Aug-2022,1,05:03:04 30-Aug-2022,394,164,168,2674,11,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:01:19 30-Aug-2022,2,05:09:38 30-Aug-2022,482,168,164,2000,7,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:01:19 30-Aug-2022,3,05:17:40 30-Aug-2022,35,164,136,189,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:01:19 30-Aug-2022,4,05:18:15 30-Aug-2022,105,136,0,737,0,-27,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:08:09 01-Sep-2022,,,1400,,,,,,48,91,12.50,,89
G131 - 3yo Male,228975,UT,,,,,,,14:08:09 01-Sep-2022,0,14:08:09 01-Sep-2022,328,0,120,1890,0,34,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:08:09 01-Sep-2022,1,14:13:37 01-Sep-2022,112,120,52,789,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:08:09 01-Sep-2022,2,14:15:29 01-Sep-2022,584,52,41,3038,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:08:09 01-Sep-2022,3,14:25:13 01-Sep-2022,164,41,86,837,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,14:08:09 01-Sep-2022,4,14:27:57 01-Sep-2022,123,86,0,574,0,-3,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:23:12 02-Sep-2022,,,1119,,,,,,119,60,12.00,4.20,111
G131 - 3yo Male,228975,UT,,,,,,,04:23:12 02-Sep-2022,0,04:23:12 02-Sep-2022,197,0,224,1446,0,55,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:23:12 02-Sep-2022,1,04:26:29 02-Sep-2022,283,224,288,1429,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:23:12 02-Sep-2022,2,04:31:12 02-Sep-2022,355,288,228,2161,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:23:12 02-Sep-2022,3,04:37:07 02-Sep-2022,55,228,180,459,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,04:23:12 02-Sep-2022,4,04:38:02 02-Sep-2022,118,180,0,919,0,-36,,,,,
G131 - 3yo Male,228975,UT,,,,,,,11:11:48 02-Sep-2022,,,1181,,,,,,81,63,12.00,4.20,89
G131 - 3yo Male,228975,UT,,,,,,,11:11:48 02-Sep-2022,0,11:11:48 02-Sep-2022,119,0,120,513,0,60,,,,,
G131 - 3yo Male,228975,UT,,,,,,,11:11:48 02-Sep-2022,1,11:13:47 02-Sep-2022,120,120,192,463,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,11:11:48 02-Sep-2022,2,11:15:47 02-Sep-2022,384,192,352,1252,1,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,11:11:48 02-Sep-2022,3,11:22:11 02-Sep-2022,264,352,204,1590,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,11:11:48 02-Sep-2022,4,11:26:35 02-Sep-2022,205,204,0,1390,0,-16,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:08:05 02-Sep-2022,,,1399,,,,,,20,207,11.80,4.20,84
G131 - 3yo Male,228975,UT,,,,,,,18:08:05 02-Sep-2022,0,18:08:05 02-Sep-2022,236,0,256,1318,0,61,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:08:05 02-Sep-2022,1,18:12:01 02-Sep-2022,442,256,376,1712,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:08:05 02-Sep-2022,2,18:19:23 02-Sep-2022,339,376,304,2174,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:08:05 02-Sep-2022,3,18:25:02 02-Sep-2022,164,304,180,1232,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:08:05 02-Sep-2022,4,18:27:46 02-Sep-2022,134,180,0,924,0,-29,,,,,
G131 - 3yo Male,228975,UT,,,,,,,01:38:18 03-Sep-2022,,,1503,,,,,,67,224,12.00,4.20,81
G131 - 3yo Male,228975,UT,,,,,,,01:38:18 03-Sep-2022,0,01:38:18 03-Sep-2022,244,0,228,1348,1,55,,,,,
G131 - 3yo Male,228975,UT,,,,,,,01:38:18 03-Sep-2022,1,01:42:22 03-Sep-2022,467,228,328,4278,11,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,01:38:18 03-Sep-2022,2,01:50:09 03-Sep-2022,522,328,228,2661,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,01:38:18 03-Sep-2022,3,01:58:51 03-Sep-2022,78,228,168,472,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,01:38:18 03-Sep-2022,4,02:00:09 03-Sep-2022,111,168,0,775,0,-39,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:40:57 03-Sep-2022,,,1377,,,,,,206,73,12.30,4.40,114
G131 - 3yo Male,228975,UT,,,,,,,05:40:57 03-Sep-2022,0,05:40:57 03-Sep-2022,217,0,212,1105,0,56,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:40:57 03-Sep-2022,1,05:44:34 03-Sep-2022,237,212,256,1130,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:40:57 03-Sep-2022,2,05:48:31 03-Sep-2022,612,256,180,3189,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:40:57 03-Sep-2022,3,05:58:43 03-Sep-2022,88,180,128,628,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,05:40:57 03-Sep-2022,4,06:00:11 03-Sep-2022,109,128,0,603,0,-29,,,,,
G131 - 3yo Male,228975,UT,,,,,,,16:50:34 03-Sep-2022,,,2444,,,,,,22,177,11.80,4.40,78
G131 - 3yo Male,228975,UT,,,,,,,16:50:34 03-Sep-2022,0,16:50:34 03-Sep-2022,314,0,288,1874,0,54,,,,,
G131 - 3yo Male,228975,UT,,,,,,,16:50:34 03-Sep-2022,1,16:55:48 03-Sep-2022,647,288,280,2983,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,16:50:34 03-Sep-2022,2,17:06:35 03-Sep-2022,610,280,360,2270,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,16:50:34 03-Sep-2022,3,17:16:45 03-Sep-2022,592,360,216,3353,2,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,16:50:34 03-Sep-2022,4,17:26:37 03-Sep-2022,203,216,0,1452,0,-12,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:55:30 06-Sep-2022,,,1572,,,,,,165,146,13.00,4.20,102
G131 - 3yo Male,228975,UT,,,,,,,03:55:30 06-Sep-2022,0,03:55:30 06-Sep-2022,207,0,248,1589,1,58,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:55:30 06-Sep-2022,1,03:58:57 06-Sep-2022,172,248,320,1059,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:55:30 06-Sep-2022,2,04:01:49 06-Sep-2022,804,320,304,5604,11,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:55:30 06-Sep-2022,3,04:15:13 06-Sep-2022,149,304,192,971,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:55:30 06-Sep-2022,4,04:17:42 06-Sep-2022,138,192,0,1059,0,-27,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:35:51 08-Sep-2022,,,1694,,,,,,253,238,13.40,3.90,125
G131 - 3yo Male,228975,UT,,,,,,,18:35:51 08-Sep-2022,0,18:35:51 08-Sep-2022,172,0,208,1312,0,61,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:35:51 08-Sep-2022,1,18:38:43 08-Sep-2022,490,208,608,2870,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:35:51 08-Sep-2022,2,18:46:53 08-Sep-2022,270,608,704,2706,4,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:35:51 08-Sep-2022,3,18:51:23 08-Sep-2022,196,704,592,1476,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:35:51 08-Sep-2022,4,18:54:39 08-Sep-2022,441,592,0,3472,4,-31,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:49:49 13-Sep-2022,,,1287,,,,,,198,199,14.80,5.40,76
G131 - 3yo Male,228975,UT,,,,,,,03:49:49 13-Sep-2022,0,03:49:49 13-Sep-2022,331,0,480,2545,0,70,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:49:49 13-Sep-2022,1,03:55:20 13-Sep-2022,199,480,608,3354,22,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:49:49 13-Sep-2022,2,03:58:39 13-Sep-2022,85,608,592,810,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:49:49 13-Sep-2022,3,04:00:04 13-Sep-2022,104,592,384,1658,0,,,,,,
G131 - 3yo Male,228975,UT,,,,,,,03:49:49 13-Sep-2022,4,04:01:48 13-Sep-2022,492,384,0,4896,0,1,,,,,
G131 - 3yo Male,228975,UT,,,,,,,18:40:44 23-Sep-2022,,,1850,,,,,,9,10,15.70,6.10,94
G131 - 3yo Male,228975,UT,,,,,,,18:40:44 23-Sep-2022,0,18:40:44 23-Sep-2022,508,0,640,3949,0,70,,,,,
