DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
K960 - Wean Female,240264,UT,B,37.1500,-122.5079,,,,03:53:26 25-Apr-2023,2,03:58:11 25-Apr-2023,133,62,52,910,0,,,,,,
K960 - Wean Female,240264,UT,B,37.1500,-122.5079,,,,03:53:26 25-Apr-2023,3,04:00:24 25-Apr-2023,68,52,9,510,0,,,,,,
K960 - Wean Female,240264,UT,B,37.1500,-122.5079,,,,03:53:26 25-Apr-2023,4,04:01:32 25-Apr-2023,28,9,0,166,0,-8,,,,,
K960 - Wean Female,240264,UT,B,37.0248,-122.9185,,,,07:11:17 25-Apr-2023,,,587,,,,,,1,,11.50,,64
K960 - Wean Female,240264,UT,B,37.0248,-122.9185,,,,07:11:17 25-Apr-2023,0,07:11:17 25-Apr-2023,98,0,54,1115,1,43,,,,,
K960 - Wean Female,240264,UT,B,37.0248,-122.9185,,,,07:11:17 25-Apr-2023,1,07:12:55 25-Apr-2023,123,54,54,1388,0,,,,,,
K960 - Wean Female,240264,UT,B,37.0248,-122.9185,,,,07:11:17 25-Apr-2023,2,07:14:58 25-Apr-2023,139,54,62,951,0,,,,,,
K960 - Wean Female,240264,UT,B,37.0248,-122.9185,,,,07:11:17 25-Apr-2023,3,07:17:17 25-Apr-2023,89,62,45,874,1,,,,,,
K960 - Wean Female,240264,UT,B,37.0248,-122.9185,,,,07:11:17 25-Apr-2023,4,07:18:46 25-Apr-2023,74,45,0,853,1,-5,,,,,
K960 - Wean Female,240264,UT,B,36.9303,-123.5859,,,,17:10:30 25-Apr-2023,,,634,,,,,,75,,11.00,,64
K960 - Wean Female,240264,UT,B,36.9303,-123.5859,,,,17:10:30 25-Apr-2023,0,17:10:30 25-Apr-2023,102,0,70,1369,6,53,,,,,
K960 - Wean Female,240264,UT,B,36.9303,-123.5859,,,,17:10:30 25-Apr-2023,1,17:12:12 25-Apr-2023,49,70,82,733,4,,,,,,
K960 - Wean Female,240264,UT,B,36.9303,-123.5859,,,,17:10:30 25-Apr-2023,2,17:13:01 25-Apr-2023,294,82,96,6208,27,,,,,,
K960 - Wean Female,240264,UT,B,36.9303,-123.5859,,,,17:10:30 25-Apr-2023,3,17:17:55 25-Apr-2023,27,96,80,440,1,,,,,,
K960 - Wean Female,240264,UT,B,36.9303,-123.5859,,,,17:10:30 25-Apr-2023,4,17:18:22 25-Apr-2023,98,80,0,1418,4,-20,,,,,
K960 - Wean Female,240264,UT,B,36.9658,-123.9398,,,,02:59:39 26-Apr-2023,,,688,,,,,,74,193,11.80,,67
K960 - Wean Female,240264,UT,B,36.9658,-123.9398,,,,02:59:39 26-Apr-2023,0,02:59:39 26-Apr-2023,78,0,70,1035,2,52,,,,,
K960 - Wean Female,240264,UT,B,36.9658,-123.9398,,,,02:59:39 26-Apr-2023,1,03:00:57 26-Apr-2023,106,70,124,1279,5,,,,,,
K960 - Wean Female,240264,UT,B,36.9658,-123.9398,,,,02:59:39 26-Apr-2023,2,03:02:43 26-Apr-2023,107,124,140,1340,7,,,,,,
K960 - Wean Female,240264,UT,B,36.9658,-123.9398,,,,02:59:39 26-Apr-2023,3,03:04:30 26-Apr-2023,218,140,110,2578,12,,,,,,
K960 - Wean Female,240264,UT,B,36.9658,-123.9398,,,,02:59:39 26-Apr-2023,4,03:08:08 26-Apr-2023,112,110,0,1421,8,-31,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:53:26 27-Apr-2023,,,586,,,,,,134,,10.80,,72
K960 - Wean Female,240264,UT,,,,,,,15:53:26 27-Apr-2023,0,15:53:26 27-Apr-2023,112,0,70,1412,2,45,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:53:26 27-Apr-2023,1,15:55:18 27-Apr-2023,205,70,102,2015,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:53:26 27-Apr-2023,2,15:58:43 27-Apr-2023,85,102,78,984,2,,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:53:26 27-Apr-2023,3,16:00:08 27-Apr-2023,84,78,6,1317,5,,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:53:26 27-Apr-2023,4,16:01:32 27-Apr-2023,28,6,0,159,0,4,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:05:29 27-Apr-2023,,,953,,,,,,30,151,11.90,,82
K960 - Wean Female,240264,UT,,,,,,,19:05:29 27-Apr-2023,0,19:05:29 27-Apr-2023,129,0,70,881,0,43,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:05:29 27-Apr-2023,1,19:07:38 27-Apr-2023,191,70,116,767,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:05:29 27-Apr-2023,2,19:10:49 27-Apr-2023,279,116,98,1036,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:05:29 27-Apr-2023,3,19:15:28 27-Apr-2023,156,98,68,171,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:05:29 27-Apr-2023,4,19:18:04 27-Apr-2023,116,68,0,954,0,-11,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:07:44 28-Apr-2023,,,823,,,,,,255,114,12.30,,87
K960 - Wean Female,240264,UT,,,,,,,02:07:44 28-Apr-2023,0,02:07:44 28-Apr-2023,58,0,39,773,0,42,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:07:44 28-Apr-2023,1,02:08:42 28-Apr-2023,149,39,98,1310,1,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:07:44 28-Apr-2023,2,02:11:11 28-Apr-2023,259,98,132,1363,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:07:44 28-Apr-2023,3,02:15:30 28-Apr-2023,132,132,104,708,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:07:44 28-Apr-2023,4,02:17:42 28-Apr-2023,138,104,0,945,0,-18,,,,,
K960 - Wean Female,240264,UT,B,37.4729,-125.7363,,,,01:10:50 01-May-2023,,,600,,,,,,108,20,12.70,9.00,50
K960 - Wean Female,240264,UT,B,37.4729,-125.7363,,,,01:10:50 01-May-2023,0,01:10:50 01-May-2023,86,0,84,1216,0,58,,,,,
K960 - Wean Female,240264,UT,B,37.4729,-125.7363,,,,01:10:50 01-May-2023,1,01:12:16 01-May-2023,43,84,62,379,0,,,,,,
K960 - Wean Female,240264,UT,B,37.4729,-125.7363,,,,01:10:50 01-May-2023,2,01:12:59 01-May-2023,51,62,112,638,2,,,,,,
K960 - Wean Female,240264,UT,B,37.4729,-125.7363,,,,01:10:50 01-May-2023,3,01:13:50 01-May-2023,185,112,164,2532,23,,,,,,
K960 - Wean Female,240264,UT,B,37.4729,-125.7363,,,,01:10:50 01-May-2023,4,01:16:55 01-May-2023,185,164,0,1555,3,-20,,,,,
K960 - Wean Female,240264,UT,B,37.5562,-125.7344,,,,04:22:02 01-May-2023,,,516,,,,,,108,137,12.50,,38
K960 - Wean Female,240264,UT,B,37.5562,-125.7344,,,,04:22:02 01-May-2023,0,04:22:02 01-May-2023,116,0,54,1463,7,45,,,,,
K960 - Wean Female,240264,UT,B,37.5562,-125.7344,,,,04:22:02 01-May-2023,1,04:23:58 01-May-2023,86,54,110,1060,9,,,,,,
K960 - Wean Female,240264,UT,B,37.5562,-125.7344,,,,04:22:02 01-May-2023,2,04:25:24 01-May-2023,78,110,74,761,4,,,,,,
K960 - Wean Female,240264,UT,B,37.5562,-125.7344,,,,04:22:02 01-May-2023,3,04:26:42 01-May-2023,22,74,86,277,2,,,,,,
K960 - Wean Female,240264,UT,B,37.5562,-125.7344,,,,04:22:02 01-May-2023,4,04:27:04 01-May-2023,176,86,0,1279,5,-1,,,,,
K960 - Wean Female,240264,UT,B,37.5818,-125.7017,,,,14:20:15 01-May-2023,,,637,,,,,,1,214,12.10,8.90,52
K960 - Wean Female,240264,UT,B,37.5818,-125.7017,,,,14:20:15 01-May-2023,0,14:20:15 01-May-2023,187,0,156,2471,4,59,,,,,
K960 - Wean Female,240264,UT,B,37.5818,-125.7017,,,,14:20:15 01-May-2023,1,14:23:22 01-May-2023,101,156,180,720,0,,,,,,
K960 - Wean Female,240264,UT,B,37.5818,-125.7017,,,,14:20:15 01-May-2023,2,14:25:03 01-May-2023,27,180,152,525,0,,,,,,
K960 - Wean Female,240264,UT,B,37.5818,-125.7017,,,,14:20:15 01-May-2023,3,14:25:30 01-May-2023,28,152,188,545,2,,,,,,
K960 - Wean Female,240264,UT,B,37.5818,-125.7017,,,,14:20:15 01-May-2023,4,14:25:58 01-May-2023,242,188,0,2140,3,-17,,,,,
K960 - Wean Female,240264,UT,B,37.7019,-126.1301,,,,17:38:39 01-May-2023,,,770,,,,,,85,17,12.20,8.90,89
K960 - Wean Female,240264,UT,B,37.7019,-126.1301,,,,17:38:39 01-May-2023,0,17:38:39 01-May-2023,144,0,168,2168,3,72,,,,,
K960 - Wean Female,240264,UT,B,37.7019,-126.1301,,,,17:38:39 01-May-2023,1,17:41:03 01-May-2023,79,168,172,564,1,,,,,,
K960 - Wean Female,240264,UT,B,37.7019,-126.1301,,,,17:38:39 01-May-2023,2,17:42:22 01-May-2023,107,172,228,1084,2,,,,,,
K960 - Wean Female,240264,UT,B,37.7019,-126.1301,,,,17:38:39 01-May-2023,3,17:44:09 01-May-2023,138,228,188,1127,0,,,,,,
K960 - Wean Female,240264,UT,B,37.7019,-126.1301,,,,17:38:39 01-May-2023,4,17:46:27 01-May-2023,213,188,0,5507,25,-42,,,,,
K960 - Wean Female,240264,UT,B,37.8726,-126.5413,,,,04:02:25 02-May-2023,,,489,,,,,,135,,12.00,,34
K960 - Wean Female,240264,UT,B,37.8726,-126.5413,,,,04:02:25 02-May-2023,0,04:02:25 02-May-2023,92,0,62,1542,10,49,,,,,
K960 - Wean Female,240264,UT,B,37.8726,-126.5413,,,,04:02:25 02-May-2023,1,04:03:57 02-May-2023,68,62,47,872,8,,,,,,
K960 - Wean Female,240264,UT,B,37.8726,-126.5413,,,,04:02:25 02-May-2023,2,04:05:05 02-May-2023,163,47,88,4258,39,,,,,,
K960 - Wean Female,240264,UT,B,37.8726,-126.5413,,,,04:02:25 02-May-2023,3,04:07:48 02-May-2023,40,88,84,939,8,,,,,,
K960 - Wean Female,240264,UT,B,37.8726,-126.5413,,,,04:02:25 02-May-2023,4,04:08:28 02-May-2023,92,84,0,637,3,-25,,,,,
K960 - Wean Female,240264,UT,B,37.8741,-125.5578,,,,07:21:50 02-May-2023,,,618,,,,,,62,,12.00,,128
K960 - Wean Female,240264,UT,B,37.8741,-125.5578,,,,07:21:50 02-May-2023,0,07:21:50 02-May-2023,138,0,68,3066,21,42,,,,,
K960 - Wean Female,240264,UT,B,37.8741,-125.5578,,,,07:21:50 02-May-2023,1,07:24:08 02-May-2023,191,68,86,4142,35,,,,,,
K960 - Wean Female,240264,UT,B,37.8741,-125.5578,,,,07:21:50 02-May-2023,2,07:27:19 02-May-2023,65,86,82,1761,16,,,,,,
K960 - Wean Female,240264,UT,B,37.8741,-125.5578,,,,07:21:50 02-May-2023,3,07:28:24 02-May-2023,58,82,15,489,2,,,,,,
K960 - Wean Female,240264,UT,B,37.8741,-125.5578,,,,07:21:50 02-May-2023,4,07:29:22 02-May-2023,38,15,0,750,3,10,,,,,
K960 - Wean Female,240264,UT,Z,38.1757,-125.5922,,,,17:39:53 02-May-2023,,,657,,,,,,58,244,11.90,,50
K960 - Wean Female,240264,UT,Z,38.1757,-125.5922,,,,17:39:53 02-May-2023,0,17:39:53 02-May-2023,85,0,92,1124,3,71,,,,,
K960 - Wean Female,240264,UT,Z,38.1757,-125.5922,,,,17:39:53 02-May-2023,1,17:41:18 02-May-2023,95,92,152,963,1,,,,,,
K960 - Wean Female,240264,UT,Z,38.1757,-125.5922,,,,17:39:53 02-May-2023,2,17:42:53 02-May-2023,271,152,140,6795,42,,,,,,
K960 - Wean Female,240264,UT,Z,38.1757,-125.5922,,,,17:39:53 02-May-2023,3,17:47:24 02-May-2023,85,140,82,910,14,,,,,,
K960 - Wean Female,240264,UT,Z,38.1757,-125.5922,,,,17:39:53 02-May-2023,4,17:48:49 02-May-2023,71,82,0,589,3,-32,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:50:38 04-May-2023,,,741,,,,,,213,188,12.40,9.00,59
K960 - Wean Female,240264,UT,,,,,,,02:50:38 04-May-2023,0,02:50:38 04-May-2023,229,0,220,2713,2,62,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:50:38 04-May-2023,1,02:54:27 04-May-2023,117,220,224,1175,1,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:50:38 04-May-2023,2,02:56:24 04-May-2023,107,224,184,1153,5,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:50:38 04-May-2023,3,02:58:11 04-May-2023,170,184,62,2328,6,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:50:38 04-May-2023,4,03:01:01 04-May-2023,59,62,0,470,0,-31,,,,,
K960 - Wean Female,240264,UT,,,,,,,13:01:28 05-May-2023,,,549,,,,,,208,,12.20,,37
K960 - Wean Female,240264,UT,,,,,,,13:01:28 05-May-2023,0,13:01:28 05-May-2023,144,0,98,1609,2,46,,,,,
K960 - Wean Female,240264,UT,,,,,,,13:01:28 05-May-2023,1,13:03:52 05-May-2023,108,98,84,963,1,,,,,,
K960 - Wean Female,240264,UT,,,,,,,13:01:28 05-May-2023,2,13:05:40 05-May-2023,60,84,100,482,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,13:01:28 05-May-2023,3,13:06:40 05-May-2023,120,100,68,1128,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,13:01:28 05-May-2023,4,13:08:40 05-May-2023,80,68,0,583,1,-16,,,,,
K960 - Wean Female,240264,UT,,,,,,,16:28:50 05-May-2023,,,728,,,,,,89,240,12.30,8.70,58
K960 - Wean Female,240264,UT,,,,,,,16:28:50 05-May-2023,0,16:28:50 05-May-2023,147,0,148,1762,1,68,,,,,
K960 - Wean Female,240264,UT,,,,,,,16:28:50 05-May-2023,1,16:31:17 05-May-2023,120,148,180,956,1,,,,,,
K960 - Wean Female,240264,UT,,,,,,,16:28:50 05-May-2023,2,16:33:17 05-May-2023,105,180,136,985,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,16:28:50 05-May-2023,3,16:35:02 05-May-2023,120,136,160,1045,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,16:28:50 05-May-2023,4,16:37:02 05-May-2023,178,160,0,1896,4,-17,,,,,
K960 - Wean Female,240264,UT,B,39.7951,-125.2328,,,,04:02:10 07-May-2023,,,517,,,,,,41,105,12.40,,47
K960 - Wean Female,240264,UT,B,39.7951,-125.2328,,,,04:02:10 07-May-2023,0,04:02:10 07-May-2023,59,0,50,732,1,53,,,,,
K960 - Wean Female,240264,UT,B,39.7951,-125.2328,,,,04:02:10 07-May-2023,1,04:03:09 07-May-2023,36,50,56,1058,8,,,,,,
K960 - Wean Female,240264,UT,B,39.7951,-125.2328,,,,04:02:10 07-May-2023,2,04:03:45 07-May-2023,184,56,152,5167,45,,,,,,
K960 - Wean Female,240264,UT,B,39.7951,-125.2328,,,,04:02:10 07-May-2023,3,04:06:49 07-May-2023,59,152,132,1424,7,,,,,,
K960 - Wean Female,240264,UT,B,39.7951,-125.2328,,,,04:02:10 07-May-2023,4,04:07:48 07-May-2023,132,132,0,1383,6,-22,,,,,
K960 - Wean Female,240264,UT,B,40.2268,-125.0800,,,,03:29:41 08-May-2023,,,685,,,,,,14,117,11.80,8.30,66
K960 - Wean Female,240264,UT,B,40.2268,-125.0800,,,,03:29:41 08-May-2023,0,03:29:41 08-May-2023,106,0,106,1541,2,63,,,,,
K960 - Wean Female,240264,UT,B,40.2268,-125.0800,,,,03:29:41 08-May-2023,1,03:31:27 08-May-2023,155,106,176,3369,24,,,,,,
K960 - Wean Female,240264,UT,B,40.2268,-125.0800,,,,03:29:41 08-May-2023,2,03:34:02 08-May-2023,198,176,124,4552,27,,,,,,
K960 - Wean Female,240264,UT,B,40.2268,-125.0800,,,,03:29:41 08-May-2023,3,03:37:20 08-May-2023,112,124,66,2366,13,,,,,,
K960 - Wean Female,240264,UT,B,40.2268,-125.0800,,,,03:29:41 08-May-2023,4,03:39:12 08-May-2023,48,66,0,323,2,-44,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:51:52 09-May-2023,,,677,,,,,,224,135,10.40,7.90,69
K960 - Wean Female,240264,UT,,,,,,,02:51:52 09-May-2023,0,02:51:52 09-May-2023,176,0,248,2371,0,70,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:51:52 09-May-2023,1,02:54:48 09-May-2023,47,248,288,448,2,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:51:52 09-May-2023,2,02:55:35 09-May-2023,148,288,288,1288,13,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:51:52 09-May-2023,3,02:58:03 09-May-2023,61,288,228,747,1,,,,,,
K960 - Wean Female,240264,UT,,,,,,,02:51:52 09-May-2023,4,02:59:04 09-May-2023,176,228,0,2203,1,-30,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:55:37 09-May-2023,,,923,,,,,,244,179,11.80,,60
K960 - Wean Female,240264,UT,,,,,,,15:55:37 09-May-2023,0,15:55:37 09-May-2023,7,0,4,159,0,-9,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:55:37 09-May-2023,1,15:55:44 09-May-2023,101,4,106,1003,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:55:37 09-May-2023,2,15:57:25 09-May-2023,141,106,148,788,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:55:37 09-May-2023,3,15:59:46 09-May-2023,513,148,80,703,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,15:55:37 09-May-2023,4,16:08:19 09-May-2023,101,80,0,1191,0,-18,,,,,
K960 - Wean Female,240264,UT,,,,,,,01:57:17 10-May-2023,,,820,,,,,,23,165,11.70,7.60,57
K960 - Wean Female,240264,UT,,,,,,,01:57:17 10-May-2023,0,01:57:17 10-May-2023,113,0,108,1377,0,59,,,,,
K960 - Wean Female,240264,UT,,,,,,,01:57:17 10-May-2023,1,01:59:10 10-May-2023,167,108,180,1329,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,01:57:17 10-May-2023,2,02:01:57 10-May-2023,274,180,152,2034,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,01:57:17 10-May-2023,3,02:06:31 10-May-2023,102,152,96,1073,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,01:57:17 10-May-2023,4,02:08:13 10-May-2023,107,96,0,1025,0,-17,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:08:06 10-May-2023,,,774,,,,,,88,243,11.50,8.10,60
K960 - Wean Female,240264,UT,,,,,,,19:08:06 10-May-2023,0,19:08:06 10-May-2023,61,0,72,1020,1,62,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:08:06 10-May-2023,1,19:09:07 10-May-2023,90,72,144,890,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:08:06 10-May-2023,2,19:10:37 10-May-2023,145,144,180,1280,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:08:06 10-May-2023,3,19:13:02 10-May-2023,295,180,132,2756,1,,,,,,
K960 - Wean Female,240264,UT,,,,,,,19:08:06 10-May-2023,4,19:17:57 10-May-2023,123,132,0,1215,1,-25,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:47:18 11-May-2023,,,941,,,,,,56,51,11.70,7.90,59
K960 - Wean Female,240264,UT,,,,,,,18:47:18 11-May-2023,0,18:47:18 11-May-2023,117,0,112,960,0,67,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:47:18 11-May-2023,1,18:49:15 11-May-2023,90,112,156,420,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:47:18 11-May-2023,2,18:50:45 11-May-2023,82,156,176,228,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:47:18 11-May-2023,3,18:52:07 11-May-2023,462,176,136,468,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:47:18 11-May-2023,4,18:59:49 11-May-2023,131,136,0,1524,0,-29,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:41:23 12-May-2023,,,924,,,,,,192,118,12.00,,407
K960 - Wean Female,240264,UT,,,,,,,04:41:23 12-May-2023,0,04:41:23 12-May-2023,44,0,29,583,0,37,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:41:23 12-May-2023,1,04:42:07 12-May-2023,29,29,80,777,3,,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:41:23 12-May-2023,2,04:42:36 12-May-2023,214,80,120,2057,12,,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:41:23 12-May-2023,3,04:46:10 12-May-2023,72,120,102,680,3,,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:41:23 12-May-2023,4,04:47:22 12-May-2023,158,102,0,1441,0,-24,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:19:34 12-May-2023,,,679,,,,,,47,1,11.90,7.70,53
K960 - Wean Female,240264,UT,,,,,,,18:19:34 12-May-2023,0,18:19:34 12-May-2023,127,0,180,1682,1,74,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:19:34 12-May-2023,1,18:21:41 12-May-2023,69,180,241,485,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:19:34 12-May-2023,2,18:22:50 12-May-2023,220,241,232,1811,13,,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:19:34 12-May-2023,3,18:26:30 12-May-2023,78,232,164,941,0,,,,,,
K960 - Wean Female,240264,UT,,,,,,,18:19:34 12-May-2023,4,18:27:48 12-May-2023,132,164,0,1568,0,-31,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:20:37 13-May-2023,,,606,,,,,,73,78,11.60,7.60,43
K960 - Wean Female,240264,UT,,,,,,,04:20:37 13-May-2023,0,04:20:37 13-May-2023,150,0,152,1610,2,64,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:20:37 13-May-2023,1,04:23:07 13-May-2023,127,152,156,1106,4,,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:20:37 13-May-2023,2,04:25:14 13-May-2023,75,156,156,1028,6,,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:20:37 13-May-2023,3,04:26:29 13-May-2023,123,156,108,2464,11,,,,,,
K960 - Wean Female,240264,UT,,,,,,,04:20:37 13-May-2023,4,04:28:32 13-May-2023,88,108,0,951,0,-27,,,,,
K960 - Wean Female,240264,UT,B,43.7301,-124.9467,,,,03:07:35 16-May-2023,,,804,,,,,,190,186,12.40,8.10,59
K960 - Wean Female,240264,UT,B,43.7301,-124.9467,,,,03:07:35 16-May-2023,0,03:07:35 16-May-2023,227,0,241,2056,2,70,,,,,
K960 - Wean Female,240264,UT,B,43.7301,-124.9467,,,,03:07:35 16-May-2023,1,03:11:22 16-May-2023,210,241,296,1692,11,,,,,,
K960 - Wean Female,240264,UT,B,43.7301,-124.9467,,,,03:07:35 16-May-2023,2,03:14:52 16-May-2023,58,296,280,385,0,,,,,,
