DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
J136 - 2 yo Male,240245,UT,B,50.6876,-126.8825,,,,15:34:42 15-Jun-2023,3,15:46:46 15-Jun-2023,94,136,136,1034,1,,,,,,
J136 - 2 yo Male,240245,UT,B,50.6876,-126.8825,,,,15:34:42 15-Jun-2023,4,15:48:20 15-Jun-2023,100,136,0,1415,0,-20,,,,,
J136 - 2 yo Male,240245,UT,B,50.5748,-127.9731,,,,06:27:46 16-Jun-2023,,,798,,,,,,92,71,11.40,7.20,64
J136 - 2 yo Male,240245,UT,B,50.5748,-127.9731,,,,06:27:46 16-Jun-2023,0,06:27:46 16-Jun-2023,138,0,116,871,0,51,,,,,
J136 - 2 yo Male,240245,UT,B,50.5748,-127.9731,,,,06:27:46 16-Jun-2023,1,06:30:04 16-Jun-2023,206,116,172,2065,0,,,,,,
J136 - 2 yo Male,240245,UT,B,50.5748,-127.9731,,,,06:27:46 16-Jun-2023,2,06:33:30 16-Jun-2023,235,172,132,3160,0,,,,,,
J136 - 2 yo Male,240245,UT,B,50.5748,-127.9731,,,,06:27:46 16-Jun-2023,3,06:37:25 16-Jun-2023,69,132,90,1169,0,,,,,,
J136 - 2 yo Male,240245,UT,B,50.5748,-127.9731,,,,06:27:46 16-Jun-2023,4,06:38:34 16-Jun-2023,86,90,0,1344,0,-6,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:45:58 21-Jun-2023,,,1040,,,,,,199,128,11.20,6.70,78
J136 - 2 yo Male,240245,UT,,,,,,,04:45:58 21-Jun-2023,0,04:45:58 21-Jun-2023,256,0,320,780,0,69,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:45:58 21-Jun-2023,1,04:50:14 21-Jun-2023,67,320,432,305,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:45:58 21-Jun-2023,2,04:51:21 21-Jun-2023,196,432,544,1526,4,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:45:58 21-Jun-2023,3,04:54:37 21-Jun-2023,165,544,384,2578,6,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:45:58 21-Jun-2023,4,04:57:22 21-Jun-2023,278,384,0,4308,0,-26,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,12:24:33 24-Jun-2023,,,1004,,,,,,144,112,12.90,6.20,77
J136 - 2 yo Male,240245,UT,,,,,,,12:24:33 24-Jun-2023,0,12:24:33 24-Jun-2023,239,0,296,768,0,67,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,12:24:33 24-Jun-2023,1,12:28:32 24-Jun-2023,80,296,448,548,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,12:24:33 24-Jun-2023,2,12:29:52 24-Jun-2023,137,448,560,1463,7,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,12:24:33 24-Jun-2023,3,12:32:09 24-Jun-2023,160,560,408,2852,10,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,12:24:33 24-Jun-2023,4,12:34:49 24-Jun-2023,311,408,0,4643,0,-20,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,11:04:12 05-Jul-2023,,,1039,,,,,,233,65,11.10,6.20,91
J136 - 2 yo Male,240245,UT,,,,,,,11:04:12 05-Jul-2023,0,11:04:12 05-Jul-2023,200,0,196,502,0,57,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,11:04:12 05-Jul-2023,1,11:07:32 05-Jul-2023,74,196,228,148,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,11:04:12 05-Jul-2023,2,11:08:46 05-Jul-2023,200,228,232,207,1,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,11:04:12 05-Jul-2023,3,11:12:06 05-Jul-2023,281,232,220,886,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,11:04:12 05-Jul-2023,4,11:16:47 05-Jul-2023,193,220,0,3751,0,-20,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:11:53 09-Jul-2023,,,1172,,,,,,228,82,11.00,5.80,85
J136 - 2 yo Male,240245,UT,,,,,,,03:11:53 09-Jul-2023,0,03:11:53 09-Jul-2023,178,0,288,562,0,77,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:11:53 09-Jul-2023,1,03:14:51 09-Jul-2023,43,288,344,91,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:11:53 09-Jul-2023,2,03:15:34 09-Jul-2023,620,344,344,1105,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:11:53 09-Jul-2023,3,03:25:54 09-Jul-2023,85,344,248,1268,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:11:53 09-Jul-2023,4,03:27:19 09-Jul-2023,161,248,0,2301,0,-41,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:04:39 15-Jul-2023,,,986,,,,,,230,169,13.70,5.90,65
J136 - 2 yo Male,240245,UT,,,,,,,03:04:39 15-Jul-2023,0,03:04:39 15-Jul-2023,29,0,3,288,0,-70,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:04:39 15-Jul-2023,1,03:05:08 15-Jul-2023,144,3,224,600,1,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:04:39 15-Jul-2023,2,03:07:32 15-Jul-2023,410,224,248,3048,10,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:04:39 15-Jul-2023,3,03:14:22 15-Jul-2023,151,248,241,888,2,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:04:39 15-Jul-2023,4,03:16:53 15-Jul-2023,187,241,0,2208,0,-29,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:35:25 18-Jul-2023,,,950,,,,,,243,38,12.60,5.90,75
J136 - 2 yo Male,240245,UT,,,,,,,03:35:25 18-Jul-2023,0,03:35:25 18-Jul-2023,109,0,136,456,0,59,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:35:25 18-Jul-2023,1,03:37:14 18-Jul-2023,171,136,120,1189,1,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:35:25 18-Jul-2023,2,03:40:05 18-Jul-2023,267,120,184,1631,1,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:35:25 18-Jul-2023,3,03:44:32 18-Jul-2023,164,184,180,843,2,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:35:25 18-Jul-2023,4,03:47:16 18-Jul-2023,164,180,0,1755,0,-16,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,06:24:36 24-Jul-2023,,,1010,,,,,,158,149,13.80,5.70,86
J136 - 2 yo Male,240245,UT,,,,,,,06:24:36 24-Jul-2023,0,06:24:36 24-Jul-2023,144,0,204,455,0,60,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,06:24:36 24-Jul-2023,1,06:27:00 24-Jul-2023,390,204,192,3609,15,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,06:24:36 24-Jul-2023,2,06:33:30 24-Jul-2023,72,192,224,1364,9,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,06:24:36 24-Jul-2023,3,06:34:42 24-Jul-2023,174,224,200,1023,6,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,06:24:36 24-Jul-2023,4,06:37:36 24-Jul-2023,144,200,0,1449,0,-38,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:42:08 25-Jul-2023,,,513,,,,,,252,,11.40,,41
J136 - 2 yo Male,240245,UT,,,,,,,14:42:08 25-Jul-2023,0,14:42:08 25-Jul-2023,37,0,12,394,0,28,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:42:08 25-Jul-2023,1,14:42:45 25-Jul-2023,158,12,13,1436,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:42:08 25-Jul-2023,2,14:45:23 25-Jul-2023,71,13,17,704,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:42:08 25-Jul-2023,3,14:46:34 25-Jul-2023,173,17,14,1788,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:42:08 25-Jul-2023,4,14:49:27 25-Jul-2023,33,14,0,197,0,6,,,,,
J136 - 2 yo Male,240245,UT,B,57.9920,-149.0062,,,,15:13:24 09-Aug-2023,,,1113,,,,,,174,75,12.30,5.50,117
J136 - 2 yo Male,240245,UT,B,57.9920,-149.0062,,,,15:13:24 09-Aug-2023,0,15:13:24 09-Aug-2023,101,0,152,835,0,68,,,,,
J136 - 2 yo Male,240245,UT,B,57.9920,-149.0062,,,,15:13:24 09-Aug-2023,1,15:15:05 09-Aug-2023,39,152,192,209,0,,,,,,
J136 - 2 yo Male,240245,UT,B,57.9920,-149.0062,,,,15:13:24 09-Aug-2023,2,15:15:44 09-Aug-2023,693,192,200,3786,4,,,,,,
J136 - 2 yo Male,240245,UT,B,57.9920,-149.0062,,,,15:13:24 09-Aug-2023,3,15:27:17 09-Aug-2023,77,200,140,656,1,,,,,,
J136 - 2 yo Male,240245,UT,B,57.9920,-149.0062,,,,15:13:24 09-Aug-2023,4,15:28:34 09-Aug-2023,86,140,0,537,0,-50,,,,,
J136 - 2 yo Male,240245,UT,B,57.7271,-150.1089,,,,02:51:47 10-Aug-2023,,,1162,,,,,,33,102,12.50,5.50,69
J136 - 2 yo Male,240245,UT,B,57.7271,-150.1089,,,,02:51:47 10-Aug-2023,0,02:51:47 10-Aug-2023,111,0,156,913,0,72,,,,,
J136 - 2 yo Male,240245,UT,B,57.7271,-150.1089,,,,02:51:47 10-Aug-2023,1,02:53:38 10-Aug-2023,675,156,164,7244,39,,,,,,
J136 - 2 yo Male,240245,UT,B,57.7271,-150.1089,,,,02:51:47 10-Aug-2023,2,03:04:53 10-Aug-2023,85,164,132,742,2,,,,,,
J136 - 2 yo Male,240245,UT,B,57.7271,-150.1089,,,,02:51:47 10-Aug-2023,3,03:06:18 10-Aug-2023,102,132,160,684,5,,,,,,
J136 - 2 yo Male,240245,UT,B,57.7271,-150.1089,,,,02:51:47 10-Aug-2023,4,03:08:00 10-Aug-2023,120,160,0,856,0,-31,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:38:58 24-Aug-2023,,,1468,,,,,,139,57,14.00,5.30,86
J136 - 2 yo Male,240245,UT,,,,,,,14:38:58 24-Aug-2023,0,14:38:58 24-Aug-2023,162,0,212,1472,0,65,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:38:58 24-Aug-2023,1,14:41:40 24-Aug-2023,518,212,224,2671,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:38:58 24-Aug-2023,2,14:50:18 24-Aug-2023,87,224,280,547,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:38:58 24-Aug-2023,3,14:51:45 24-Aug-2023,464,280,192,2187,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,14:38:58 24-Aug-2023,4,14:59:29 24-Aug-2023,151,192,0,736,0,-26,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:15:13 26-Aug-2023,,,1579,,,,,,157,59,12.70,4.10,92
J136 - 2 yo Male,240245,UT,,,,,,,04:15:13 26-Aug-2023,0,04:15:13 26-Aug-2023,209,0,264,1914,0,65,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:15:13 26-Aug-2023,1,04:18:42 26-Aug-2023,639,264,228,3798,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:15:13 26-Aug-2023,2,04:29:21 26-Aug-2023,279,228,256,1256,1,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:15:13 26-Aug-2023,3,04:34:00 26-Aug-2023,221,256,172,1256,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:15:13 26-Aug-2023,4,04:37:41 26-Aug-2023,139,172,0,807,0,-14,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,02:25:32 05-Sep-2023,,,1572,,,,,,199,192,15.40,5.70,104
J136 - 2 yo Male,240245,UT,,,,,,,02:25:32 05-Sep-2023,0,02:25:32 05-Sep-2023,138,0,208,1492,0,73,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,02:25:32 05-Sep-2023,1,02:27:50 05-Sep-2023,286,208,528,1713,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,02:25:32 05-Sep-2023,2,02:32:36 05-Sep-2023,367,528,592,3509,10,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,02:25:32 05-Sep-2023,3,02:38:43 05-Sep-2023,482,592,264,3123,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,02:25:32 05-Sep-2023,4,02:46:45 05-Sep-2023,195,264,0,1299,0,-20,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:28:16 09-Sep-2023,,,1404,,,,,,218,181,16.50,5.60,100
J136 - 2 yo Male,240245,UT,,,,,,,03:28:16 09-Sep-2023,0,03:28:16 09-Sep-2023,397,0,512,3627,3,70,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:28:16 09-Sep-2023,1,03:34:53 09-Sep-2023,214,512,544,2514,13,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:28:16 09-Sep-2023,2,03:38:27 09-Sep-2023,61,544,512,657,2,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:28:16 09-Sep-2023,3,03:39:28 09-Sep-2023,225,512,512,2628,13,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:28:16 09-Sep-2023,4,03:43:13 09-Sep-2023,407,512,0,2628,3,-18,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:51:40 11-Sep-2023,,,1215,,,,,,23,69,17.00,6.20,115
J136 - 2 yo Male,240245,UT,,,,,,,03:51:40 11-Sep-2023,0,03:51:40 11-Sep-2023,146,0,204,1543,0,77,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:51:40 11-Sep-2023,1,03:54:06 11-Sep-2023,146,204,488,1800,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:51:40 11-Sep-2023,2,03:56:32 11-Sep-2023,215,488,544,2722,12,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:51:40 11-Sep-2023,3,04:00:07 11-Sep-2023,232,544,488,2614,7,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,03:51:40 11-Sep-2023,4,04:03:59 11-Sep-2023,361,488,0,2636,1,-24,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,15:59:04 17-Sep-2023,,,1979,,,,,,254,247,18.60,7.70,123
J136 - 2 yo Male,240245,UT,,,,,,,15:59:04 17-Sep-2023,0,15:59:04 17-Sep-2023,479,0,592,4151,2,71,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,15:59:04 17-Sep-2023,1,16:07:03 17-Sep-2023,362,592,624,4021,38,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,15:59:04 17-Sep-2023,2,16:13:05 17-Sep-2023,450,624,576,3857,12,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,15:59:04 17-Sep-2023,3,16:20:35 17-Sep-2023,362,576,328,1831,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,15:59:04 17-Sep-2023,4,16:26:37 17-Sep-2023,203,328,0,1373,1,-38,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,10:53:52 20-Sep-2023,,,1675,,,,,,86,62,18.40,7.70,107
J136 - 2 yo Male,240245,UT,,,,,,,10:53:52 20-Sep-2023,0,10:53:52 20-Sep-2023,343,0,424,2923,0,74,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,10:53:52 20-Sep-2023,1,10:59:35 20-Sep-2023,319,424,512,3949,30,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,10:53:52 20-Sep-2023,2,11:04:54 20-Sep-2023,612,512,416,3638,4,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,10:53:52 20-Sep-2023,3,11:15:06 20-Sep-2023,172,416,208,1182,0,,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,10:53:52 20-Sep-2023,4,11:17:58 20-Sep-2023,122,208,0,808,0,-38,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:07:19 22-Sep-2023,,,1456,,,,,,112,65,17.80,8.60,95
J136 - 2 yo Male,240245,UT,,,,,,,04:07:19 22-Sep-2023,0,04:07:19 22-Sep-2023,234,0,280,2002,0,73,,,,,
J136 - 2 yo Male,240245,UT,,,,,,,04:07:19 22-Sep-2023,1,04:11:13 22-Sep-2023,85,280,312,501,0,,,,,,
