DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
H529 - 1yo Female,228972,UT,,,,,,,12:28:49 22-Jun-2022,2,12:30:50 22-Jun-2022,456,110,108,1175,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,12:28:49 22-Jun-2022,3,12:38:26 22-Jun-2022,31,108,84,657,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,12:28:49 22-Jun-2022,4,12:38:57 22-Jun-2022,63,84,0,1073,0,-48,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:28:08 23-Jun-2022,,,777,,,,,,250,85,13.00,,65
H529 - 1yo Female,228972,UT,,,,,,,02:28:08 23-Jun-2022,0,02:28:08 23-Jun-2022,111,0,148,325,0,64,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:28:08 23-Jun-2022,1,02:29:59 23-Jun-2022,139,148,148,1559,1,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:28:08 23-Jun-2022,2,02:32:18 23-Jun-2022,340,148,148,4126,6,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:28:08 23-Jun-2022,3,02:37:58 23-Jun-2022,39,148,116,747,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:28:08 23-Jun-2022,4,02:38:37 23-Jun-2022,83,116,0,1624,0,-27,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:56:41 23-Jun-2022,,,858,,,,,,217,71,12.60,,59
H529 - 1yo Female,228972,UT,,,,,,,05:56:41 23-Jun-2022,0,05:56:41 23-Jun-2022,87,0,124,190,0,74,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:56:41 23-Jun-2022,1,05:58:08 23-Jun-2022,138,124,148,1291,4,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:56:41 23-Jun-2022,2,06:00:26 23-Jun-2022,43,148,128,608,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:56:41 23-Jun-2022,3,06:01:09 23-Jun-2022,425,128,128,4824,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:56:41 23-Jun-2022,4,06:08:14 23-Jun-2022,106,128,0,1709,0,-22,,,,,
H529 - 1yo Female,228972,UT,,,,,,,03:15:25 27-Jun-2022,,,314,,,,,,29,,12.40,,39
H529 - 1yo Female,228972,UT,,,,,,,03:15:25 27-Jun-2022,0,03:15:25 27-Jun-2022,32,0,14,442,0,28,,,,,
H529 - 1yo Female,228972,UT,,,,,,,03:15:25 27-Jun-2022,1,03:15:57 27-Jun-2022,82,14,26,1260,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,03:15:25 27-Jun-2022,2,03:17:19 27-Jun-2022,122,26,12,2078,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,03:15:25 27-Jun-2022,3,03:19:21 27-Jun-2022,20,12,14,294,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,03:15:25 27-Jun-2022,4,03:19:41 27-Jun-2022,19,14,0,245,0,-4,,,,,
H529 - 1yo Female,228972,UT,,,,,,,10:52:45 03-Jul-2022,,,639,,,,,,82,81,13.10,5.80,84
H529 - 1yo Female,228972,UT,,,,,,,10:52:45 03-Jul-2022,0,10:52:45 03-Jul-2022,264,0,248,531,0,54,,,,,
H529 - 1yo Female,228972,UT,,,,,,,10:52:45 03-Jul-2022,1,10:57:09 03-Jul-2022,83,248,196,1384,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,10:52:45 03-Jul-2022,2,10:58:32 03-Jul-2022,52,196,144,915,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,10:52:45 03-Jul-2022,3,10:59:24 03-Jul-2022,61,144,112,939,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,10:52:45 03-Jul-2022,4,11:00:25 03-Jul-2022,95,112,0,1570,0,-30,,,,,
H529 - 1yo Female,228972,UT,B,53.4991,-132.7950,,,,18:36:01 10-Jul-2022,,,937,,,,,,77,6,12.50,6.20,98
H529 - 1yo Female,228972,UT,B,53.4991,-132.7950,,,,18:36:01 10-Jul-2022,0,18:36:01 10-Jul-2022,256,0,384,865,0,74,,,,,
H529 - 1yo Female,228972,UT,B,53.4991,-132.7950,,,,18:36:01 10-Jul-2022,1,18:40:17 10-Jul-2022,131,384,608,977,3,,,,,,
H529 - 1yo Female,228972,UT,B,53.4991,-132.7950,,,,18:36:01 10-Jul-2022,2,18:42:28 10-Jul-2022,124,608,512,2708,5,,,,,,
H529 - 1yo Female,228972,UT,B,53.4991,-132.7950,,,,18:36:01 10-Jul-2022,3,18:44:32 10-Jul-2022,177,512,256,3545,2,,,,,,
H529 - 1yo Female,228972,UT,B,53.4991,-132.7950,,,,18:36:01 10-Jul-2022,4,18:47:29 10-Jul-2022,151,256,0,3182,0,-45,,,,,
H529 - 1yo Female,228972,UT,Z,53.9444,-134.9690,,,,01:47:05 11-Jul-2022,,,1006,,,,,,70,250,12.20,6.20,111
H529 - 1yo Female,228972,UT,Z,53.9444,-134.9690,,,,01:47:05 11-Jul-2022,0,01:47:05 11-Jul-2022,273,0,408,836,0,74,,,,,
H529 - 1yo Female,228972,UT,Z,53.9444,-134.9690,,,,01:47:05 11-Jul-2022,1,01:51:38 11-Jul-2022,154,408,592,1575,1,,,,,,
H529 - 1yo Female,228972,UT,Z,53.9444,-134.9690,,,,01:47:05 11-Jul-2022,2,01:54:12 11-Jul-2022,76,592,512,1476,2,,,,,,
H529 - 1yo Female,228972,UT,Z,53.9444,-134.9690,,,,01:47:05 11-Jul-2022,3,01:55:28 11-Jul-2022,98,512,480,1821,7,,,,,,
H529 - 1yo Female,228972,UT,Z,53.9444,-134.9690,,,,01:47:05 11-Jul-2022,4,01:57:06 11-Jul-2022,294,480,0,6249,2,-48,,,,,
H529 - 1yo Female,228972,UT,,,,,,,11:40:09 14-Jul-2022,,,653,,,,,,227,78,11.90,6.30,62
H529 - 1yo Female,228972,UT,,,,,,,11:40:09 14-Jul-2022,0,11:40:09 14-Jul-2022,263,0,248,3434,26,48,,,,,
H529 - 1yo Female,228972,UT,,,,,,,11:40:09 14-Jul-2022,1,11:44:32 14-Jul-2022,56,248,241,1460,10,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,11:40:09 14-Jul-2022,2,11:45:28 14-Jul-2022,50,241,296,487,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,11:40:09 14-Jul-2022,3,11:46:18 14-Jul-2022,83,296,216,1947,6,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,11:40:09 14-Jul-2022,4,11:47:41 14-Jul-2022,139,216,0,2406,1,-46,,,,,
H529 - 1yo Female,228972,UT,,,,,,,16:35:12 17-Jul-2022,,,995,,,,,,25,162,12.60,6.10,107
H529 - 1yo Female,228972,UT,,,,,,,16:35:12 17-Jul-2022,0,16:35:12 17-Jul-2022,236,0,320,863,0,70,,,,,
H529 - 1yo Female,228972,UT,,,,,,,16:35:12 17-Jul-2022,1,16:39:08 17-Jul-2022,118,320,400,1370,7,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,16:35:12 17-Jul-2022,2,16:41:06 17-Jul-2022,125,400,560,1523,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,16:35:12 17-Jul-2022,3,16:43:11 17-Jul-2022,104,560,512,2487,13,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,16:35:12 17-Jul-2022,4,16:44:55 17-Jul-2022,305,512,0,6445,2,-53,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:04:50 17-Jul-2022,,,1001,,,,,,47,150,11.90,6.40,91
H529 - 1yo Female,228972,UT,,,,,,,20:04:50 17-Jul-2022,0,20:04:50 17-Jul-2022,164,0,256,635,0,77,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:04:50 17-Jul-2022,1,20:07:34 17-Jul-2022,163,256,408,1173,5,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:04:50 17-Jul-2022,2,20:10:17 17-Jul-2022,142,408,392,3323,34,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:04:50 17-Jul-2022,3,20:12:39 17-Jul-2022,128,392,512,1466,8,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:04:50 17-Jul-2022,4,20:14:47 17-Jul-2022,313,512,0,6206,3,-47,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:19:41 20-Jul-2022,,,679,,,,,,46,21,12.40,,60
H529 - 1yo Female,228972,UT,,,,,,,20:19:41 20-Jul-2022,0,20:19:41 20-Jul-2022,97,0,106,217,0,60,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:19:41 20-Jul-2022,1,20:21:18 20-Jul-2022,43,106,132,72,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:19:41 20-Jul-2022,2,20:22:01 20-Jul-2022,68,132,136,246,1,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:19:41 20-Jul-2022,3,20:23:09 20-Jul-2022,300,136,132,1838,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:19:41 20-Jul-2022,4,20:28:09 20-Jul-2022,111,132,0,1780,0,-41,,,,,
H529 - 1yo Female,228972,UT,,,,,,,23:36:55 20-Jul-2022,,,867,,,,,,51,225,11.90,,82
H529 - 1yo Female,228972,UT,,,,,,,23:36:55 20-Jul-2022,0,23:36:55 20-Jul-2022,86,0,124,359,0,65,,,,,
H529 - 1yo Female,228972,UT,,,,,,,23:36:55 20-Jul-2022,1,23:38:21 20-Jul-2022,509,124,140,7609,10,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,23:36:55 20-Jul-2022,2,23:46:50 20-Jul-2022,61,140,112,839,3,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,23:36:55 20-Jul-2022,3,23:47:51 20-Jul-2022,43,112,136,1498,9,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,23:36:55 20-Jul-2022,4,23:48:34 20-Jul-2022,86,136,0,1857,0,-45,,,,,
H529 - 1yo Female,228972,UT,B,58.7243,-138.1410,,,,13:30:23 22-Jul-2022,,,644,,,,,,153,233,13.50,,67
H529 - 1yo Female,228972,UT,B,58.7243,-138.1410,,,,13:30:23 22-Jul-2022,0,13:30:23 22-Jul-2022,81,0,98,694,0,57,,,,,
H529 - 1yo Female,228972,UT,B,58.7243,-138.1410,,,,13:30:23 22-Jul-2022,1,13:31:44 22-Jul-2022,221,98,88,4409,22,,,,,,
H529 - 1yo Female,228972,UT,B,58.7243,-138.1410,,,,13:30:23 22-Jul-2022,2,13:35:25 22-Jul-2022,131,88,108,1944,5,,,,,,
H529 - 1yo Female,228972,UT,B,58.7243,-138.1410,,,,13:30:23 22-Jul-2022,3,13:37:36 22-Jul-2022,76,108,94,1354,0,,,,,,
H529 - 1yo Female,228972,UT,B,58.7243,-138.1410,,,,13:30:23 22-Jul-2022,4,13:38:52 22-Jul-2022,68,94,0,1389,0,-24,,,,,
H529 - 1yo Female,228972,UT,B,58.7522,-138.7681,,,,17:08:15 22-Jul-2022,,,779,,,,,,241,122,13.30,6.10,74
H529 - 1yo Female,228972,UT,B,58.7522,-138.7681,,,,17:08:15 22-Jul-2022,0,17:08:15 22-Jul-2022,99,0,152,316,0,70,,,,,
H529 - 1yo Female,228972,UT,B,58.7522,-138.7681,,,,17:08:15 22-Jul-2022,1,17:09:54 22-Jul-2022,193,152,140,2771,2,,,,,,
H529 - 1yo Female,228972,UT,B,58.7522,-138.7681,,,,17:08:15 22-Jul-2022,2,17:13:07 22-Jul-2022,66,140,184,1192,6,,,,,,
H529 - 1yo Female,228972,UT,B,58.7522,-138.7681,,,,17:08:15 22-Jul-2022,3,17:14:13 22-Jul-2022,220,184,184,4454,17,,,,,,
H529 - 1yo Female,228972,UT,B,58.7522,-138.7681,,,,17:08:15 22-Jul-2022,4,17:17:53 22-Jul-2022,127,184,0,2630,3,-41,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:08:41 27-Jul-2022,,,770,,,,,,31,167,13.80,6.20,91
H529 - 1yo Female,228972,UT,,,,,,,20:08:41 27-Jul-2022,0,20:08:41 27-Jul-2022,53,0,84,299,0,72,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:08:41 27-Jul-2022,1,20:09:34 27-Jul-2022,69,84,204,149,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:08:41 27-Jul-2022,2,20:10:43 27-Jul-2022,218,204,208,4741,34,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:08:41 27-Jul-2022,3,20:14:21 27-Jul-2022,222,208,208,4405,21,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:08:41 27-Jul-2022,4,20:18:03 27-Jul-2022,117,208,0,2389,0,-49,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:25:32 11-Aug-2022,,,953,,,,,,243,44,13.10,,85
H529 - 1yo Female,228972,UT,,,,,,,02:25:32 11-Aug-2022,0,02:25:32 11-Aug-2022,115,0,144,435,0,68,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:25:32 11-Aug-2022,1,02:27:27 11-Aug-2022,48,144,148,512,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:25:32 11-Aug-2022,2,02:28:15 11-Aug-2022,305,148,116,3249,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:25:32 11-Aug-2022,3,02:33:20 11-Aug-2022,305,116,144,2942,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,02:25:32 11-Aug-2022,4,02:38:25 11-Aug-2022,95,144,0,1356,0,-40,,,,,
H529 - 1yo Female,228972,UT,,,,,,,01:33:56 17-Aug-2022,,,1055,,,,,,254,149,13.60,5.90,91
H529 - 1yo Female,228972,UT,,,,,,,01:33:56 17-Aug-2022,0,01:33:56 17-Aug-2022,143,0,212,496,0,76,,,,,
H529 - 1yo Female,228972,UT,,,,,,,01:33:56 17-Aug-2022,1,01:36:19 17-Aug-2022,53,212,248,147,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,01:33:56 17-Aug-2022,2,01:37:12 17-Aug-2022,467,248,384,2333,5,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,01:33:56 17-Aug-2022,3,01:44:59 17-Aug-2022,150,384,232,2222,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,01:33:56 17-Aug-2022,4,01:47:29 17-Aug-2022,151,232,0,2039,0,-58,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:07:45 17-Aug-2022,,,820,,,,,,84,121,13.50,5.90,85
H529 - 1yo Female,228972,UT,,,,,,,05:07:45 17-Aug-2022,0,05:07:45 17-Aug-2022,189,0,312,671,1,76,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:07:45 17-Aug-2022,1,05:10:54 17-Aug-2022,104,312,352,1924,17,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:07:45 17-Aug-2022,2,05:12:38 17-Aug-2022,109,352,432,582,1,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:07:45 17-Aug-2022,3,05:14:27 17-Aug-2022,161,432,280,1941,3,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,05:07:45 17-Aug-2022,4,05:17:08 17-Aug-2022,172,280,0,2241,0,-61,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:34:38 26-Aug-2022,,,1015,,,,,,4,186,14.40,5.90,93
H529 - 1yo Female,228972,UT,,,,,,,20:34:38 26-Aug-2022,0,20:34:38 26-Aug-2022,151,0,208,612,0,77,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:34:38 26-Aug-2022,1,20:37:09 26-Aug-2022,497,208,328,1123,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:34:38 26-Aug-2022,2,20:45:26 26-Aug-2022,137,328,208,2160,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:34:38 26-Aug-2022,3,20:47:43 26-Aug-2022,51,208,136,731,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,20:34:38 26-Aug-2022,4,20:48:34 26-Aug-2022,86,136,0,952,0,-67,,,,,
H529 - 1yo Female,228972,UT,,,,,,,14:54:31 08-Sep-2022,,,1025,,,,,,145,55,13.90,5.50,96
H529 - 1yo Female,228972,UT,,,,,,,14:54:31 08-Sep-2022,0,14:54:31 08-Sep-2022,196,0,248,897,0,76,,,,,
H529 - 1yo Female,228972,UT,,,,,,,14:54:31 08-Sep-2022,1,14:57:47 08-Sep-2022,80,248,448,1473,3,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,14:54:31 08-Sep-2022,2,14:59:07 08-Sep-2022,181,448,256,2140,7,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,14:54:31 08-Sep-2022,3,15:02:08 08-Sep-2022,269,256,320,2922,4,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,14:54:31 08-Sep-2022,4,15:06:37 08-Sep-2022,203,320,0,2232,0,-53,,,,,
H529 - 1yo Female,228972,UT,,,,,,,18:27:40 08-Sep-2022,,,1424,,,,,,250,173,13.90,5.10,84
H529 - 1yo Female,228972,UT,,,,,,,18:27:40 08-Sep-2022,0,18:27:40 08-Sep-2022,105,0,160,697,0,75,,,,,
H529 - 1yo Female,228972,UT,,,,,,,18:27:40 08-Sep-2022,1,18:29:25 08-Sep-2022,104,160,241,335,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,18:27:40 08-Sep-2022,2,18:31:09 08-Sep-2022,618,241,408,1115,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,18:27:40 08-Sep-2022,3,18:41:27 08-Sep-2022,325,408,248,3541,0,,,,,,
H529 - 1yo Female,228972,UT,,,,,,,18:27:40 08-Sep-2022,4,18:46:52 08-Sep-2022,188,248,0,2119,0,-42,,,,,
H529 - 1yo Female,228972,UT,B,57.9269,-144.7409,,,,20:03:37 09-Sep-2022,,,1080,,,,,,234,217,13.20,5.40,97
H529 - 1yo Female,228972,UT,B,57.9269,-144.7409,,,,20:03:37 09-Sep-2022,0,20:03:37 09-Sep-2022,238,0,288,1239,0,75,,,,,
H529 - 1yo Female,228972,UT,B,57.9269,-144.7409,,,,20:03:37 09-Sep-2022,1,20:07:35 09-Sep-2022,123,288,352,915,1,,,,,,
H529 - 1yo Female,228972,UT,B,57.9269,-144.7409,,,,20:03:37 09-Sep-2022,2,20:09:38 09-Sep-2022,115,352,592,2361,5,,,,,,
H529 - 1yo Female,228972,UT,B,57.9269,-144.7409,,,,20:03:37 09-Sep-2022,3,20:11:33 09-Sep-2022,131,592,512,1948,14,,,,,,
