DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
J727 - Wean Male,240263,UT,,,,,,,07:01:23 21-May-2023,1,07:01:47 21-May-2023,109,29,60,1994,9,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:01:23 21-May-2023,2,07:03:36 21-May-2023,97,60,60,769,2,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:01:23 21-May-2023,3,07:05:13 21-May-2023,162,60,54,1288,2,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:01:23 21-May-2023,4,07:07:55 21-May-2023,125,54,0,565,0,-7,,,,,
J727 - Wean Male,240263,UT,,,,,,,17:00:25 21-May-2023,,,664,,,,,,81,229,10.10,,89
J727 - Wean Male,240263,UT,,,,,,,17:00:25 21-May-2023,0,17:00:25 21-May-2023,90,0,112,1202,0,70,,,,,
J727 - Wean Male,240263,UT,,,,,,,17:00:25 21-May-2023,1,17:01:55 21-May-2023,67,112,124,801,7,,,,,,
J727 - Wean Male,240263,UT,,,,,,,17:00:25 21-May-2023,2,17:03:02 21-May-2023,270,124,124,4239,32,,,,,,
J727 - Wean Male,240263,UT,,,,,,,17:00:25 21-May-2023,3,17:07:32 21-May-2023,58,124,100,601,2,,,,,,
J727 - Wean Male,240263,UT,,,,,,,17:00:25 21-May-2023,4,17:08:30 21-May-2023,90,100,0,601,1,-36,,,,,
J727 - Wean Male,240263,UT,,,,,,,02:20:43 23-May-2023,,,626,,,,,,28,203,10.20,8.10,69
J727 - Wean Male,240263,UT,,,,,,,02:20:43 23-May-2023,0,02:20:43 23-May-2023,126,0,152,1663,0,74,,,,,
J727 - Wean Male,240263,UT,,,,,,,02:20:43 23-May-2023,1,02:22:49 23-May-2023,187,152,156,1624,3,,,,,,
J727 - Wean Male,240263,UT,,,,,,,02:20:43 23-May-2023,2,02:25:56 23-May-2023,109,156,144,1048,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,02:20:43 23-May-2023,3,02:27:45 23-May-2023,65,144,86,799,1,,,,,,
J727 - Wean Male,240263,UT,,,,,,,02:20:43 23-May-2023,4,02:28:50 23-May-2023,70,86,0,733,1,-21,,,,,
J727 - Wean Male,240263,UT,B,38.9311,-123.9344,,,,05:34:09 23-May-2023,,,396,,,,,,153,102,9.90,,45
J727 - Wean Male,240263,UT,B,38.9311,-123.9344,,,,05:34:09 23-May-2023,0,05:34:09 23-May-2023,189,0,140,3042,26,36,,,,,
J727 - Wean Male,240263,UT,B,38.9311,-123.9344,,,,05:34:09 23-May-2023,1,05:37:18 23-May-2023,25,140,140,671,7,,,,,,
J727 - Wean Male,240263,UT,B,38.9311,-123.9344,,,,05:34:09 23-May-2023,2,05:37:43 23-May-2023,30,140,104,359,2,,,,,,
J727 - Wean Male,240263,UT,B,38.9311,-123.9344,,,,05:34:09 23-May-2023,3,05:38:13 23-May-2023,19,104,120,575,4,,,,,,
J727 - Wean Male,240263,UT,B,38.9311,-123.9344,,,,05:34:09 23-May-2023,4,05:38:32 23-May-2023,88,120,0,982,0,-39,,,,,
J727 - Wean Male,240263,UT,B,39.0242,-123.9004,,,,12:01:27 23-May-2023,,,562,,,,,,204,121,9.70,8.00,49
J727 - Wean Male,240263,UT,B,39.0242,-123.9004,,,,12:01:27 23-May-2023,0,12:01:27 23-May-2023,52,0,64,720,0,72,,,,,
J727 - Wean Male,240263,UT,B,39.0242,-123.9004,,,,12:01:27 23-May-2023,1,12:02:19 23-May-2023,44,64,94,367,0,,,,,,
J727 - Wean Male,240263,UT,B,39.0242,-123.9004,,,,12:01:27 23-May-2023,2,12:03:03 23-May-2023,169,94,176,1794,2,,,,,,
J727 - Wean Male,240263,UT,B,39.0242,-123.9004,,,,12:01:27 23-May-2023,3,12:05:52 23-May-2023,120,176,128,989,0,,,,,,
J727 - Wean Male,240263,UT,B,39.0242,-123.9004,,,,12:01:27 23-May-2023,4,12:07:52 23-May-2023,128,128,0,1215,1,-23,,,,,
J727 - Wean Male,240263,UT,B,39.2255,-124.0879,,,,01:51:04 24-May-2023,,,718,,,,,,97,153,9.60,8.10,62
J727 - Wean Male,240263,UT,B,39.2255,-124.0879,,,,01:51:04 24-May-2023,0,01:51:04 24-May-2023,231,0,272,2527,3,78,,,,,
J727 - Wean Male,240263,UT,B,39.2255,-124.0879,,,,01:51:04 24-May-2023,1,01:54:55 24-May-2023,77,272,296,537,1,,,,,,
J727 - Wean Male,240263,UT,B,39.2255,-124.0879,,,,01:51:04 24-May-2023,2,01:56:12 24-May-2023,92,296,272,876,3,,,,,,
J727 - Wean Male,240263,UT,B,39.2255,-124.0879,,,,01:51:04 24-May-2023,3,01:57:44 24-May-2023,133,272,156,1293,1,,,,,,
J727 - Wean Male,240263,UT,B,39.2255,-124.0879,,,,01:51:04 24-May-2023,4,01:59:57 24-May-2023,123,156,0,1194,0,-29,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:50:59 25-May-2023,,,728,,,,,,157,94,10.20,,67
J727 - Wean Male,240263,UT,,,,,,,07:50:59 25-May-2023,0,07:50:59 25-May-2023,67,0,60,591,0,64,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:50:59 25-May-2023,1,07:52:06 25-May-2023,103,60,108,307,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:50:59 25-May-2023,2,07:53:49 25-May-2023,295,108,148,1500,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:50:59 25-May-2023,3,07:58:44 25-May-2023,119,148,92,1122,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:50:59 25-May-2023,4,08:00:43 25-May-2023,77,92,0,614,0,-39,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:35:24 25-May-2023,,,945,,,,,,39,124,10.00,8.70,69
J727 - Wean Male,240263,UT,,,,,,,14:35:24 25-May-2023,0,14:35:24 25-May-2023,137,0,152,1774,0,70,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:35:24 25-May-2023,1,14:37:41 25-May-2023,103,152,232,792,1,,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:35:24 25-May-2023,2,14:39:24 25-May-2023,280,232,312,1085,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:35:24 25-May-2023,3,14:44:04 25-May-2023,164,312,248,1412,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:35:24 25-May-2023,4,14:46:48 25-May-2023,192,248,0,2187,0,-43,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:11:30 26-May-2023,,,558,,,,,,76,102,9.60,,48
J727 - Wean Male,240263,UT,,,,,,,04:11:30 26-May-2023,0,04:11:30 26-May-2023,60,0,68,536,0,72,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:11:30 26-May-2023,1,04:12:30 26-May-2023,183,68,128,3406,23,,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:11:30 26-May-2023,2,04:15:33 26-May-2023,96,128,110,1153,4,,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:11:30 26-May-2023,3,04:17:09 26-May-2023,87,110,33,671,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:11:30 26-May-2023,4,04:18:36 26-May-2023,84,33,0,483,0,-3,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:28:23 26-May-2023,,,751,,,,,,120,75,9.50,,54
J727 - Wean Male,240263,UT,,,,,,,07:28:23 26-May-2023,0,07:28:23 26-May-2023,103,0,70,597,0,67,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:28:23 26-May-2023,1,07:30:06 26-May-2023,436,70,152,520,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:28:23 26-May-2023,2,07:37:22 26-May-2023,16,152,148,270,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:28:23 26-May-2023,3,07:37:38 26-May-2023,120,148,11,1223,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:28:23 26-May-2023,4,07:39:38 26-May-2023,22,11,0,77,0,-31,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:15:32 26-May-2023,,,938,,,,,,18,174,9.80,7.70,70
J727 - Wean Male,240263,UT,,,,,,,14:15:32 26-May-2023,0,14:15:32 26-May-2023,190,0,172,1605,1,63,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:15:32 26-May-2023,1,14:18:42 26-May-2023,156,172,220,227,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:15:32 26-May-2023,2,14:21:18 26-May-2023,183,220,248,632,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:15:32 26-May-2023,3,14:24:21 26-May-2023,136,248,228,973,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,14:15:32 26-May-2023,4,14:26:37 26-May-2023,203,228,0,2059,0,-34,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:05:49 27-May-2023,,,910,,,,,,104,67,8.90,7.70,59
J727 - Wean Male,240263,UT,,,,,,,04:05:49 27-May-2023,0,04:05:49 27-May-2023,40,0,44,514,0,64,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:05:49 27-May-2023,1,04:06:29 27-May-2023,113,44,98,343,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:05:49 27-May-2023,2,04:08:22 27-May-2023,552,98,196,502,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:05:49 27-May-2023,3,04:17:34 27-May-2023,6,196,196,171,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,04:05:49 27-May-2023,4,04:17:40 27-May-2023,140,196,0,1554,0,-59,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:22:36 27-May-2023,,,490,,,,,,161,83,8.70,,46
J727 - Wean Male,240263,UT,,,,,,,07:22:36 27-May-2023,0,07:22:36 27-May-2023,90,0,128,1181,2,80,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:22:36 27-May-2023,1,07:24:06 27-May-2023,28,128,132,253,1,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:22:36 27-May-2023,2,07:24:34 27-May-2023,215,132,128,3570,21,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:22:36 27-May-2023,3,07:28:09 27-May-2023,49,128,80,365,2,,,,,,
J727 - Wean Male,240263,UT,,,,,,,07:22:36 27-May-2023,4,07:28:58 27-May-2023,62,80,0,422,0,-38,,,,,
J727 - Wean Male,240263,UT,,,,,,,10:39:43 27-May-2023,,,678,,,,,,106,77,9.00,,61
J727 - Wean Male,240263,UT,,,,,,,10:39:43 27-May-2023,0,10:39:43 27-May-2023,43,0,36,346,0,58,,,,,
J727 - Wean Male,240263,UT,,,,,,,10:39:43 27-May-2023,1,10:40:26 27-May-2023,73,36,66,89,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,10:39:43 27-May-2023,2,10:41:39 27-May-2023,193,66,110,198,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,10:39:43 27-May-2023,3,10:44:52 27-May-2023,144,110,108,317,0,,,,,,
J727 - Wean Male,240263,UT,,,,,,,10:39:43 27-May-2023,4,10:47:16 27-May-2023,164,108,0,1257,0,-34,,,,,
J727 - Wean Male,240263,UT,0,41.4590,-124.8967,,,,06:02:36 30-May-2023,,,495,,,,,,78,101,10.10,,51
J727 - Wean Male,240263,UT,0,41.4590,-124.8967,,,,06:02:36 30-May-2023,0,06:02:36 30-May-2023,97,0,78,1448,4,51,,,,,
J727 - Wean Male,240263,UT,0,41.4590,-124.8967,,,,06:02:36 30-May-2023,1,06:04:13 30-May-2023,97,78,124,1510,7,,,,,,
J727 - Wean Male,240263,UT,0,41.4590,-124.8967,,,,06:02:36 30-May-2023,2,06:05:50 30-May-2023,35,124,128,716,5,,,,,,
J727 - Wean Male,240263,UT,0,41.4590,-124.8967,,,,06:02:36 30-May-2023,3,06:06:25 30-May-2023,153,128,68,1977,6,,,,,,
J727 - Wean Male,240263,UT,0,41.4590,-124.8967,,,,06:02:36 30-May-2023,4,06:08:58 30-May-2023,62,68,0,607,1,-26,,,,,
J727 - Wean Male,240263,UT,B,41.5237,-124.8952,,,,12:50:04 30-May-2023,,,782,,,,,,9,141,9.90,7.80,66
J727 - Wean Male,240263,UT,B,41.5237,-124.8952,,,,12:50:04 30-May-2023,0,12:50:04 30-May-2023,252,0,272,1974,0,75,,,,,
J727 - Wean Male,240263,UT,B,41.5237,-124.8952,,,,12:50:04 30-May-2023,1,12:54:16 30-May-2023,50,272,304,714,4,,,,,,
J727 - Wean Male,240263,UT,B,41.5237,-124.8952,,,,12:50:04 30-May-2023,2,12:55:06 30-May-2023,106,304,288,1974,8,,,,,,
J727 - Wean Male,240263,UT,B,41.5237,-124.8952,,,,12:50:04 30-May-2023,3,12:56:52 30-May-2023,112,288,232,1654,4,,,,,,
J727 - Wean Male,240263,UT,B,41.5237,-124.8952,,,,12:50:04 30-May-2023,4,12:58:44 30-May-2023,196,232,0,2387,5,-32,,,,,
J727 - Wean Male,240263,UT,B,41.7203,-124.8641,,,,02:29:52 31-May-2023,,,692,,,,,,113,142,10.40,7.70,84
J727 - Wean Male,240263,UT,B,41.7203,-124.8641,,,,02:29:52 31-May-2023,0,02:29:52 31-May-2023,276,0,320,2522,3,73,,,,,
J727 - Wean Male,240263,UT,B,41.7203,-124.8641,,,,02:29:52 31-May-2023,1,02:34:28 31-May-2023,66,320,296,1072,4,,,,,,
J727 - Wean Male,240263,UT,B,41.7203,-124.8641,,,,02:29:52 31-May-2023,2,02:35:34 31-May-2023,190,296,54,2363,1,,,,,,
J727 - Wean Male,240263,UT,B,41.7203,-124.8641,,,,02:29:52 31-May-2023,3,02:38:44 31-May-2023,29,54,60,516,2,,,,,,
J727 - Wean Male,240263,UT,B,41.7203,-124.8641,,,,02:29:52 31-May-2023,4,02:39:13 31-May-2023,47,60,0,457,1,-44,,,,,
J727 - Wean Male,240263,UT,B,41.7853,-124.8998,,,,06:03:38 31-May-2023,,,425,,,,,,155,97,9.80,7.70,43
J727 - Wean Male,240263,UT,B,41.7853,-124.8998,,,,06:03:38 31-May-2023,0,06:03:38 31-May-2023,96,0,72,1192,6,52,,,,,
J727 - Wean Male,240263,UT,B,41.7853,-124.8998,,,,06:03:38 31-May-2023,1,06:05:14 31-May-2023,38,72,132,525,0,,,,,,
J727 - Wean Male,240263,UT,B,41.7853,-124.8998,,,,06:03:38 31-May-2023,2,06:05:52 31-May-2023,45,132,160,469,1,,,,,,
J727 - Wean Male,240263,UT,B,41.7853,-124.8998,,,,06:03:38 31-May-2023,3,06:06:37 31-May-2023,108,160,106,1117,0,,,,,,
J727 - Wean Male,240263,UT,B,41.7853,-124.8998,,,,06:03:38 31-May-2023,4,06:08:25 31-May-2023,95,106,0,807,0,-27,,,,,
J727 - Wean Male,240263,UT,B,41.8516,-124.9126,,,,16:19:25 31-May-2023,,,706,,,,,,121,204,9.20,8.10,71
J727 - Wean Male,240263,UT,B,41.8516,-124.9126,,,,16:19:25 31-May-2023,0,16:19:25 31-May-2023,159,0,196,1458,0,79,,,,,
J727 - Wean Male,240263,UT,B,41.8516,-124.9126,,,,16:19:25 31-May-2023,1,16:22:04 31-May-2023,129,196,328,791,1,,,,,,
J727 - Wean Male,240263,UT,B,41.8516,-124.9126,,,,16:19:25 31-May-2023,2,16:24:13 31-May-2023,34,328,336,698,4,,,,,,
J727 - Wean Male,240263,UT,B,41.8516,-124.9126,,,,16:19:25 31-May-2023,3,16:24:47 31-May-2023,144,336,208,1753,1,,,,,,
J727 - Wean Male,240263,UT,B,41.8516,-124.9126,,,,16:19:25 31-May-2023,4,16:27:11 31-May-2023,169,208,0,1970,0,-35,,,,,
J727 - Wean Male,240263,UT,B,41.9380,-124.9548,,,,19:49:27 31-May-2023,,,809,,,,,,63,27,9.50,7.90,56
J727 - Wean Male,240263,UT,B,41.9380,-124.9548,,,,19:49:27 31-May-2023,0,19:49:27 31-May-2023,47,0,60,636,0,70,,,,,
J727 - Wean Male,240263,UT,B,41.9380,-124.9548,,,,19:49:27 31-May-2023,1,19:50:14 31-May-2023,124,60,136,1493,6,,,,,,
J727 - Wean Male,240263,UT,B,41.9380,-124.9548,,,,19:49:27 31-May-2023,2,19:52:18 31-May-2023,117,136,132,1632,4,,,,,,
J727 - Wean Male,240263,UT,B,41.9380,-124.9548,,,,19:49:27 31-May-2023,3,19:54:15 31-May-2023,200,132,288,1355,5,,,,,,
J727 - Wean Male,240263,UT,B,41.9380,-124.9548,,,,19:49:27 31-May-2023,4,19:57:35 31-May-2023,265,288,0,3512,2,-40,,,,,
J727 - Wean Male,240263,UT,B,42.0470,-125.0303,,,,03:27:02 01-Jun-2023,,,847,,,,,,216,63,9.50,7.90,69
J727 - Wean Male,240263,UT,B,42.0470,-125.0303,,,,03:27:02 01-Jun-2023,0,03:27:02 01-Jun-2023,213,0,192,918,0,77,,,,,
J727 - Wean Male,240263,UT,B,42.0470,-125.0303,,,,03:27:02 01-Jun-2023,1,03:30:35 01-Jun-2023,176,192,232,423,0,,,,,,
J727 - Wean Male,240263,UT,B,42.0470,-125.0303,,,,03:27:02 01-Jun-2023,2,03:33:31 01-Jun-2023,182,232,216,802,0,,,,,,
J727 - Wean Male,240263,UT,B,42.0470,-125.0303,,,,03:27:02 01-Jun-2023,3,03:36:33 01-Jun-2023,73,216,156,1050,1,,,,,,
J727 - Wean Male,240263,UT,B,42.0470,-125.0303,,,,03:27:02 01-Jun-2023,4,03:37:46 01-Jun-2023,134,156,0,1851,1,-42,,,,,
J727 - Wean Male,240263,UT,B,42.0348,-125.0087,,,,13:57:25 01-Jun-2023,,,822,,,,,,28,121,8.90,7.80,67
J727 - Wean Male,240263,UT,B,42.0348,-125.0087,,,,13:57:25 01-Jun-2023,0,13:57:25 01-Jun-2023,265,0,288,2203,1,73,,,,,
J727 - Wean Male,240263,UT,B,42.0348,-125.0087,,,,13:57:25 01-Jun-2023,1,14:01:50 01-Jun-2023,77,288,312,1251,11,,,,,,
J727 - Wean Male,240263,UT,B,42.0348,-125.0087,,,,13:57:25 01-Jun-2023,2,14:03:07 01-Jun-2023,53,312,272,598,1,,,,,,
J727 - Wean Male,240263,UT,B,42.0348,-125.0087,,,,13:57:25 01-Jun-2023,3,14:04:00 01-Jun-2023,83,272,288,1279,7,,,,,,
J727 - Wean Male,240263,UT,B,42.0348,-125.0087,,,,13:57:25 01-Jun-2023,4,14:05:23 01-Jun-2023,277,288,0,3455,4,-25,,,,,
J727 - Wean Male,240263,UT,B,42.1713,-124.8814,,,,20:24:29 01-Jun-2023,,,371,,,,,,125,,9.00,,40
J727 - Wean Male,240263,UT,B,42.1713,-124.8814,,,,20:24:29 01-Jun-2023,0,20:24:29 01-Jun-2023,83,0,60,1009,0,43,,,,,
J727 - Wean Male,240263,UT,B,42.1713,-124.8814,,,,20:24:29 01-Jun-2023,1,20:25:52 01-Jun-2023,98,60,68,1144,1,,,,,,
J727 - Wean Male,240263,UT,B,42.1713,-124.8814,,,,20:24:29 01-Jun-2023,2,20:27:30 01-Jun-2023,47,68,43,631,0,,,,,,
J727 - Wean Male,240263,UT,B,42.1713,-124.8814,,,,20:24:29 01-Jun-2023,3,20:28:17 01-Jun-2023,72,43,22,1018,0,,,,,,
J727 - Wean Male,240263,UT,B,42.1713,-124.8814,,,,20:24:29 01-Jun-2023,4,20:29:29 01-Jun-2023,31,22,0,315,0,0,,,,,
J727 - Wean Male,240263,UT,B,42.3438,-124.7870,,,,03:09:44 02-Jun-2023,,,678,,,,,,226,97,9.40,7.70,62
J727 - Wean Male,240263,UT,B,42.3438,-124.7870,,,,03:09:44 02-Jun-2023,0,03:09:44 02-Jun-2023,178,0,232,1749,2,75,,,,,
J727 - Wean Male,240263,UT,B,42.3438,-124.7870,,,,03:09:44 02-Jun-2023,1,03:12:42 02-Jun-2023,63,232,224,1486,8,,,,,,
J727 - Wean Male,240263,UT,B,42.3438,-124.7870,,,,03:09:44 02-Jun-2023,2,03:13:45 02-Jun-2023,91,224,272,1701,14,,,,,,
J727 - Wean Male,240263,UT,B,42.3438,-124.7870,,,,03:09:44 02-Jun-2023,3,03:15:16 02-Jun-2023,169,272,156,3043,15,,,,,,
J727 - Wean Male,240263,UT,B,42.3438,-124.7870,,,,03:09:44 02-Jun-2023,4,03:18:05 02-Jun-2023,115,156,0,1294,3,-51,,,,,
J727 - Wean Male,240263,UT,B,42.2975,-124.8438,,,,02:20:48 03-Jun-2023,,,624,,,,,,111,75,11.40,8.00,72
J727 - Wean Male,240263,UT,B,42.2975,-124.8438,,,,02:20:48 03-Jun-2023,0,02:20:48 03-Jun-2023,198,0,232,1377,2,77,,,,,
J727 - Wean Male,240263,UT,B,42.2975,-124.8438,,,,02:20:48 03-Jun-2023,1,02:24:06 03-Jun-2023,78,232,248,910,2,,,,,,
J727 - Wean Male,240263,UT,B,42.2975,-124.8438,,,,02:20:48 03-Jun-2023,2,02:25:24 03-Jun-2023,22,248,232,222,1,,,,,,
J727 - Wean Male,240263,UT,B,42.2975,-124.8438,,,,02:20:48 03-Jun-2023,3,02:25:46 03-Jun-2023,38,232,264,1088,7,,,,,,
J727 - Wean Male,240263,UT,B,42.2975,-124.8438,,,,02:20:48 03-Jun-2023,4,02:26:24 03-Jun-2023,216,264,0,2820,7,-55,,,,,
J727 - Wean Male,240263,UT,B,42.9666,-124.2401,,,,02:57:20 04-Jun-2023,,,845,,,,,,11,167,12.60,8.10,85
J727 - Wean Male,240263,UT,B,42.9666,-124.2401,,,,02:57:20 04-Jun-2023,0,02:57:20 04-Jun-2023,291,0,312,1898,0,74,,,,,
J727 - Wean Male,240263,UT,B,42.9666,-124.2401,,,,02:57:20 04-Jun-2023,1,03:02:11 04-Jun-2023,77,312,312,741,3,,,,,,
J727 - Wean Male,240263,UT,B,42.9666,-124.2401,,,,02:57:20 04-Jun-2023,2,03:03:28 04-Jun-2023,36,312,336,296,0,,,,,,
J727 - Wean Male,240263,UT,B,42.9666,-124.2401,,,,02:57:20 04-Jun-2023,3,03:04:04 04-Jun-2023,89,336,328,889,3,,,,,,
J727 - Wean Male,240263,UT,B,42.9666,-124.2401,,,,02:57:20 04-Jun-2023,4,03:05:33 04-Jun-2023,267,328,0,3765,1,-38,,,,,
J727 - Wean Male,240263,UT,B,42.8547,-124.3905,,,,13:05:02 04-Jun-2023,,,991,,,,,,79,197,12.00,7.90,93
