DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
K335 - 2 yo Male,228976,UT,,,,,,,14:23:16 26-Jun-2023,1,14:24:50 26-Jun-2023,800,116,116,9753,1,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,14:23:16 26-Jun-2023,2,14:38:10 26-Jun-2023,24,116,98,461,2,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,14:23:16 26-Jun-2023,3,14:38:34 26-Jun-2023,70,98,12,1075,0,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,14:23:16 26-Jun-2023,4,14:39:44 26-Jun-2023,16,12,0,77,0,-44,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,05:58:09 29-Jun-2023,,,837,,,,,,154,169,9.90,5.60,126
K335 - 2 yo Male,228976,UT,,,,,,,05:58:09 29-Jun-2023,0,05:58:09 29-Jun-2023,122,0,168,469,0,61,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,05:58:09 29-Jun-2023,1,06:00:11 29-Jun-2023,217,168,196,3501,18,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,05:58:09 29-Jun-2023,2,06:03:48 29-Jun-2023,128,196,144,2867,14,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,05:58:09 29-Jun-2023,3,06:05:56 29-Jun-2023,122,144,184,1875,14,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,05:58:09 29-Jun-2023,4,06:07:58 29-Jun-2023,122,184,0,1765,2,-47,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,09:25:57 29-Jun-2023,,,957,,,,,,21,85,3.00,24.80,114
K335 - 2 yo Male,228976,UT,,,,,,,09:25:57 29-Jun-2023,0,09:25:57 29-Jun-2023,145,0,52,486,0,-32,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,09:25:57 29-Jun-2023,1,09:28:22 29-Jun-2023,435,52,76,5143,28,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,09:25:57 29-Jun-2023,2,09:35:37 29-Jun-2023,52,76,152,364,4,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,09:25:57 29-Jun-2023,3,09:36:29 29-Jun-2023,66,152,156,607,0,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,09:25:57 29-Jun-2023,4,09:37:35 29-Jun-2023,145,156,0,3523,31,80,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,20:00:56 04-Jul-2023,,,1262,,,,,,25,92,9.80,5.60,118
K335 - 2 yo Male,228976,UT,,,,,,,20:00:56 04-Jul-2023,0,20:00:56 04-Jul-2023,161,0,196,711,0,54,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,20:00:56 04-Jul-2023,1,20:03:37 04-Jul-2023,107,196,212,898,4,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,20:00:56 04-Jul-2023,2,20:05:24 04-Jul-2023,653,212,208,858,0,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,20:00:56 04-Jul-2023,3,20:16:17 04-Jul-2023,98,208,172,1233,0,,,,,,
K335 - 2 yo Male,228976,UT,,,,,,,20:00:56 04-Jul-2023,4,20:17:55 04-Jul-2023,125,172,0,1703,0,-41,,,,,
