DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
G634 - 3yo Female,228968,UT,,,,,,,17:42:39 04-Jun-2022,0,17:42:39 04-Jun-2022,154,0,160,448,0,71,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:42:39 04-Jun-2022,1,17:45:13 04-Jun-2022,91,160,212,416,1,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:42:39 04-Jun-2022,2,17:46:44 04-Jun-2022,508,212,256,4060,8,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:42:39 04-Jun-2022,3,17:55:12 04-Jun-2022,245,256,204,1854,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:42:39 04-Jun-2022,4,17:59:17 04-Jun-2022,163,204,0,1503,0,-21,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:47:01 05-Jun-2022,,,1503,,,,,,136,70,12.20,7.90,124
G634 - 3yo Female,228968,UT,,,,,,,04:47:01 05-Jun-2022,0,04:47:01 05-Jun-2022,226,0,224,563,0,66,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:47:01 05-Jun-2022,1,04:50:47 05-Jun-2022,119,224,248,512,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:47:01 05-Jun-2022,2,04:52:46 05-Jun-2022,819,248,144,6506,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:47:01 05-Jun-2022,3,05:06:25 05-Jun-2022,96,144,164,820,3,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:47:01 05-Jun-2022,4,05:08:01 05-Jun-2022,119,164,0,1332,1,-34,,,,,
G634 - 3yo Female,228968,UT,A,37.4374,-124.5008,,,,02:18:53 06-Jun-2022,,,1464,,,,,,118,123,13.20,8.00,197
G634 - 3yo Female,228968,UT,A,37.4374,-124.5008,,,,02:18:53 06-Jun-2022,0,02:18:53 06-Jun-2022,238,0,280,636,1,70,,,,,
G634 - 3yo Female,228968,UT,A,37.4374,-124.5008,,,,02:18:53 06-Jun-2022,1,02:22:51 06-Jun-2022,178,280,328,1351,4,,,,,,
G634 - 3yo Female,228968,UT,A,37.4374,-124.5008,,,,02:18:53 06-Jun-2022,2,02:25:49 06-Jun-2022,564,328,280,5046,14,,,,,,
G634 - 3yo Female,228968,UT,A,37.4374,-124.5008,,,,02:18:53 06-Jun-2022,3,02:35:13 06-Jun-2022,148,280,192,1311,1,,,,,,
G634 - 3yo Female,228968,UT,A,37.4374,-124.5008,,,,02:18:53 06-Jun-2022,4,02:37:41 06-Jun-2022,139,192,0,1113,0,-32,,,,,
G634 - 3yo Female,228968,UT,B,37.9503,-125.7086,,,,03:31:09 07-Jun-2022,,,1216,,,,,,165,108,13.90,10.10,85
G634 - 3yo Female,228968,UT,B,37.9503,-125.7086,,,,03:31:09 07-Jun-2022,0,03:31:09 07-Jun-2022,318,0,392,1295,1,69,,,,,
G634 - 3yo Female,228968,UT,B,37.9503,-125.7086,,,,03:31:09 07-Jun-2022,1,03:36:27 07-Jun-2022,53,392,352,565,2,,,,,,
G634 - 3yo Female,228968,UT,B,37.9503,-125.7086,,,,03:31:09 07-Jun-2022,2,03:37:20 07-Jun-2022,159,352,424,800,1,,,,,,
G634 - 3yo Female,228968,UT,B,37.9503,-125.7086,,,,03:31:09 07-Jun-2022,3,03:39:59 07-Jun-2022,354,424,288,2989,2,,,,,,
G634 - 3yo Female,228968,UT,B,37.9503,-125.7086,,,,03:31:09 07-Jun-2022,4,03:45:53 07-Jun-2022,247,288,0,2825,0,-9,,,,,
G634 - 3yo Female,228968,UT,B,38.3392,-125.9996,,,,17:25:56 07-Jun-2022,,,1540,,,,,,125,51,15.10,9.70,96
G634 - 3yo Female,228968,UT,B,38.3392,-125.9996,,,,17:25:56 07-Jun-2022,0,17:25:56 07-Jun-2022,248,0,304,761,0,70,,,,,
G634 - 3yo Female,228968,UT,B,38.3392,-125.9996,,,,17:25:56 07-Jun-2022,1,17:30:04 07-Jun-2022,361,304,448,1612,4,,,,,,
G634 - 3yo Female,228968,UT,B,38.3392,-125.9996,,,,17:25:56 07-Jun-2022,2,17:36:05 07-Jun-2022,497,448,352,3864,3,,,,,,
G634 - 3yo Female,228968,UT,B,38.3392,-125.9996,,,,17:25:56 07-Jun-2022,3,17:44:22 07-Jun-2022,169,352,241,1886,0,,,,,,
G634 - 3yo Female,228968,UT,B,38.3392,-125.9996,,,,17:25:56 07-Jun-2022,4,17:47:11 07-Jun-2022,169,241,0,1734,0,-27,,,,,
G634 - 3yo Female,228968,UT,B,38.8097,-126.6008,,,,11:40:39 08-Jun-2022,,,1371,,,,,,50,80,13.90,9.10,90
G634 - 3yo Female,228968,UT,B,38.8097,-126.6008,,,,11:40:39 08-Jun-2022,0,11:40:39 08-Jun-2022,200,0,208,665,0,64,,,,,
G634 - 3yo Female,228968,UT,B,38.8097,-126.6008,,,,11:40:39 08-Jun-2022,1,11:43:59 08-Jun-2022,571,208,280,4968,3,,,,,,
G634 - 3yo Female,228968,UT,B,38.8097,-126.6008,,,,11:40:39 08-Jun-2022,2,11:53:30 08-Jun-2022,280,280,220,3364,0,,,,,,
G634 - 3yo Female,228968,UT,B,38.8097,-126.6008,,,,11:40:39 08-Jun-2022,3,11:58:10 08-Jun-2022,110,220,152,1408,0,,,,,,
G634 - 3yo Female,228968,UT,B,38.8097,-126.6008,,,,11:40:39 08-Jun-2022,4,12:00:00 08-Jun-2022,120,152,0,1408,7,-16,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:46:41 09-Jun-2022,,,1500,,,,,,68,72,15.30,9.30,101
G634 - 3yo Female,228968,UT,,,,,,,19:46:41 09-Jun-2022,0,19:46:41 09-Jun-2022,240,0,288,715,1,69,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:46:41 09-Jun-2022,1,19:50:41 09-Jun-2022,219,288,432,358,1,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:46:41 09-Jun-2022,2,19:54:20 09-Jun-2022,230,432,472,1391,1,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:46:41 09-Jun-2022,3,19:58:10 09-Jun-2022,502,472,288,5047,1,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:46:41 09-Jun-2022,4,20:06:32 09-Jun-2022,208,288,0,2504,1,-25,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:11:51 10-Jun-2022,,,1186,,,,,,229,128,14.70,9.10,97
G634 - 3yo Female,228968,UT,,,,,,,03:11:51 10-Jun-2022,0,03:11:51 10-Jun-2022,281,0,336,1065,0,67,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:11:51 10-Jun-2022,1,03:16:32 10-Jun-2022,178,336,408,2303,14,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:11:51 10-Jun-2022,2,03:19:30 10-Jun-2022,128,408,312,2044,14,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:11:51 10-Jun-2022,3,03:21:38 10-Jun-2022,196,312,368,3656,26,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:11:51 10-Jun-2022,4,03:24:54 10-Jun-2022,306,368,0,3627,4,-18,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:41:24 10-Jun-2022,,,1372,,,,,,2,206,14.70,9.10,136
G634 - 3yo Female,228968,UT,,,,,,,13:41:24 10-Jun-2022,0,13:41:24 10-Jun-2022,299,0,392,866,1,73,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:41:24 10-Jun-2022,1,13:46:23 10-Jun-2022,68,392,336,547,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:41:24 10-Jun-2022,2,13:47:31 10-Jun-2022,541,336,352,5786,27,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:41:24 10-Jun-2022,3,13:56:32 10-Jun-2022,174,352,204,2050,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:41:24 10-Jun-2022,4,13:59:26 10-Jun-2022,154,204,0,1640,0,-27,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:17:38 10-Jun-2022,,,1443,,,,,,88,68,15.00,9.10,101
G634 - 3yo Female,228968,UT,,,,,,,17:17:38 10-Jun-2022,0,17:17:38 10-Jun-2022,409,0,528,1067,4,72,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:17:38 10-Jun-2022,1,17:24:27 10-Jun-2022,314,528,640,4236,15,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:17:38 10-Jun-2022,2,17:29:41 10-Jun-2022,147,640,576,1834,4,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:17:38 10-Jun-2022,3,17:32:08 10-Jun-2022,220,576,352,2268,3,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,17:17:38 10-Jun-2022,4,17:35:48 10-Jun-2022,252,352,0,3235,0,-30,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:03:46 11-Jun-2022,,,1067,,,,,,30,16,15.70,9.80,93
G634 - 3yo Female,228968,UT,,,,,,,04:03:46 11-Jun-2022,0,04:03:46 11-Jun-2022,259,0,392,1088,0,73,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:03:46 11-Jun-2022,1,04:08:05 11-Jun-2022,213,392,424,2835,15,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:03:46 11-Jun-2022,2,04:11:38 11-Jun-2022,30,424,464,354,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:03:46 11-Jun-2022,3,04:12:08 11-Jun-2022,213,464,384,2708,14,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,04:03:46 11-Jun-2022,4,04:15:41 11-Jun-2022,259,384,0,3215,5,-29,,,,,
G634 - 3yo Female,228968,UT,B,41.1587,-126.5711,,,,01:00:53 12-Jun-2022,,,1256,,,,,,57,32,15.80,9.10,109
G634 - 3yo Female,228968,UT,B,41.1587,-126.5711,,,,01:00:53 12-Jun-2022,0,01:00:53 12-Jun-2022,367,0,512,1164,0,72,,,,,
G634 - 3yo Female,228968,UT,B,41.1587,-126.5711,,,,01:00:53 12-Jun-2022,1,01:07:00 12-Jun-2022,108,512,544,1603,9,,,,,,
G634 - 3yo Female,228968,UT,B,41.1587,-126.5711,,,,01:00:53 12-Jun-2022,2,01:08:48 12-Jun-2022,251,544,512,2394,5,,,,,,
G634 - 3yo Female,228968,UT,B,41.1587,-126.5711,,,,01:00:53 12-Jun-2022,3,01:12:59 12-Jun-2022,242,512,272,2789,0,,,,,,
G634 - 3yo Female,228968,UT,B,41.1587,-126.5711,,,,01:00:53 12-Jun-2022,4,01:17:01 12-Jun-2022,179,272,0,2218,0,-26,,,,,
G634 - 3yo Female,228968,UT,B,40.8785,-126.7539,,,,04:34:31 12-Jun-2022,,,1025,,,,,,154,82,15.70,9.10,96
G634 - 3yo Female,228968,UT,B,40.8785,-126.7539,,,,04:34:31 12-Jun-2022,0,04:34:31 12-Jun-2022,218,0,228,869,4,61,,,,,
G634 - 3yo Female,228968,UT,B,40.8785,-126.7539,,,,04:34:31 12-Jun-2022,1,04:38:09 12-Jun-2022,116,228,432,676,0,,,,,,
G634 - 3yo Female,228968,UT,B,40.8785,-126.7539,,,,04:34:31 12-Jun-2022,2,04:40:05 12-Jun-2022,145,432,440,1472,2,,,,,,
G634 - 3yo Female,228968,UT,B,40.8785,-126.7539,,,,04:34:31 12-Jun-2022,3,04:42:30 12-Jun-2022,247,440,264,3064,7,,,,,,
G634 - 3yo Female,228968,UT,B,40.8785,-126.7539,,,,04:34:31 12-Jun-2022,4,04:46:37 12-Jun-2022,203,264,0,2268,2,-16,,,,,
G634 - 3yo Female,228968,UT,B,41.1126,-127.3844,,,,15:19:15 12-Jun-2022,,,1339,,,,,,82,248,14.40,8.90,94
G634 - 3yo Female,228968,UT,B,41.1126,-127.3844,,,,15:19:15 12-Jun-2022,0,15:19:15 12-Jun-2022,428,0,480,1866,5,67,,,,,
G634 - 3yo Female,228968,UT,B,41.1126,-127.3844,,,,15:19:15 12-Jun-2022,1,15:26:23 12-Jun-2022,68,480,608,305,1,,,,,,
G634 - 3yo Female,228968,UT,B,41.1126,-127.3844,,,,15:19:15 12-Jun-2022,2,15:27:31 12-Jun-2022,146,608,640,2780,21,,,,,,
G634 - 3yo Female,228968,UT,B,41.1126,-127.3844,,,,15:19:15 12-Jun-2022,3,15:29:57 12-Jun-2022,389,640,312,4836,8,,,,,,
G634 - 3yo Female,228968,UT,B,41.1126,-127.3844,,,,15:19:15 12-Jun-2022,4,15:36:26 12-Jun-2022,214,312,0,2818,0,-25,,,,,
G634 - 3yo Female,228968,UT,,,,,,,15:49:53 15-Jun-2022,,,1312,,,,,,53,6,13.60,8.40,105
G634 - 3yo Female,228968,UT,,,,,,,15:49:53 15-Jun-2022,0,15:49:53 15-Jun-2022,377,0,576,1150,0,73,,,,,
G634 - 3yo Female,228968,UT,,,,,,,15:49:53 15-Jun-2022,1,15:56:10 15-Jun-2022,104,576,608,1250,8,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,15:49:53 15-Jun-2022,2,15:57:54 15-Jun-2022,75,608,560,950,4,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,15:49:53 15-Jun-2022,3,15:59:09 15-Jun-2022,236,560,592,3100,10,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,15:49:53 15-Jun-2022,4,16:03:05 15-Jun-2022,415,592,0,6351,7,-30,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:15:09 15-Jun-2022,,,1580,,,,,,72,22,13.60,8.40,89
G634 - 3yo Female,228968,UT,,,,,,,19:15:09 15-Jun-2022,0,19:15:09 15-Jun-2022,221,0,272,725,0,65,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:15:09 15-Jun-2022,1,19:18:50 15-Jun-2022,536,272,400,680,1,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:15:09 15-Jun-2022,2,19:27:46 15-Jun-2022,128,400,328,1767,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:15:09 15-Jun-2022,3,19:29:54 15-Jun-2022,478,328,216,5754,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,19:15:09 15-Jun-2022,4,19:37:52 15-Jun-2022,128,216,0,2129,14,-35,,,,,
G634 - 3yo Female,228968,UT,,,,,,,14:59:44 18-Jun-2022,,,1318,,,,,,30,5,12.70,8.00,102
G634 - 3yo Female,228968,UT,,,,,,,14:59:44 18-Jun-2022,0,14:59:44 18-Jun-2022,399,0,592,1283,0,73,,,,,
G634 - 3yo Female,228968,UT,,,,,,,14:59:44 18-Jun-2022,1,15:06:23 18-Jun-2022,67,592,608,885,4,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,14:59:44 18-Jun-2022,2,15:07:30 18-Jun-2022,123,608,560,1726,7,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,14:59:44 18-Jun-2022,3,15:09:33 18-Jun-2022,219,560,560,3673,22,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,14:59:44 18-Jun-2022,4,15:13:12 18-Jun-2022,408,560,0,5621,1,-27,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:17:34 19-Jun-2022,,,819,,,,,,46,76,12.50,7.90,73
G634 - 3yo Female,228968,UT,,,,,,,05:17:34 19-Jun-2022,0,05:17:34 19-Jun-2022,122,0,164,346,0,75,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:17:34 19-Jun-2022,1,05:19:36 19-Jun-2022,70,164,216,593,1,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:17:34 19-Jun-2022,2,05:20:46 19-Jun-2022,210,216,224,3061,10,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:17:34 19-Jun-2022,3,05:24:16 19-Jun-2022,204,224,176,3135,19,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:17:34 19-Jun-2022,4,05:27:40 19-Jun-2022,140,176,0,1950,4,-16,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:05:04 22-Jun-2022,,,989,,,,,,174,76,13.00,7.50,93
G634 - 3yo Female,228968,UT,,,,,,,05:05:04 22-Jun-2022,0,05:05:04 22-Jun-2022,147,0,192,800,0,67,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:05:04 22-Jun-2022,1,05:07:31 22-Jun-2022,119,192,184,1726,5,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:05:04 22-Jun-2022,2,05:09:30 22-Jun-2022,175,184,440,842,1,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:05:04 22-Jun-2022,3,05:12:25 22-Jun-2022,112,440,512,1305,2,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,05:05:04 22-Jun-2022,4,05:14:17 22-Jun-2022,343,512,0,5346,9,-26,,,,,
G634 - 3yo Female,228968,UT,,,,,,,01:52:08 23-Jun-2022,,,1179,,,,,,108,1,12.60,7.40,107
G634 - 3yo Female,228968,UT,,,,,,,01:52:08 23-Jun-2022,0,01:52:08 23-Jun-2022,268,0,376,935,1,71,,,,,
G634 - 3yo Female,228968,UT,,,,,,,01:52:08 23-Jun-2022,1,01:56:36 23-Jun-2022,84,376,528,299,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,01:52:08 23-Jun-2022,2,01:58:00 23-Jun-2022,75,528,592,748,4,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,01:52:08 23-Jun-2022,3,01:59:15 23-Jun-2022,310,592,528,4674,19,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,01:52:08 23-Jun-2022,4,02:04:25 23-Jun-2022,335,528,0,4749,1,-31,,,,,
G634 - 3yo Female,228968,UT,B,47.1423,-129.0391,,,,19:40:40 23-Jun-2022,,,1390,,,,,,82,8,12.60,7.20,110
G634 - 3yo Female,228968,UT,B,47.1423,-129.0391,,,,19:40:40 23-Jun-2022,0,19:40:40 23-Jun-2022,400,0,464,1378,5,65,,,,,
G634 - 3yo Female,228968,UT,B,47.1423,-129.0391,,,,19:40:40 23-Jun-2022,1,19:47:20 23-Jun-2022,70,464,592,324,0,,,,,,
G634 - 3yo Female,228968,UT,B,47.1423,-129.0391,,,,19:40:40 23-Jun-2022,2,19:48:30 23-Jun-2022,280,592,608,3647,20,,,,,,
G634 - 3yo Female,228968,UT,B,47.1423,-129.0391,,,,19:40:40 23-Jun-2022,3,19:53:10 23-Jun-2022,160,608,512,1743,5,,,,,,
G634 - 3yo Female,228968,UT,B,47.1423,-129.0391,,,,19:40:40 23-Jun-2022,4,19:55:50 23-Jun-2022,370,512,0,5146,2,-25,,,,,
G634 - 3yo Female,228968,UT,B,47.5359,-128.9091,,,,03:02:28 24-Jun-2022,,,1157,,,,,,24,212,12.70,7.20,105
G634 - 3yo Female,228968,UT,B,47.5359,-128.9091,,,,03:02:28 24-Jun-2022,0,03:02:28 24-Jun-2022,337,0,528,1162,1,70,,,,,
G634 - 3yo Female,228968,UT,B,47.5359,-128.9091,,,,03:02:28 24-Jun-2022,1,03:08:05 24-Jun-2022,82,528,512,2025,13,,,,,,
G634 - 3yo Female,228968,UT,B,47.5359,-128.9091,,,,03:02:28 24-Jun-2022,2,03:09:27 24-Jun-2022,66,512,560,631,4,,,,,,
G634 - 3yo Female,228968,UT,B,47.5359,-128.9091,,,,03:02:28 24-Jun-2022,3,03:10:33 24-Jun-2022,238,560,488,2656,11,,,,,,
G634 - 3yo Female,228968,UT,B,47.5359,-128.9091,,,,03:02:28 24-Jun-2022,4,03:14:31 24-Jun-2022,329,488,0,4216,0,-29,,,,,
G634 - 3yo Female,228968,UT,,,,,,,16:40:11 25-Jun-2022,,,1403,,,,,,129,38,12.10,7.40,94
G634 - 3yo Female,228968,UT,,,,,,,16:40:11 25-Jun-2022,0,16:40:11 25-Jun-2022,409,0,640,1606,3,68,,,,,
G634 - 3yo Female,228968,UT,,,,,,,16:40:11 25-Jun-2022,1,16:47:00 25-Jun-2022,102,640,592,1112,2,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,16:40:11 25-Jun-2022,2,16:48:42 25-Jun-2022,328,592,576,3027,7,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,16:40:11 25-Jun-2022,3,16:54:10 25-Jun-2022,306,576,256,3922,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,16:40:11 25-Jun-2022,4,16:59:16 25-Jun-2022,164,256,0,2285,0,-43,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:18:56 26-Jun-2022,,,1350,,,,,,51,228,12.10,7.20,86
G634 - 3yo Female,228968,UT,,,,,,,03:18:56 26-Jun-2022,0,03:18:56 26-Jun-2022,356,0,592,1015,0,73,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:18:56 26-Jun-2022,1,03:24:52 26-Jun-2022,138,592,528,1665,5,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:18:56 26-Jun-2022,2,03:27:10 26-Jun-2022,434,528,512,5158,18,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:18:56 26-Jun-2022,3,03:34:24 26-Jun-2022,198,512,256,3006,2,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,03:18:56 26-Jun-2022,4,03:37:42 26-Jun-2022,138,256,0,2031,0,-41,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:42:54 26-Jun-2022,,,1259,,,,,,54,214,11.90,6.70,113
G634 - 3yo Female,228968,UT,,,,,,,13:42:54 26-Jun-2022,0,13:42:54 26-Jun-2022,269,0,360,900,0,70,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:42:54 26-Jun-2022,1,13:47:23 26-Jun-2022,143,360,608,409,0,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:42:54 26-Jun-2022,2,13:49:46 26-Jun-2022,98,608,544,1964,7,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:42:54 26-Jun-2022,3,13:51:24 26-Jun-2022,314,544,512,5196,33,,,,,,
G634 - 3yo Female,228968,UT,,,,,,,13:42:54 26-Jun-2022,4,13:56:38 26-Jun-2022,322,512,0,5032,3,-39,,,,,
G634 - 3yo Female,228968,UT,B,50.8246,-127.7543,,,,01:02:50 27-Jun-2022,,,1122,,,,,,64,229,12.10,6.50,92
G634 - 3yo Female,228968,UT,B,50.8246,-127.7543,,,,01:02:50 27-Jun-2022,0,01:02:50 27-Jun-2022,241,0,360,745,0,72,,,,,
G634 - 3yo Female,228968,UT,B,50.8246,-127.7543,,,,01:02:50 27-Jun-2022,1,01:06:51 27-Jun-2022,81,360,416,2060,14,,,,,,
G634 - 3yo Female,228968,UT,B,50.8246,-127.7543,,,,01:02:50 27-Jun-2022,2,01:08:12 27-Jun-2022,72,416,360,1018,3,,,,,,
G634 - 3yo Female,228968,UT,B,50.8246,-127.7543,,,,01:02:50 27-Jun-2022,3,01:09:24 27-Jun-2022,443,360,312,3152,2,,,,,,
G634 - 3yo Female,228968,UT,B,50.8246,-127.7543,,,,01:02:50 27-Jun-2022,4,01:16:47 27-Jun-2022,193,312,0,2805,0,-37,,,,,
G634 - 3yo Female,228968,UT,B,48.6142,-130.7011,,,,14:39:29 27-Jun-2022,,,1912,,,,,,19,222,11.80,7.00,81
G634 - 3yo Female,228968,UT,B,48.6142,-130.7011,,,,14:39:29 27-Jun-2022,0,14:39:29 27-Jun-2022,186,0,232,626,0,65,,,,,
G634 - 3yo Female,228968,UT,B,48.6142,-130.7011,,,,14:39:29 27-Jun-2022,1,14:42:35 27-Jun-2022,1130,232,544,2192,0,,,,,,
G634 - 3yo Female,228968,UT,B,48.6142,-130.7011,,,,14:39:29 27-Jun-2022,2,15:01:25 27-Jun-2022,229,544,312,3616,0,,,,,,
G634 - 3yo Female,228968,UT,B,48.6142,-130.7011,,,,14:39:29 27-Jun-2022,3,15:05:14 27-Jun-2022,129,312,256,1794,0,,,,,,
G634 - 3yo Female,228968,UT,B,48.6142,-130.7011,,,,14:39:29 27-Jun-2022,4,15:07:23 27-Jun-2022,157,256,0,2334,0,-54,,,,,
G634 - 3yo Female,228968,UT,B,48.8644,-131.0229,,,,04:53:16 28-Jun-2022,,,1104,,,,,,7,108,11.70,7.50,100
G634 - 3yo Female,228968,UT,B,48.8644,-131.0229,,,,04:53:16 28-Jun-2022,0,04:53:16 28-Jun-2022,337,0,480,1703,3,70,,,,,
G634 - 3yo Female,228968,UT,B,48.8644,-131.0229,,,,04:53:16 28-Jun-2022,1,04:58:53 28-Jun-2022,79,480,448,1015,3,,,,,,
G634 - 3yo Female,228968,UT,B,48.8644,-131.0229,,,,04:53:16 28-Jun-2022,2,05:00:12 28-Jun-2022,86,448,512,753,3,,,,,,
G634 - 3yo Female,228968,UT,B,48.8644,-131.0229,,,,04:53:16 28-Jun-2022,3,05:01:38 28-Jun-2022,204,512,488,2357,8,,,,,,
G634 - 3yo Female,228968,UT,B,48.8644,-131.0229,,,,04:53:16 28-Jun-2022,4,05:05:02 28-Jun-2022,298,488,0,4158,1,-38,,,,,
G634 - 3yo Female,228968,UT,B,48.9951,-131.0352,,,,15:20:49 28-Jun-2022,,,1245,,,,,,37,240,11.50,6.90,94
G634 - 3yo Female,228968,UT,B,48.9951,-131.0352,,,,15:20:49 28-Jun-2022,0,15:20:49 28-Jun-2022,441,0,560,2061,2,67,,,,,
G634 - 3yo Female,228968,UT,B,48.9951,-131.0352,,,,15:20:49 28-Jun-2022,1,15:28:10 28-Jun-2022,170,560,592,2160,10,,,,,,
