DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
H835 - 1yo Male,228965,UT,,,,,,,19:04:38 05-Jul-2022,,,1068,,,,,,11,176,12.20,6.40,146
H835 - 1yo Male,228965,UT,,,,,,,19:04:38 05-Jul-2022,0,19:04:38 05-Jul-2022,303,0,408,1419,2,66,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:04:38 05-Jul-2022,1,19:09:41 05-Jul-2022,50,408,424,1305,11,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:04:38 05-Jul-2022,2,19:10:31 05-Jul-2022,86,424,544,851,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:04:38 05-Jul-2022,3,19:11:57 05-Jul-2022,173,544,464,3915,15,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:04:38 05-Jul-2022,4,19:14:50 05-Jul-2022,310,464,0,7206,2,-40,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:26:01 09-Jul-2022,,,942,,,,,,211,61,12.00,5.80,103
H835 - 1yo Male,228965,UT,,,,,,,14:26:01 09-Jul-2022,0,14:26:01 09-Jul-2022,85,0,140,628,1,72,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:26:01 09-Jul-2022,1,14:27:26 09-Jul-2022,46,140,180,224,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:26:01 09-Jul-2022,2,14:28:12 09-Jul-2022,400,180,188,5697,22,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:26:01 09-Jul-2022,3,14:34:52 09-Jul-2022,190,188,152,3364,11,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:26:01 09-Jul-2022,4,14:38:02 09-Jul-2022,118,152,0,2467,0,-24,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:29:25 11-Jul-2022,,,712,,,,,,163,112,12.00,6.00,77
H835 - 1yo Male,228965,UT,,,,,,,05:29:25 11-Jul-2022,0,05:29:25 11-Jul-2022,64,0,60,902,4,43,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:29:25 11-Jul-2022,1,05:30:29 11-Jul-2022,85,60,86,763,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:29:25 11-Jul-2022,2,05:31:54 11-Jul-2022,164,86,272,416,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:29:25 11-Jul-2022,3,05:34:38 11-Jul-2022,138,272,184,2740,2,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:29:25 11-Jul-2022,4,05:36:56 11-Jul-2022,184,184,0,4405,3,-16,,,,,
H835 - 1yo Male,228965,UT,,,,,,,12:36:31 11-Jul-2022,,,1107,,,,,,165,143,12.70,6.20,298
H835 - 1yo Male,228965,UT,,,,,,,12:36:31 11-Jul-2022,0,12:36:31 11-Jul-2022,145,0,200,429,0,66,,,,,
H835 - 1yo Male,228965,UT,,,,,,,12:36:31 11-Jul-2022,1,12:38:56 11-Jul-2022,196,200,280,4183,42,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,12:36:31 11-Jul-2022,2,12:42:12 11-Jul-2022,190,280,248,6811,34,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,12:36:31 11-Jul-2022,3,12:45:22 11-Jul-2022,183,248,52,3379,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,12:36:31 11-Jul-2022,4,12:48:25 11-Jul-2022,95,52,0,1073,0,-32,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:06:53 16-Jul-2022,,,862,,,,,,7,104,13.70,,75
H835 - 1yo Male,228965,UT,,,,,,,17:06:53 16-Jul-2022,0,17:06:53 16-Jul-2022,123,0,140,1387,0,58,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:06:53 16-Jul-2022,1,17:08:56 16-Jul-2022,203,140,132,3299,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:06:53 16-Jul-2022,2,17:12:19 16-Jul-2022,111,132,144,1799,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:06:53 16-Jul-2022,3,17:14:10 16-Jul-2022,239,144,140,4761,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:06:53 16-Jul-2022,4,17:18:09 16-Jul-2022,111,140,0,2886,1,-12,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:28:29 17-Jul-2022,,,767,,,,,,5,78,13.80,6.10,76
H835 - 1yo Male,228965,UT,,,,,,,06:28:29 17-Jul-2022,0,06:28:29 17-Jul-2022,221,0,296,1187,0,67,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:28:29 17-Jul-2022,1,06:32:10 17-Jul-2022,38,296,312,441,2,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:28:29 17-Jul-2022,2,06:32:48 17-Jul-2022,221,312,280,4307,14,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:28:29 17-Jul-2022,3,06:36:29 17-Jul-2022,98,280,176,2137,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:28:29 17-Jul-2022,4,06:38:07 17-Jul-2022,113,176,0,2645,0,-32,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:39:06 20-Aug-2022,,,733,,,,,,34,194,13.50,4.30,79
H835 - 1yo Male,228965,UT,,,,,,,19:39:06 20-Aug-2022,0,19:39:06 20-Aug-2022,41,0,68,633,0,68,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:39:06 20-Aug-2022,1,19:39:47 20-Aug-2022,184,68,208,2074,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:39:06 20-Aug-2022,2,19:42:51 20-Aug-2022,66,208,124,1582,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:39:06 20-Aug-2022,3,19:43:57 20-Aug-2022,235,124,86,4465,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:39:06 20-Aug-2022,4,19:47:52 20-Aug-2022,128,86,0,2391,0,9,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:54:59 22-Aug-2022,,,1051,,,,,,66,211,14.20,4.40,150
H835 - 1yo Male,228965,UT,,,,,,,01:54:59 22-Aug-2022,0,01:54:59 22-Aug-2022,253,0,248,2153,0,63,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:54:59 22-Aug-2022,1,01:59:12 22-Aug-2022,162,248,312,3137,18,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:54:59 22-Aug-2022,2,02:01:54 22-Aug-2022,162,312,328,2675,11,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:54:59 22-Aug-2022,3,02:04:36 22-Aug-2022,134,328,232,2614,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:54:59 22-Aug-2022,4,02:06:50 22-Aug-2022,190,232,0,3905,0,-13,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:36:01 22-Aug-2022,,,921,,,,,,187,84,14.20,4.50,82
H835 - 1yo Male,228965,UT,,,,,,,05:36:01 22-Aug-2022,0,05:36:01 22-Aug-2022,275,0,320,2755,2,66,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:36:01 22-Aug-2022,1,05:40:36 22-Aug-2022,86,320,272,2142,10,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:36:01 22-Aug-2022,2,05:42:02 22-Aug-2022,78,272,336,1088,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:36:01 22-Aug-2022,3,05:43:20 22-Aug-2022,164,336,272,3197,13,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:36:01 22-Aug-2022,4,05:46:04 22-Aug-2022,236,272,0,4319,0,-11,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:30:13 22-Aug-2022,,,1299,,,,,,251,225,14.10,4.20,112
H835 - 1yo Male,228965,UT,,,,,,,19:30:13 22-Aug-2022,0,19:30:13 22-Aug-2022,158,0,224,1091,0,72,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:30:13 22-Aug-2022,1,19:32:51 22-Aug-2022,352,224,576,1663,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:30:13 22-Aug-2022,2,19:38:43 22-Aug-2022,186,576,624,3534,21,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:30:13 22-Aug-2022,3,19:41:49 22-Aug-2022,148,624,498,2131,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:30:13 22-Aug-2022,4,19:44:17 22-Aug-2022,343,498,0,6600,0,-37,,,,,
H835 - 1yo Male,228965,UT,,,,,,,20:22:18 29-Aug-2022,,,1777,,,,,,238,235,16.70,5.70,115
H835 - 1yo Male,228965,UT,,,,,,,20:22:18 29-Aug-2022,0,20:22:18 29-Aug-2022,195,0,236,872,0,67,,,,,
H835 - 1yo Male,228965,UT,,,,,,,20:22:18 29-Aug-2022,1,20:25:33 29-Aug-2022,753,236,432,918,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,20:22:18 29-Aug-2022,2,20:38:06 29-Aug-2022,221,432,640,1423,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,20:22:18 29-Aug-2022,3,20:41:47 29-Aug-2022,155,640,498,2295,2,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,20:22:18 29-Aug-2022,4,20:44:22 29-Aug-2022,338,498,0,5830,0,-47,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:54:36 31-Aug-2022,,,1023,,,,,,2,92,17.00,5.70,99
H835 - 1yo Male,228965,UT,,,,,,,04:54:36 31-Aug-2022,0,04:54:36 31-Aug-2022,202,0,256,1277,1,76,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:54:36 31-Aug-2022,1,04:57:58 31-Aug-2022,101,256,192,2997,14,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:54:36 31-Aug-2022,2,04:59:39 31-Aug-2022,303,192,384,3310,14,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:54:36 31-Aug-2022,3,05:04:42 31-Aug-2022,159,384,241,2450,4,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:54:36 31-Aug-2022,4,05:07:21 31-Aug-2022,159,241,0,2528,4,-40,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:35:49 03-Sep-2022,,,971,,,,,,123,87,16.90,6.30,120
H835 - 1yo Male,228965,UT,,,,,,,06:35:49 03-Sep-2022,0,06:35:49 03-Sep-2022,339,0,512,2660,4,70,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:35:49 03-Sep-2022,1,06:41:28 03-Sep-2022,93,512,392,1554,3,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:35:49 03-Sep-2022,2,06:43:01 03-Sep-2022,113,392,432,1554,6,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:35:49 03-Sep-2022,3,06:44:54 03-Sep-2022,33,432,416,717,3,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:35:49 03-Sep-2022,4,06:45:27 03-Sep-2022,273,416,0,3795,3,-55,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:15:39 05-Sep-2022,,,976,,,,,,124,96,16.60,6.30,115
H835 - 1yo Male,228965,UT,,,,,,,05:15:39 05-Sep-2022,0,05:15:39 05-Sep-2022,296,0,392,2821,8,68,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:15:39 05-Sep-2022,1,05:20:35 05-Sep-2022,54,392,400,1062,4,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:15:39 05-Sep-2022,2,05:21:29 05-Sep-2022,67,400,498,769,2,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:15:39 05-Sep-2022,3,05:22:36 05-Sep-2022,128,498,480,2711,10,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:15:39 05-Sep-2022,4,05:24:44 05-Sep-2022,316,480,0,4652,3,-50,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:26:12 08-Sep-2022,,,928,,,,,,180,69,16.30,6.40,100
H835 - 1yo Male,228965,UT,,,,,,,06:26:12 08-Sep-2022,0,06:26:12 08-Sep-2022,201,0,280,1486,0,73,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:26:12 08-Sep-2022,1,06:29:33 08-Sep-2022,58,280,384,756,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:26:12 08-Sep-2022,2,06:30:31 08-Sep-2022,155,384,424,2190,15,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:26:12 08-Sep-2022,3,06:33:06 08-Sep-2022,136,424,384,3050,11,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,06:26:12 08-Sep-2022,4,06:35:22 08-Sep-2022,278,384,0,3311,3,-40,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:24:58 11-Sep-2022,,,1031,,,,,,191,86,16.80,6.70,129
H835 - 1yo Male,228965,UT,,,,,,,14:24:58 11-Sep-2022,0,14:24:58 11-Sep-2022,183,0,216,1492,0,74,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:24:58 11-Sep-2022,1,14:28:01 11-Sep-2022,85,216,344,1071,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:24:58 11-Sep-2022,2,14:29:26 11-Sep-2022,225,344,400,4121,30,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:24:58 11-Sep-2022,3,14:33:11 11-Sep-2022,134,400,336,2498,10,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,14:24:58 11-Sep-2022,4,14:35:25 11-Sep-2022,275,336,0,3342,4,-29,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:09:11 16-Sep-2022,,,749,,,,,,47,7,16.70,7.20,100
H835 - 1yo Male,228965,UT,,,,,,,19:09:11 16-Sep-2022,0,19:09:11 16-Sep-2022,127,0,160,646,0,72,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:09:11 16-Sep-2022,1,19:11:18 16-Sep-2022,208,160,288,794,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:09:11 16-Sep-2022,2,19:14:46 16-Sep-2022,142,288,248,1669,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:09:11 16-Sep-2022,3,19:17:08 16-Sep-2022,60,248,176,956,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:09:11 16-Sep-2022,4,19:18:08 16-Sep-2022,112,176,0,1710,0,-44,,,,,
H835 - 1yo Male,228965,UT,,,,,,,02:20:33 17-Sep-2022,,,1293,,,,,,6,190,16.60,7.20,126
H835 - 1yo Male,228965,UT,,,,,,,02:20:33 17-Sep-2022,0,02:20:33 17-Sep-2022,410,0,498,2696,1,76,,,,,
H835 - 1yo Male,228965,UT,,,,,,,02:20:33 17-Sep-2022,1,02:27:23 17-Sep-2022,146,498,560,2127,7,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,02:20:33 17-Sep-2022,2,02:29:49 17-Sep-2022,91,560,640,1101,4,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,02:20:33 17-Sep-2022,3,02:31:20 17-Sep-2022,146,640,544,2089,5,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,02:20:33 17-Sep-2022,4,02:33:46 17-Sep-2022,374,544,0,4823,1,-46,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:46:51 17-Sep-2022,,,1030,,,,,,162,161,16.80,7.60,121
H835 - 1yo Male,228965,UT,,,,,,,05:46:51 17-Sep-2022,0,05:46:51 17-Sep-2022,362,0,440,4168,9,67,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:46:51 17-Sep-2022,1,05:52:53 17-Sep-2022,78,440,384,919,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:46:51 17-Sep-2022,2,05:54:11 17-Sep-2022,114,384,408,1543,4,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:46:51 17-Sep-2022,3,05:56:05 17-Sep-2022,248,408,160,3085,7,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,05:46:51 17-Sep-2022,4,06:00:13 17-Sep-2022,107,160,0,1247,1,-45,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:55:06 25-Sep-2022,,,1607,,,,,,79,77,17.90,8.60,113
H835 - 1yo Male,228965,UT,,,,,,,19:55:06 25-Sep-2022,0,19:55:06 25-Sep-2022,245,0,312,2305,0,76,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:55:06 25-Sep-2022,1,19:59:11 25-Sep-2022,350,312,624,2219,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:55:06 25-Sep-2022,2,20:05:01 25-Sep-2022,164,624,704,1750,0,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:55:06 25-Sep-2022,3,20:07:45 25-Sep-2022,303,704,560,3073,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,19:55:06 25-Sep-2022,4,20:12:48 25-Sep-2022,432,560,0,5420,1,-31,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:45:41 26-Sep-2022,,,1588,,,,,,39,12,17.70,8.50,129
H835 - 1yo Male,228965,UT,,,,,,,15:45:41 26-Sep-2022,0,15:45:41 26-Sep-2022,490,0,592,3994,1,74,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:45:41 26-Sep-2022,1,15:53:51 26-Sep-2022,137,592,704,1567,2,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:45:41 26-Sep-2022,2,15:56:08 26-Sep-2022,365,704,592,6420,32,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:45:41 26-Sep-2022,3,16:02:13 26-Sep-2022,216,592,360,2882,5,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:45:41 26-Sep-2022,4,16:05:49 26-Sep-2022,251,360,0,3084,0,-37,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:13:14 28-Sep-2022,,,1129,,,,,,83,69,17.10,8.00,123
H835 - 1yo Male,228965,UT,,,,,,,04:13:14 28-Sep-2022,0,04:13:14 28-Sep-2022,236,0,320,2315,2,72,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:13:14 28-Sep-2022,1,04:17:10 28-Sep-2022,149,320,376,1749,7,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:13:14 28-Sep-2022,2,04:19:39 28-Sep-2022,204,376,384,3418,21,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:13:14 28-Sep-2022,3,04:23:03 28-Sep-2022,197,384,288,2584,10,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:13:14 28-Sep-2022,4,04:26:20 28-Sep-2022,220,288,0,2288,0,-33,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:05:27 28-Sep-2022,,,1598,,,,,,22,231,17.10,7.90,125
H835 - 1yo Male,228965,UT,,,,,,,15:05:27 28-Sep-2022,0,15:05:27 28-Sep-2022,414,0,498,3502,2,73,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:05:27 28-Sep-2022,1,15:12:21 28-Sep-2022,230,498,576,3096,14,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:05:27 28-Sep-2022,2,15:16:11 28-Sep-2022,461,576,472,6445,29,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:05:27 28-Sep-2022,3,15:23:52 28-Sep-2022,184,472,256,1979,2,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,15:05:27 28-Sep-2022,4,15:26:56 28-Sep-2022,184,256,0,2030,0,-38,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:42:47 04-Oct-2022,,,1257,,,,,,23,67,18.00,8.70,104
H835 - 1yo Male,228965,UT,,,,,,,04:42:47 04-Oct-2022,0,04:42:47 04-Oct-2022,207,0,248,2389,0,70,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:42:47 04-Oct-2022,1,04:46:14 04-Oct-2022,297,248,464,3370,10,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:42:47 04-Oct-2022,2,04:51:11 04-Oct-2022,109,464,456,2442,15,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:42:47 04-Oct-2022,3,04:53:00 04-Oct-2022,252,456,336,2919,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:42:47 04-Oct-2022,4,04:57:12 04-Oct-2022,288,336,0,3264,1,-19,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:58:41 08-Oct-2022,,,1385,,,,,,55,23,18.40,7.90,106
H835 - 1yo Male,228965,UT,,,,,,,01:58:41 08-Oct-2022,0,01:58:41 08-Oct-2022,340,0,416,3194,1,72,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:58:41 08-Oct-2022,1,02:04:21 08-Oct-2022,150,416,512,1704,7,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:58:41 08-Oct-2022,2,02:06:51 08-Oct-2022,159,512,576,2201,3,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:58:41 08-Oct-2022,3,02:09:30 08-Oct-2022,300,576,400,4508,15,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,01:58:41 08-Oct-2022,4,02:14:30 08-Oct-2022,330,400,0,3620,0,-22,,,,,
H835 - 1yo Male,228965,UT,,,,,,,18:57:25 09-Oct-2022,,,1479,,,,,,31,19,18.10,7.70,124
H835 - 1yo Male,228965,UT,,,,,,,18:57:25 09-Oct-2022,0,18:57:25 09-Oct-2022,159,0,220,1865,0,75,,,,,
H835 - 1yo Male,228965,UT,,,,,,,18:57:25 09-Oct-2022,1,19:00:04 09-Oct-2022,317,220,560,2175,1,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,18:57:25 09-Oct-2022,2,19:05:21 09-Oct-2022,286,560,672,4247,21,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,18:57:25 09-Oct-2022,3,19:10:07 09-Oct-2022,233,672,488,2797,10,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,18:57:25 09-Oct-2022,4,19:14:00 09-Oct-2022,360,488,0,4385,0,-32,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:16:17 10-Oct-2022,,,1534,,,,,,65,231,17.00,7.90,111
H835 - 1yo Male,228965,UT,,,,,,,17:16:17 10-Oct-2022,0,17:16:17 10-Oct-2022,167,0,220,1999,0,72,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:16:17 10-Oct-2022,1,17:19:04 10-Oct-2022,322,220,528,2254,2,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:16:17 10-Oct-2022,2,17:24:26 10-Oct-2022,211,528,640,3199,14,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:16:17 10-Oct-2022,3,17:27:57 10-Oct-2022,301,640,512,3853,8,,,,,,
H835 - 1yo Male,228965,UT,,,,,,,17:16:17 10-Oct-2022,4,17:32:58 10-Oct-2022,422,512,0,4617,0,-23,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:46:53 11-Oct-2022,,,1498,,,,,,128,65,17.40,8.50,111
H835 - 1yo Male,228965,UT,,,,,,,04:46:53 11-Oct-2022,0,04:46:53 11-Oct-2022,455,0,424,3996,0,65,,,,,
H835 - 1yo Male,228965,UT,,,,,,,04:46:53 11-Oct-2022,1,04:54:28 11-Oct-2022,130,424,512,1384,1,,,,,,
