DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
H918 - Wean Male,228981,UT,B,38.0545,-124.4146,,,,03:40:04 13-May-2022,4,03:47:40 13-May-2022,140,168,0,892,1,-28,,,,,
H918 - Wean Male,228981,UT,,,,,,,04:31:22 17-May-2022,,,567,,,,,,52,99,12.80,8.20,49
H918 - Wean Male,228981,UT,,,,,,,04:31:22 17-May-2022,0,04:31:22 17-May-2022,93,0,82,1158,3,70,,,,,
H918 - Wean Male,228981,UT,,,,,,,04:31:22 17-May-2022,1,04:32:55 17-May-2022,49,82,86,1040,4,,,,,,
H918 - Wean Male,228981,UT,,,,,,,04:31:22 17-May-2022,2,04:33:44 17-May-2022,117,86,160,1323,6,,,,,,
H918 - Wean Male,228981,UT,,,,,,,04:31:22 17-May-2022,3,04:35:41 17-May-2022,206,160,56,3000,10,,,,,,
H918 - Wean Male,228981,UT,,,,,,,04:31:22 17-May-2022,4,04:39:07 17-May-2022,53,56,0,236,0,-30,,,,,
H918 - Wean Male,228981,UT,B,39.3649,-125.4781,,,,04:01:48 18-May-2022,,,540,,,,,,223,,12.30,,48
H918 - Wean Male,228981,UT,B,39.3649,-125.4781,,,,04:01:48 18-May-2022,0,04:01:48 18-May-2022,85,0,84,949,1,71,,,,,
H918 - Wean Male,228981,UT,B,39.3649,-125.4781,,,,04:01:48 18-May-2022,1,04:03:13 18-May-2022,134,84,82,2679,13,,,,,,
H918 - Wean Male,228981,UT,B,39.3649,-125.4781,,,,04:01:48 18-May-2022,2,04:05:27 18-May-2022,108,82,100,1920,11,,,,,,
H918 - Wean Male,228981,UT,B,39.3649,-125.4781,,,,04:01:48 18-May-2022,3,04:07:15 18-May-2022,42,100,88,570,2,,,,,,
H918 - Wean Male,228981,UT,B,39.3649,-125.4781,,,,04:01:48 18-May-2022,4,04:07:57 18-May-2022,123,88,0,928,2,-10,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:57:54 20-May-2022,,,381,,,,,,60,,12.10,,135
H918 - Wean Male,228981,UT,,,,,,,02:57:54 20-May-2022,0,02:57:54 20-May-2022,8,0,6,60,0,35,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:57:54 20-May-2022,1,02:58:02 20-May-2022,34,6,13,366,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:57:54 20-May-2022,2,02:58:36 20-May-2022,110,13,20,949,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:57:54 20-May-2022,3,03:00:26 20-May-2022,63,20,11,583,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:57:54 20-May-2022,4,03:01:29 20-May-2022,31,11,0,187,0,12,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:32:36 21-May-2022,,,1113,,,,,,247,245,11.80,8.60,69
H918 - Wean Male,228981,UT,,,,,,,16:32:36 21-May-2022,0,16:32:36 21-May-2022,139,0,140,1331,0,76,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:32:36 21-May-2022,1,16:34:55 21-May-2022,89,140,212,534,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:32:36 21-May-2022,2,16:36:24 21-May-2022,49,212,236,199,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:32:36 21-May-2022,3,16:37:13 21-May-2022,645,236,124,608,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:32:36 21-May-2022,4,16:47:58 21-May-2022,122,124,0,880,0,-33,,,,,
H918 - Wean Male,228981,UT,,,,,,,19:56:16 21-May-2022,,,885,,,,,,80,21,11.70,8.70,61
H918 - Wean Male,228981,UT,,,,,,,19:56:16 21-May-2022,0,19:56:16 21-May-2022,264,0,228,2957,1,69,,,,,
H918 - Wean Male,228981,UT,,,,,,,19:56:16 21-May-2022,1,20:00:40 21-May-2022,84,228,264,489,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,19:56:16 21-May-2022,2,20:02:04 21-May-2022,96,264,272,535,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,19:56:16 21-May-2022,3,20:03:40 21-May-2022,193,272,212,1467,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,19:56:16 21-May-2022,4,20:06:53 21-May-2022,187,212,0,1350,0,-23,,,,,
H918 - Wean Male,228981,UT,,,,,,,18:48:50 27-May-2022,,,913,,,,,,77,211,12.50,7.70,123
H918 - Wean Male,228981,UT,,,,,,,18:48:50 27-May-2022,0,18:48:50 27-May-2022,210,0,208,1736,0,73,,,,,
H918 - Wean Male,228981,UT,,,,,,,18:48:50 27-May-2022,1,18:52:20 27-May-2022,129,208,248,656,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,18:48:50 27-May-2022,2,18:54:29 27-May-2022,130,248,236,766,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,18:48:50 27-May-2022,3,18:56:39 27-May-2022,154,236,160,1408,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,18:48:50 27-May-2022,4,18:59:13 27-May-2022,167,160,0,1490,0,-19,,,,,
H918 - Wean Male,228981,UT,,,,,,,14:24:35 28-May-2022,,,1358,,,,,,253,150,12.30,7.40,433
H918 - Wean Male,228981,UT,,,,,,,14:24:35 28-May-2022,0,14:24:35 28-May-2022,282,0,304,2659,1,76,,,,,
H918 - Wean Male,228981,UT,,,,,,,14:24:35 28-May-2022,1,14:29:17 28-May-2022,181,304,320,1953,6,,,,,,
H918 - Wean Male,228981,UT,,,,,,,14:24:35 28-May-2022,2,14:32:18 28-May-2022,21,320,360,640,6,,,,,,
H918 - Wean Male,228981,UT,,,,,,,14:24:35 28-May-2022,3,14:32:39 28-May-2022,65,360,352,1885,14,,,,,,
H918 - Wean Male,228981,UT,,,,,,,14:24:35 28-May-2022,4,14:33:44 28-May-2022,376,352,0,4275,11,-56,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:15:35 30-May-2022,,,934,,,,,,192,98,11.30,7.10,69
H918 - Wean Male,228981,UT,,,,,,,03:15:35 30-May-2022,0,03:15:35 30-May-2022,101,0,112,830,0,63,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:15:35 30-May-2022,1,03:17:16 30-May-2022,102,112,208,435,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:15:35 30-May-2022,2,03:18:58 30-May-2022,358,208,208,724,1,,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:15:35 30-May-2022,3,03:24:56 30-May-2022,149,208,204,1133,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:15:35 30-May-2022,4,03:27:25 30-May-2022,155,204,0,1673,0,-41,,,,,
H918 - Wean Male,228981,UT,,,,,,,05:30:34 02-Jun-2022,,,628,,,,,,224,97,12.70,,62
H918 - Wean Male,228981,UT,,,,,,,05:30:34 02-Jun-2022,0,05:30:34 02-Jun-2022,177,0,112,946,0,55,,,,,
H918 - Wean Male,228981,UT,,,,,,,05:30:34 02-Jun-2022,1,05:33:31 02-Jun-2022,128,112,144,1252,3,,,,,,
H918 - Wean Male,228981,UT,,,,,,,05:30:34 02-Jun-2022,2,05:35:39 02-Jun-2022,97,144,112,962,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,05:30:34 02-Jun-2022,3,05:37:16 02-Jun-2022,53,112,62,473,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,05:30:34 02-Jun-2022,4,05:38:09 02-Jun-2022,111,62,0,1939,11,-12,,,,,
H918 - Wean Male,228981,UT,,,,,,,11:58:59 02-Jun-2022,,,765,,,,,,37,151,12.60,8.00,104
H918 - Wean Male,228981,UT,,,,,,,11:58:59 02-Jun-2022,0,11:58:59 02-Jun-2022,160,0,152,1055,1,71,,,,,
H918 - Wean Male,228981,UT,,,,,,,11:58:59 02-Jun-2022,1,12:01:39 02-Jun-2022,186,152,212,4466,29,,,,,,
H918 - Wean Male,228981,UT,,,,,,,11:58:59 02-Jun-2022,2,12:04:45 02-Jun-2022,124,212,232,3868,27,,,,,,
H918 - Wean Male,228981,UT,,,,,,,11:58:59 02-Jun-2022,3,12:06:49 02-Jun-2022,21,232,224,492,1,,,,,,
H918 - Wean Male,228981,UT,,,,,,,11:58:59 02-Jun-2022,4,12:07:10 02-Jun-2022,170,224,0,1547,0,-40,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:54:50 04-Jun-2022,,,476,,,,,,110,,12.30,,46
H918 - Wean Male,228981,UT,,,,,,,03:54:50 04-Jun-2022,0,03:54:50 04-Jun-2022,40,0,43,385,0,65,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:54:50 04-Jun-2022,1,03:55:30 04-Jun-2022,195,43,92,2221,7,,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:54:50 04-Jun-2022,2,03:58:45 04-Jun-2022,30,92,52,280,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:54:50 04-Jun-2022,3,03:59:15 04-Jun-2022,118,52,45,909,1,,,,,,
H918 - Wean Male,228981,UT,,,,,,,03:54:50 04-Jun-2022,4,04:01:13 04-Jun-2022,47,45,0,350,0,-10,,,,,
H918 - Wean Male,228981,UT,,,,,,,17:18:10 04-Jun-2022,,,781,,,,,,255,223,12.10,7.70,71
H918 - Wean Male,228981,UT,,,,,,,17:18:10 04-Jun-2022,0,17:18:10 04-Jun-2022,172,0,172,1596,0,71,,,,,
H918 - Wean Male,228981,UT,,,,,,,17:18:10 04-Jun-2022,1,17:21:02 04-Jun-2022,133,172,172,1391,3,,,,,,
H918 - Wean Male,228981,UT,,,,,,,17:18:10 04-Jun-2022,2,17:23:15 04-Jun-2022,155,172,220,5197,24,,,,,,
H918 - Wean Male,228981,UT,,,,,,,17:18:10 04-Jun-2022,3,17:25:50 04-Jun-2022,128,220,132,2292,10,,,,,,
H918 - Wean Male,228981,UT,,,,,,,17:18:10 04-Jun-2022,4,17:27:58 04-Jun-2022,122,132,0,1637,6,-30,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:55:19 06-Jun-2022,,,993,,,,,,74,26,12.10,7.70,112
H918 - Wean Male,228981,UT,,,,,,,16:55:19 06-Jun-2022,0,16:55:19 06-Jun-2022,365,0,360,2688,1,71,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:55:19 06-Jun-2022,1,17:01:24 06-Jun-2022,124,360,400,889,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:55:19 06-Jun-2022,2,17:03:28 06-Jun-2022,192,400,180,2116,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:55:19 06-Jun-2022,3,17:06:40 06-Jun-2022,28,180,196,825,9,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:55:19 06-Jun-2022,4,17:07:08 06-Jun-2022,172,196,0,2011,3,-38,,,,,
H918 - Wean Male,228981,UT,,,,,,,10:51:05 12-Jun-2022,,,726,,,,,,11,82,12.90,7.20,71
H918 - Wean Male,228981,UT,,,,,,,10:51:05 12-Jun-2022,0,10:51:05 12-Jun-2022,92,0,102,496,1,69,,,,,
H918 - Wean Male,228981,UT,,,,,,,10:51:05 12-Jun-2022,1,10:52:37 12-Jun-2022,92,102,212,430,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,10:51:05 12-Jun-2022,2,10:54:09 12-Jun-2022,205,212,220,4198,23,,,,,,
H918 - Wean Male,228981,UT,,,,,,,10:51:05 12-Jun-2022,3,10:57:34 12-Jun-2022,118,220,212,2016,12,,,,,,
H918 - Wean Male,228981,UT,,,,,,,10:51:05 12-Jun-2022,4,10:59:32 12-Jun-2022,148,212,0,1884,1,-46,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:11:23 27-Jun-2022,,,578,,,,,,59,,14.10,,61
H918 - Wean Male,228981,UT,,,,,,,16:11:23 27-Jun-2022,0,16:11:23 27-Jun-2022,89,0,94,559,0,41,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:11:23 27-Jun-2022,1,16:12:52 27-Jun-2022,230,94,80,2730,11,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:11:23 27-Jun-2022,2,16:16:42 27-Jun-2022,28,80,36,430,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:11:23 27-Jun-2022,3,16:17:10 27-Jun-2022,77,36,94,1526,4,,,,,,
H918 - Wean Male,228981,UT,,,,,,,16:11:23 27-Jun-2022,4,16:18:27 27-Jun-2022,93,94,0,1247,1,-17,,,,,
H918 - Wean Male,228981,UT,,,,,,,01:57:19 28-Jun-2022,,,831,,,,,,7,89,13.80,,70
H918 - Wean Male,228981,UT,,,,,,,01:57:19 28-Jun-2022,0,01:57:19 28-Jun-2022,143,0,136,429,0,64,,,,,
H918 - Wean Male,228981,UT,,,,,,,01:57:19 28-Jun-2022,1,01:59:42 28-Jun-2022,232,136,136,1780,2,,,,,,
H918 - Wean Male,228981,UT,,,,,,,01:57:19 28-Jun-2022,2,02:03:34 28-Jun-2022,243,136,120,2724,8,,,,,,
H918 - Wean Male,228981,UT,,,,,,,01:57:19 28-Jun-2022,3,02:07:37 28-Jun-2022,60,120,88,836,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,01:57:19 28-Jun-2022,4,02:08:37 28-Jun-2022,83,88,0,965,0,-19,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:19:36 29-Jun-2022,,,685,,,,,,254,129,12.80,,61
H918 - Wean Male,228981,UT,,,,,,,02:19:36 29-Jun-2022,0,02:19:36 29-Jun-2022,107,0,132,425,0,56,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:19:36 29-Jun-2022,1,02:21:23 29-Jun-2022,20,132,140,71,0,,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:19:36 29-Jun-2022,2,02:21:43 29-Jun-2022,361,140,140,4503,21,,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:19:36 29-Jun-2022,3,02:27:44 29-Jun-2022,48,140,102,603,1,,,,,,
H918 - Wean Male,228981,UT,,,,,,,02:19:36 29-Jun-2022,4,02:28:32 29-Jun-2022,88,102,0,957,0,-29,,,,,
