DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
E967 - 3yo Female,228971,UT,,,,,,,01:59:02 31-May-2022,3,02:12:38 31-May-2022,295,472,200,3392,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,01:59:02 31-May-2022,4,02:17:33 31-May-2022,147,200,0,1362,0,-20,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:50:14 01-Jun-2022,,,1283,,,,,,66,194,13.10,10.00,97
E967 - 3yo Female,228971,UT,,,,,,,02:50:14 01-Jun-2022,0,02:50:14 01-Jun-2022,380,0,528,1523,4,74,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:50:14 01-Jun-2022,1,02:56:34 01-Jun-2022,232,528,592,3099,18,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:50:14 01-Jun-2022,2,03:00:26 01-Jun-2022,157,592,528,3453,14,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:50:14 01-Jun-2022,3,03:03:03 01-Jun-2022,334,528,124,3263,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:50:14 01-Jun-2022,4,03:08:37 01-Jun-2022,83,124,0,734,0,-28,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:43:24 01-Jun-2022,,,1207,,,,,,100,92,14.30,8.80,91
E967 - 3yo Female,228971,UT,,,,,,,16:43:24 01-Jun-2022,0,16:43:24 01-Jun-2022,235,0,280,1259,3,67,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:43:24 01-Jun-2022,1,16:47:19 01-Jun-2022,262,280,456,1643,1,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:43:24 01-Jun-2022,2,16:51:41 01-Jun-2022,61,456,592,1608,1,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:43:24 01-Jun-2022,3,16:52:42 01-Jun-2022,392,592,236,4440,6,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:43:24 01-Jun-2022,4,16:59:14 01-Jun-2022,166,236,0,1853,0,-22,,,,,
E967 - 3yo Female,228971,UT,B,38.5392,-126.5831,,,,14:20:06 02-Jun-2022,,,2084,,,,,,50,202,13.80,9.00,290
E967 - 3yo Female,228971,UT,B,38.5392,-126.5831,,,,14:20:06 02-Jun-2022,0,14:20:06 02-Jun-2022,266,0,241,621,1,68,,,,,
E967 - 3yo Female,228971,UT,B,38.5392,-126.5831,,,,14:20:06 02-Jun-2022,1,14:24:32 02-Jun-2022,449,241,320,1584,0,,,,,,
E967 - 3yo Female,228971,UT,B,38.5392,-126.5831,,,,14:20:06 02-Jun-2022,2,14:32:01 02-Jun-2022,490,320,241,3945,0,,,,,,
E967 - 3yo Female,228971,UT,B,38.5392,-126.5831,,,,14:20:06 02-Jun-2022,3,14:40:11 02-Jun-2022,197,241,256,373,0,,,,,,
E967 - 3yo Female,228971,UT,B,38.5392,-126.5831,,,,14:20:06 02-Jun-2022,4,14:43:28 02-Jun-2022,392,256,0,2702,0,-10,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:59:40 03-Jun-2022,,,1355,,,,,,84,4,13.80,9.30,135
E967 - 3yo Female,228971,UT,,,,,,,15:59:40 03-Jun-2022,0,15:59:40 03-Jun-2022,400,0,528,1379,1,75,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:59:40 03-Jun-2022,1,16:06:20 03-Jun-2022,124,528,560,1785,12,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:59:40 03-Jun-2022,2,16:08:24 03-Jun-2022,181,560,498,2596,8,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:59:40 03-Jun-2022,3,16:11:25 03-Jun-2022,334,498,232,3434,3,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:59:40 03-Jun-2022,4,16:16:59 03-Jun-2022,181,232,0,1595,0,-26,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:46:22 04-Jun-2022,,,1035,,,,,,228,161,14.30,9.20,97
E967 - 3yo Female,228971,UT,,,,,,,02:46:22 04-Jun-2022,0,02:46:22 04-Jun-2022,315,0,352,980,1,70,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:46:22 04-Jun-2022,1,02:51:37 04-Jun-2022,242,352,344,2305,10,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:46:22 04-Jun-2022,2,02:55:39 04-Jun-2022,190,344,241,2196,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:46:22 04-Jun-2022,3,02:58:49 04-Jun-2022,66,241,188,817,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:46:22 04-Jun-2022,4,02:59:55 04-Jun-2022,125,188,0,1252,0,-36,,,,,
E967 - 3yo Female,228971,UT,,,,,,,03:52:11 05-Jun-2022,,,1171,,,,,,82,60,14.40,9.30,102
E967 - 3yo Female,228971,UT,,,,,,,03:52:11 05-Jun-2022,0,03:52:11 05-Jun-2022,92,0,90,627,0,70,,,,,
E967 - 3yo Female,228971,UT,,,,,,,03:52:11 05-Jun-2022,1,03:53:43 05-Jun-2022,225,90,408,1055,4,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,03:52:11 05-Jun-2022,2,03:57:28 05-Jun-2022,209,408,528,2395,22,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,03:52:11 05-Jun-2022,3,04:00:57 05-Jun-2022,201,528,456,2281,6,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,03:52:11 05-Jun-2022,4,04:04:18 05-Jun-2022,342,456,0,3620,4,-22,,,,,
E967 - 3yo Female,228971,UT,,,,,,,11:48:33 06-Jun-2022,,,1423,,,,,,203,83,14.60,9.60,136
E967 - 3yo Female,228971,UT,,,,,,,11:48:33 06-Jun-2022,0,11:48:33 06-Jun-2022,151,0,144,457,0,67,,,,,
E967 - 3yo Female,228971,UT,,,,,,,11:48:33 06-Jun-2022,1,11:51:04 06-Jun-2022,80,144,184,274,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,11:48:33 06-Jun-2022,2,11:52:24 06-Jun-2022,654,184,352,1431,1,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,11:48:33 06-Jun-2022,3,12:03:18 06-Jun-2022,251,352,164,3868,1,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,11:48:33 06-Jun-2022,4,12:07:29 06-Jun-2022,151,164,0,1766,0,-19,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:28:48 06-Jun-2022,,,1548,,,,,,,76,14.80,9.70,276
E967 - 3yo Female,228971,UT,,,,,,,15:28:48 06-Jun-2022,0,15:28:48 06-Jun-2022,109,0,100,430,0,75,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:28:48 06-Jun-2022,1,15:30:37 06-Jun-2022,120,100,272,184,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:28:48 06-Jun-2022,2,15:32:37 06-Jun-2022,119,272,312,1045,1,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:28:48 06-Jun-2022,3,15:34:36 06-Jun-2022,646,312,264,7808,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,15:28:48 06-Jun-2022,4,15:45:22 06-Jun-2022,278,264,0,2828,1,-12,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:40:39 07-Jun-2022,,,1512,,,,,,31,2,16.10,9.70,231
E967 - 3yo Female,228971,UT,,,,,,,02:40:39 07-Jun-2022,0,02:40:39 07-Jun-2022,420,0,480,1384,0,70,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:40:39 07-Jun-2022,1,02:47:39 07-Jun-2022,100,480,456,1454,4,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:40:39 07-Jun-2022,2,02:49:19 07-Jun-2022,171,456,560,1834,12,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:40:39 07-Jun-2022,3,02:52:10 07-Jun-2022,350,560,288,4395,15,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,02:40:39 07-Jun-2022,4,02:58:00 07-Jun-2022,240,288,0,2077,0,-30,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:28:32 07-Jun-2022,,,1372,,,,,,37,247,14.60,9.50,84
E967 - 3yo Female,228971,UT,,,,,,,16:28:32 07-Jun-2022,0,16:28:32 07-Jun-2022,221,0,264,689,1,72,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:28:32 07-Jun-2022,1,16:32:13 07-Jun-2022,312,264,352,1098,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:28:32 07-Jun-2022,2,16:37:25 07-Jun-2022,312,352,336,3242,1,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:28:32 07-Jun-2022,3,16:42:37 07-Jun-2022,282,336,256,2834,0,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,16:28:32 07-Jun-2022,4,16:47:19 07-Jun-2022,161,256,0,1915,0,-33,,,,,
E967 - 3yo Female,228971,UT,,,,,,,17:36:53 08-Jun-2022,,,1685,,,,,,104,57,14.20,8.20,178
E967 - 3yo Female,228971,UT,,,,,,,17:36:53 08-Jun-2022,0,17:36:53 08-Jun-2022,412,0,560,1192,1,75,,,,,
E967 - 3yo Female,228971,UT,,,,,,,17:36:53 08-Jun-2022,1,17:43:45 08-Jun-2022,271,560,656,2060,4,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,17:36:53 08-Jun-2022,2,17:48:16 08-Jun-2022,318,656,640,3216,12,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,17:36:53 08-Jun-2022,3,17:53:34 08-Jun-2022,117,640,560,1301,2,,,,,,
E967 - 3yo Female,228971,UT,,,,,,,17:36:53 08-Jun-2022,4,17:55:31 08-Jun-2022,389,560,0,4589,0,-29,,,,,
E967 - 3yo Female,228971,UT,B,40.8944,-128.2154,,,,04:48:11 09-Jun-2022,,,916,,,,,,144,132,14.40,8.40,87
E967 - 3yo Female,228971,UT,B,40.8944,-128.2154,,,,04:48:11 09-Jun-2022,0,04:48:11 09-Jun-2022,233,0,288,1973,5,68,,,,,
E967 - 3yo Female,228971,UT,B,40.8944,-128.2154,,,,04:48:11 09-Jun-2022,1,04:52:04 09-Jun-2022,117,288,336,2395,16,,,,,,
E967 - 3yo Female,228971,UT,B,40.8944,-128.2154,,,,04:48:11 09-Jun-2022,2,04:54:01 09-Jun-2022,97,336,456,953,1,,,,,,
E967 - 3yo Female,228971,UT,B,40.8944,-128.2154,,,,04:48:11 09-Jun-2022,3,04:55:38 09-Jun-2022,129,456,352,2594,14,,,,,,
E967 - 3yo Female,228971,UT,B,40.8944,-128.2154,,,,04:48:11 09-Jun-2022,4,04:57:47 09-Jun-2022,253,352,0,2816,5,-29,,,,,
E967 - 3yo Female,228971,UT,B,41.2742,-130.2421,,,,02:09:44 10-Jun-2022,,,1321,,,,,,105,230,13.60,8.20,105
E967 - 3yo Female,228971,UT,B,41.2742,-130.2421,,,,02:09:44 10-Jun-2022,0,02:09:44 10-Jun-2022,352,0,440,1026,0,74,,,,,
E967 - 3yo Female,228971,UT,B,41.2742,-130.2421,,,,02:09:44 10-Jun-2022,1,02:15:36 10-Jun-2022,294,440,592,3006,8,,,,,,
E967 - 3yo Female,228971,UT,B,41.2742,-130.2421,,,,02:09:44 10-Jun-2022,2,02:20:30 10-Jun-2022,143,592,592,1503,4,,,,,,
E967 - 3yo Female,228971,UT,B,41.2742,-130.2421,,,,02:09:44 10-Jun-2022,3,02:22:53 10-Jun-2022,47,592,544,587,2,,,,,,
E967 - 3yo Female,228971,UT,B,41.2742,-130.2421,,,,02:09:44 10-Jun-2022,4,02:23:40 10-Jun-2022,380,544,0,4655,1,-35,,,,,
E967 - 3yo Female,228971,UT,B,42.0832,-131.1787,,,,16:17:31 10-Jun-2022,,,1517,,,,,,54,239,13.60,8.20,168
E967 - 3yo Female,228971,UT,B,42.0832,-131.1787,,,,16:17:31 10-Jun-2022,0,16:17:31 10-Jun-2022,221,0,152,687,0,64,,,,,
E967 - 3yo Female,228971,UT,B,42.0832,-131.1787,,,,16:17:31 10-Jun-2022,1,16:21:12 10-Jun-2022,295,152,498,687,1,,,,,,
E967 - 3yo Female,228971,UT,B,42.0832,-131.1787,,,,16:17:31 10-Jun-2022,2,16:26:07 10-Jun-2022,296,498,624,3965,17,,,,,,
E967 - 3yo Female,228971,UT,B,42.0832,-131.1787,,,,16:17:31 10-Jun-2022,3,16:31:03 10-Jun-2022,221,624,488,2248,3,,,,,,
E967 - 3yo Female,228971,UT,B,42.0832,-131.1787,,,,16:17:31 10-Jun-2022,4,16:34:44 10-Jun-2022,316,488,0,3809,0,-41,,,,,
E967 - 3yo Female,228971,UT,B,42.0411,-131.1216,,,,03:22:18 11-Jun-2022,,,1163,,,,,,211,159,13.90,8.40,101
E967 - 3yo Female,228971,UT,B,42.0411,-131.1216,,,,03:22:18 11-Jun-2022,0,03:22:18 11-Jun-2022,324,0,456,1033,1,75,,,,,
E967 - 3yo Female,228971,UT,B,42.0411,-131.1216,,,,03:22:18 11-Jun-2022,1,03:27:42 11-Jun-2022,141,456,432,1785,5,,,,,,
E967 - 3yo Female,228971,UT,B,42.0411,-131.1216,,,,03:22:18 11-Jun-2022,2,03:30:03 11-Jun-2022,58,432,498,470,1,,,,,,
E967 - 3yo Female,228971,UT,B,42.0411,-131.1216,,,,03:22:18 11-Jun-2022,3,03:31:01 11-Jun-2022,232,498,440,3977,19,,,,,,
E967 - 3yo Female,228971,UT,B,42.0411,-131.1216,,,,03:22:18 11-Jun-2022,4,03:34:53 11-Jun-2022,307,440,0,3601,0,-31,,,,,
E967 - 3yo Female,228971,UT,B,42.2594,-131.4508,,,,13:43:46 11-Jun-2022,,,1264,,,,,,26,197,13.90,8.40,170
E967 - 3yo Female,228971,UT,B,42.2594,-131.4508,,,,13:43:46 11-Jun-2022,0,13:43:46 11-Jun-2022,393,0,472,1184,0,73,,,,,
E967 - 3yo Female,228971,UT,B,42.2594,-131.4508,,,,13:43:46 11-Jun-2022,1,13:50:19 11-Jun-2022,60,472,464,1039,5,,,,,,
E967 - 3yo Female,228971,UT,B,42.2594,-131.4508,,,,13:43:46 11-Jun-2022,2,13:51:19 11-Jun-2022,179,464,592,1329,4,,,,,,
E967 - 3yo Female,228971,UT,B,42.2594,-131.4508,,,,13:43:46 11-Jun-2022,3,13:54:18 11-Jun-2022,257,592,296,3069,2,,,,,,
E967 - 3yo Female,228971,UT,B,42.2594,-131.4508,,,,13:43:46 11-Jun-2022,4,13:58:35 11-Jun-2022,205,296,0,2199,0,-34,,,,,
E967 - 3yo Female,228971,UT,B,42.5473,-131.8107,,,,10:47:45 12-Jun-2022,,,948,,,,,,225,80,14.10,8.20,93
E967 - 3yo Female,228971,UT,B,42.5473,-131.8107,,,,10:47:45 12-Jun-2022,0,10:47:45 12-Jun-2022,127,0,136,497,1,76,,,,,
E967 - 3yo Female,228971,UT,B,42.5473,-131.8107,,,,10:47:45 12-Jun-2022,1,10:49:52 12-Jun-2022,207,136,256,2678,13,,,,,,
E967 - 3yo Female,228971,UT,B,42.5473,-131.8107,,,,10:47:45 12-Jun-2022,2,10:53:19 12-Jun-2022,127,256,200,1836,8,,,,,,
E967 - 3yo Female,228971,UT,B,42.5473,-131.8107,,,,10:47:45 12-Jun-2022,3,10:55:26 12-Jun-2022,227,200,188,4859,28,,,,,,
E967 - 3yo Female,228971,UT,B,42.5473,-131.8107,,,,10:47:45 12-Jun-2022,4,10:59:13 12-Jun-2022,167,188,0,1989,7,-16,,,,,
E967 - 3yo Female,228971,UT,B,42.7457,-132.1315,,,,18:08:24 12-Jun-2022,,,1399,,,,,,48,229,13.90,8.00,103
E967 - 3yo Female,228971,UT,B,42.7457,-132.1315,,,,18:08:24 12-Jun-2022,0,18:08:24 12-Jun-2022,435,0,576,1892,3,74,,,,,
E967 - 3yo Female,228971,UT,B,42.7457,-132.1315,,,,18:08:24 12-Jun-2022,1,18:15:39 12-Jun-2022,254,576,608,3074,8,,,,,,
E967 - 3yo Female,228971,UT,B,42.7457,-132.1315,,,,18:08:24 12-Jun-2022,2,18:19:53 12-Jun-2022,111,608,576,1115,3,,,,,,
E967 - 3yo Female,228971,UT,B,42.7457,-132.1315,,,,18:08:24 12-Jun-2022,3,18:21:44 12-Jun-2022,142,576,472,1757,4,,,,,,
E967 - 3yo Female,228971,UT,B,42.7457,-132.1315,,,,18:08:24 12-Jun-2022,4,18:24:06 12-Jun-2022,354,472,0,4290,5,-37,,,,,
E967 - 3yo Female,228971,UT,B,42.6334,-132.0204,,,,01:06:14 13-Jun-2022,,,1531,,,,,,91,246,14.00,8.20,105
E967 - 3yo Female,228971,UT,B,42.6334,-132.0204,,,,01:06:14 13-Jun-2022,0,01:06:14 13-Jun-2022,412,0,608,1440,0,74,,,,,
E967 - 3yo Female,228971,UT,B,42.6334,-132.0204,,,,01:06:14 13-Jun-2022,1,01:13:06 13-Jun-2022,145,608,560,2072,9,,,,,,
E967 - 3yo Female,228971,UT,B,42.6334,-132.0204,,,,01:06:14 13-Jun-2022,2,01:15:31 13-Jun-2022,379,560,624,3829,10,,,,,,
E967 - 3yo Female,228971,UT,B,42.6334,-132.0204,,,,01:06:14 13-Jun-2022,3,01:21:50 13-Jun-2022,156,624,544,1862,2,,,,,,
E967 - 3yo Female,228971,UT,B,42.6334,-132.0204,,,,01:06:14 13-Jun-2022,4,01:24:26 13-Jun-2022,334,544,0,4461,2,-48,,,,,
E967 - 3yo Female,228971,UT,B,42.7150,-132.1515,,,,04:45:32 13-Jun-2022,,,1092,,,,,,243,95,13.90,8.30,104
E967 - 3yo Female,228971,UT,B,42.7150,-132.1515,,,,04:45:32 13-Jun-2022,0,04:45:32 13-Jun-2022,347,0,392,1900,5,68,,,,,
E967 - 3yo Female,228971,UT,B,42.7150,-132.1515,,,,04:45:32 13-Jun-2022,1,04:51:19 13-Jun-2022,162,392,384,2367,9,,,,,,
E967 - 3yo Female,228971,UT,B,42.7150,-132.1515,,,,04:45:32 13-Jun-2022,2,04:54:01 13-Jun-2022,101,384,512,1871,8,,,,,,
E967 - 3yo Female,228971,UT,B,42.7150,-132.1515,,,,04:45:32 13-Jun-2022,3,04:55:42 13-Jun-2022,193,512,304,3712,14,,,,,,
E967 - 3yo Female,228971,UT,B,42.7150,-132.1515,,,,04:45:32 13-Jun-2022,4,04:58:55 13-Jun-2022,185,304,0,2338,2,-38,,,,,
E967 - 3yo Female,228971,UT,B,42.7258,-132.1389,,,,02:18:32 14-Jun-2022,,,1396,,,,,,244,231,12.80,8.50,108
E967 - 3yo Female,228971,UT,B,42.7258,-132.1389,,,,02:18:32 14-Jun-2022,0,02:18:32 14-Jun-2022,332,0,384,942,0,76,,,,,
E967 - 3yo Female,228971,UT,B,42.7258,-132.1389,,,,02:18:32 14-Jun-2022,1,02:24:04 14-Jun-2022,101,384,544,428,0,,,,,,
E967 - 3yo Female,228971,UT,B,42.7258,-132.1389,,,,02:18:32 14-Jun-2022,2,02:25:45 14-Jun-2022,120,544,640,1156,6,,,,,,
E967 - 3yo Female,228971,UT,B,42.7258,-132.1389,,,,02:18:32 14-Jun-2022,3,02:27:45 14-Jun-2022,333,640,544,3896,19,,,,,,
E967 - 3yo Female,228971,UT,B,42.7258,-132.1389,,,,02:18:32 14-Jun-2022,4,02:33:18 14-Jun-2022,402,544,0,5437,16,-32,,,,,
E967 - 3yo Female,228971,UT,A,43.0328,-134.6578,,,,04:43:25 16-Jun-2022,,,1222,,,,,,110,32,13.20,8.50,107
E967 - 3yo Female,228971,UT,A,43.0328,-134.6578,,,,04:43:25 16-Jun-2022,0,04:43:25 16-Jun-2022,340,0,432,1553,1,72,,,,,
E967 - 3yo Female,228971,UT,A,43.0328,-134.6578,,,,04:43:25 16-Jun-2022,1,04:49:05 16-Jun-2022,165,432,360,2961,14,,,,,,
E967 - 3yo Female,228971,UT,A,43.0328,-134.6578,,,,04:43:25 16-Jun-2022,2,04:51:50 16-Jun-2022,296,360,408,3651,6,,,,,,
E967 - 3yo Female,228971,UT,A,43.0328,-134.6578,,,,04:43:25 16-Jun-2022,3,04:56:46 16-Jun-2022,105,408,312,1696,3,,,,,,
E967 - 3yo Female,228971,UT,A,43.0328,-134.6578,,,,04:43:25 16-Jun-2022,4,04:58:31 16-Jun-2022,209,312,0,2731,0,-28,,,,,
E967 - 3yo Female,228971,UT,B,43.9200,-136.2329,,,,16:22:59 17-Jun-2022,,,1127,,,,,,21,196,12.40,8.90,106
E967 - 3yo Female,228971,UT,B,43.9200,-136.2329,,,,16:22:59 17-Jun-2022,0,16:22:59 17-Jun-2022,327,0,432,1287,0,77,,,,,
E967 - 3yo Female,228971,UT,B,43.9200,-136.2329,,,,16:22:59 17-Jun-2022,1,16:28:26 17-Jun-2022,136,432,448,2994,17,,,,,,
E967 - 3yo Female,228971,UT,B,43.9200,-136.2329,,,,16:22:59 17-Jun-2022,2,16:30:42 17-Jun-2022,135,448,440,2714,18,,,,,,
E967 - 3yo Female,228971,UT,B,43.9200,-136.2329,,,,16:22:59 17-Jun-2022,3,16:32:57 17-Jun-2022,144,440,360,2015,9,,,,,,
