DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
G375 - 3 yo Female,240242,UT,,,,,,,12:45:09 27-May-2023,3,13:04:22 27-May-2023,210,256,124,1568,0,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,12:45:09 27-May-2023,4,13:07:52 27-May-2023,128,124,0,710,0,-28,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:11:42 29-May-2023,,,1190,,,,,,152,89,12.10,9.10,92
G375 - 3 yo Female,240242,UT,,,,,,,11:11:42 29-May-2023,0,11:11:42 29-May-2023,206,0,188,868,0,59,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:11:42 29-May-2023,1,11:15:08 29-May-2023,206,188,220,2248,8,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:11:42 29-May-2023,2,11:18:34 29-May-2023,403,220,164,2827,0,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:11:42 29-May-2023,3,11:25:17 29-May-2023,120,164,124,1180,3,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:11:42 29-May-2023,4,11:27:17 29-May-2023,163,124,0,1046,0,-7,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,14:34:39 29-May-2023,,,1001,,,,,,7,195,11.90,9.30,80
G375 - 3 yo Female,240242,UT,,,,,,,14:34:39 29-May-2023,0,14:34:39 29-May-2023,252,0,336,883,4,72,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,14:34:39 29-May-2023,1,14:38:51 29-May-2023,122,336,376,710,1,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,14:34:39 29-May-2023,2,14:40:53 29-May-2023,72,376,328,537,0,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,14:34:39 29-May-2023,3,14:42:05 29-May-2023,259,328,288,2182,4,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,14:34:39 29-May-2023,4,14:46:24 29-May-2023,216,288,0,2200,0,-22,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:42:58 30-May-2023,,,1229,,,,,,67,30,12.90,9.00,87
G375 - 3 yo Female,240242,UT,,,,,,,18:42:58 30-May-2023,0,18:42:58 30-May-2023,348,0,424,1512,1,66,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:42:58 30-May-2023,1,18:48:46 30-May-2023,80,424,440,1819,15,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:42:58 30-May-2023,2,18:50:06 30-May-2023,161,440,424,1102,0,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:42:58 30-May-2023,3,18:52:47 30-May-2023,339,424,264,3254,1,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:42:58 30-May-2023,4,18:58:26 30-May-2023,214,264,0,2076,0,-10,,,,,
G375 - 3 yo Female,240242,UT,B,38.9329,-127.0380,,,,02:52:39 01-Jun-2023,,,1142,,,,,,25,200,13.00,8.70,101
G375 - 3 yo Female,240242,UT,B,38.9329,-127.0380,,,,02:52:39 01-Jun-2023,0,02:52:39 01-Jun-2023,285,0,408,1316,0,70,,,,,
G375 - 3 yo Female,240242,UT,B,38.9329,-127.0380,,,,02:52:39 01-Jun-2023,1,02:57:24 01-Jun-2023,162,408,688,1346,2,,,,,,
G375 - 3 yo Female,240242,UT,B,38.9329,-127.0380,,,,02:52:39 01-Jun-2023,2,03:00:06 01-Jun-2023,171,688,640,2954,24,,,,,,
G375 - 3 yo Female,240242,UT,B,38.9329,-127.0380,,,,02:52:39 01-Jun-2023,3,03:02:57 01-Jun-2023,342,640,104,3715,0,,,,,,
G375 - 3 yo Female,240242,UT,B,38.9329,-127.0380,,,,02:52:39 01-Jun-2023,4,03:08:39 01-Jun-2023,81,104,0,585,0,-27,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:17:02 04-Jun-2023,,,854,,,,,,79,77,12.90,8.70,76
G375 - 3 yo Female,240242,UT,,,,,,,11:17:02 04-Jun-2023,0,11:17:02 04-Jun-2023,140,0,188,674,1,71,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:17:02 04-Jun-2023,1,11:19:22 04-Jun-2023,188,188,248,1379,3,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:17:02 04-Jun-2023,2,11:22:30 04-Jun-2023,243,248,196,1990,1,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:17:02 04-Jun-2023,3,11:26:33 04-Jun-2023,49,196,208,862,4,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,11:17:02 04-Jun-2023,4,11:27:22 04-Jun-2023,158,208,0,1410,2,-25,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:32:37 07-Jun-2023,,,1159,,,,,,81,60,13.00,7.50,116
G375 - 3 yo Female,240242,UT,,,,,,,16:32:37 07-Jun-2023,0,16:32:37 07-Jun-2023,375,0,512,1280,1,73,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:32:37 07-Jun-2023,1,16:38:52 07-Jun-2023,49,512,544,388,1,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:32:37 07-Jun-2023,2,16:39:41 07-Jun-2023,73,544,488,775,2,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:32:37 07-Jun-2023,3,16:40:54 07-Jun-2023,155,488,560,2171,12,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:32:37 07-Jun-2023,4,16:43:29 07-Jun-2023,391,560,0,4924,7,-28,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,02:22:09 10-Jun-2023,,,1187,,,,,,43,6,13.70,7.70,116
G375 - 3 yo Female,240242,UT,,,,,,,02:22:09 10-Jun-2023,0,02:22:09 10-Jun-2023,310,0,480,1076,2,77,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,02:22:09 10-Jun-2023,1,02:27:19 10-Jun-2023,83,480,560,664,5,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,02:22:09 10-Jun-2023,2,02:28:42 10-Jun-2023,184,560,576,2595,11,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,02:22:09 10-Jun-2023,3,02:31:46 10-Jun-2023,168,576,498,2373,10,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,02:22:09 10-Jun-2023,4,02:34:34 10-Jun-2023,326,498,0,4018,6,-34,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,17:29:22 12-Jun-2023,,,1275,,,,,,60,49,13.40,7.20,37
G375 - 3 yo Female,240242,UT,,,,,,,17:29:22 12-Jun-2023,0,17:29:22 12-Jun-2023,464,0,640,2114,7,72,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,17:29:22 12-Jun-2023,1,17:37:06 12-Jun-2023,136,640,560,1466,5,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,17:29:22 12-Jun-2023,2,17:39:22 12-Jun-2023,96,560,608,886,7,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,17:29:22 12-Jun-2023,3,17:40:58 12-Jun-2023,174,608,544,2216,6,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,17:29:22 12-Jun-2023,4,17:43:52 12-Jun-2023,368,544,0,4330,2,-33,,,,,
G375 - 3 yo Female,240242,UT,B,45.6599,-133.0216,,,,12:54:43 16-Jun-2023,,,979,,,,,,181,107,13.70,7.10,62
G375 - 3 yo Female,240242,UT,B,45.6599,-133.0216,,,,12:54:43 16-Jun-2023,0,12:54:43 16-Jun-2023,258,0,368,799,0,78,,,,,
G375 - 3 yo Female,240242,UT,B,45.6599,-133.0216,,,,12:54:43 16-Jun-2023,1,12:59:01 16-Jun-2023,115,368,488,1065,6,,,,,,
G375 - 3 yo Female,240242,UT,B,45.6599,-133.0216,,,,12:54:43 16-Jun-2023,2,13:00:56 16-Jun-2023,78,488,528,755,4,,,,,,
G375 - 3 yo Female,240242,UT,B,45.6599,-133.0216,,,,12:54:43 16-Jun-2023,3,13:02:14 16-Jun-2023,201,528,376,2774,13,,,,,,
G375 - 3 yo Female,240242,UT,B,45.6599,-133.0216,,,,12:54:43 16-Jun-2023,4,13:05:35 16-Jun-2023,265,376,0,2819,1,-30,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:03:08 18-Jun-2023,,,1703,,,,,,27,230,12.90,7.00,91
G375 - 3 yo Female,240242,UT,,,,,,,18:03:08 18-Jun-2023,0,18:03:08 18-Jun-2023,202,0,241,597,0,69,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:03:08 18-Jun-2023,1,18:06:30 18-Jun-2023,692,241,432,1082,0,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:03:08 18-Jun-2023,2,18:18:02 18-Jun-2023,466,432,296,4738,1,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:03:08 18-Jun-2023,3,18:25:48 18-Jun-2023,101,296,220,1418,0,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:03:08 18-Jun-2023,4,18:27:29 18-Jun-2023,151,220,0,1641,0,-34,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,03:01:33 20-Jun-2023,,,1207,,,,,,234,192,12.00,6.60,100
G375 - 3 yo Female,240242,UT,,,,,,,03:01:33 20-Jun-2023,0,03:01:33 20-Jun-2023,242,0,376,991,0,76,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,03:01:33 20-Jun-2023,1,03:05:35 20-Jun-2023,130,376,416,1940,15,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,03:01:33 20-Jun-2023,2,03:07:45 20-Jun-2023,207,416,352,2394,13,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,03:01:33 20-Jun-2023,3,03:11:12 20-Jun-2023,96,352,498,743,3,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,03:01:33 20-Jun-2023,4,03:12:48 20-Jun-2023,432,498,0,5242,9,-17,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:38:31 20-Jun-2023,,,1513,,,,,,53,15,11.80,6.20,104
G375 - 3 yo Female,240242,UT,,,,,,,16:38:31 20-Jun-2023,0,16:38:31 20-Jun-2023,429,0,624,1270,2,72,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:38:31 20-Jun-2023,1,16:45:40 20-Jun-2023,44,624,640,523,4,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:38:31 20-Jun-2023,2,16:46:24 20-Jun-2023,408,640,608,9484,58,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:38:31 20-Jun-2023,3,16:53:12 20-Jun-2023,154,608,528,3286,37,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,16:38:31 20-Jun-2023,4,16:55:46 20-Jun-2023,374,528,0,5078,10,-49,,,,,
G375 - 3 yo Female,240242,UT,B,48.4883,-135.3735,,,,17:28:44 23-Jun-2023,,,1384,,,,,,77,27,12.30,6.20,108
G375 - 3 yo Female,240242,UT,B,48.4883,-135.3735,,,,17:28:44 23-Jun-2023,0,17:28:44 23-Jun-2023,409,0,560,1005,1,75,,,,,
G375 - 3 yo Female,240242,UT,B,48.4883,-135.3735,,,,17:28:44 23-Jun-2023,1,17:35:33 23-Jun-2023,70,560,608,395,0,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4883,-135.3735,,,,17:28:44 23-Jun-2023,2,17:36:43 23-Jun-2023,99,608,560,1328,4,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4883,-135.3735,,,,17:28:44 23-Jun-2023,3,17:38:22 23-Jun-2023,220,560,560,2405,11,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4883,-135.3735,,,,17:28:44 23-Jun-2023,4,17:42:02 23-Jun-2023,478,560,0,4559,0,-24,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,05:31:32 25-Jun-2023,,,1258,,,,,,179,96,12.70,5.80,150
G375 - 3 yo Female,240242,UT,,,,,,,05:31:32 25-Jun-2023,0,05:31:32 25-Jun-2023,268,0,408,971,0,76,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,05:31:32 25-Jun-2023,1,05:36:00 25-Jun-2023,130,408,472,1787,14,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,05:31:32 25-Jun-2023,2,05:38:10 25-Jun-2023,182,472,432,2991,15,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,05:31:32 25-Jun-2023,3,05:41:12 25-Jun-2023,61,432,512,350,1,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,05:31:32 25-Jun-2023,4,05:42:13 25-Jun-2023,467,512,0,4933,4,-11,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,13:22:14 26-Jun-2023,,,1127,,,,,,207,147,12.80,5.70,61
G375 - 3 yo Female,240242,UT,,,,,,,13:22:14 26-Jun-2023,0,13:22:14 26-Jun-2023,250,0,352,656,0,78,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,13:22:14 26-Jun-2023,1,13:26:24 26-Jun-2023,100,352,336,1604,17,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,13:22:14 26-Jun-2023,2,13:28:04 26-Jun-2023,216,336,560,1385,5,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,13:22:14 26-Jun-2023,3,13:31:40 26-Jun-2023,184,560,424,3087,16,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,13:22:14 26-Jun-2023,4,13:34:44 26-Jun-2023,316,424,0,3062,1,-24,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:01:33 27-Jun-2023,,,1213,,,,,,225,188,12.60,5.90,106
G375 - 3 yo Female,240242,UT,,,,,,,04:01:33 27-Jun-2023,0,04:01:33 27-Jun-2023,294,0,472,824,0,76,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:01:33 27-Jun-2023,1,04:06:27 27-Jun-2023,190,472,592,3471,21,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:01:33 27-Jun-2023,2,04:09:37 27-Jun-2023,87,592,512,1029,4,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:01:33 27-Jun-2023,3,04:11:04 27-Jun-2023,181,512,498,3736,25,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:01:33 27-Jun-2023,4,04:14:05 27-Jun-2023,355,498,0,3706,2,-28,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,01:09:44 28-Jun-2023,,,1316,,,,,,45,237,12.40,6.00,100
G375 - 3 yo Female,240242,UT,,,,,,,01:09:44 28-Jun-2023,0,01:09:44 28-Jun-2023,475,0,592,2125,2,68,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,01:09:44 28-Jun-2023,1,01:17:39 28-Jun-2023,76,592,560,1469,7,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,01:09:44 28-Jun-2023,2,01:18:55 28-Jun-2023,143,560,576,1863,7,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,01:09:44 28-Jun-2023,3,01:21:18 28-Jun-2023,294,576,288,3332,4,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,01:09:44 28-Jun-2023,4,01:26:12 28-Jun-2023,228,288,0,2099,0,-20,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:51:43 28-Jun-2023,,,1198,,,,,,145,113,12.20,5.80,101
G375 - 3 yo Female,240242,UT,,,,,,,04:51:43 28-Jun-2023,0,04:51:43 28-Jun-2023,351,0,528,1620,2,73,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:51:43 28-Jun-2023,1,04:57:34 28-Jun-2023,120,528,488,2174,14,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:51:43 28-Jun-2023,2,04:59:34 28-Jun-2023,155,488,544,1600,5,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:51:43 28-Jun-2023,3,05:02:09 28-Jun-2023,222,544,248,2604,7,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,04:51:43 28-Jun-2023,4,05:05:51 28-Jun-2023,249,248,0,1743,0,-15,,,,,
G375 - 3 yo Female,240242,UT,B,48.4709,-139.4075,,,,12:23:03 29-Jun-2023,,,1118,,,,,,47,23,11.70,5.90,101
G375 - 3 yo Female,240242,UT,B,48.4709,-139.4075,,,,12:23:03 29-Jun-2023,0,12:23:03 29-Jun-2023,358,0,512,1644,2,73,,,,,
G375 - 3 yo Female,240242,UT,B,48.4709,-139.4075,,,,12:23:03 29-Jun-2023,1,12:29:01 29-Jun-2023,87,512,528,1367,8,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4709,-139.4075,,,,12:23:03 29-Jun-2023,2,12:30:28 29-Jun-2023,95,528,498,1601,11,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4709,-139.4075,,,,12:23:03 29-Jun-2023,3,12:32:03 29-Jun-2023,183,498,360,2263,6,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4709,-139.4075,,,,12:23:03 29-Jun-2023,4,12:35:06 29-Jun-2023,294,360,0,2712,2,-28,,,,,
G375 - 3 yo Female,240242,UT,B,48.4285,-139.8403,,,,02:54:12 30-Jun-2023,,,1624,,,,,,51,5,11.80,5.50,76
G375 - 3 yo Female,240242,UT,B,48.4285,-139.8403,,,,02:54:12 30-Jun-2023,0,02:54:12 30-Jun-2023,194,0,232,522,0,72,,,,,
G375 - 3 yo Female,240242,UT,B,48.4285,-139.8403,,,,02:54:12 30-Jun-2023,1,02:57:26 30-Jun-2023,253,232,312,683,0,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4285,-139.8403,,,,02:54:12 30-Jun-2023,2,03:01:39 30-Jun-2023,641,312,232,5101,0,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4285,-139.8403,,,,02:54:12 30-Jun-2023,3,03:12:20 30-Jun-2023,218,232,296,522,0,,,,,,
G375 - 3 yo Female,240242,UT,B,48.4285,-139.8403,,,,02:54:12 30-Jun-2023,4,03:15:58 30-Jun-2023,242,296,0,2450,0,-19,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,07:45:02 01-Jul-2023,,,1141,,,,,,29,66,11.20,5.00,123
G375 - 3 yo Female,240242,UT,,,,,,,07:45:02 01-Jul-2023,0,07:45:02 01-Jul-2023,231,0,376,971,0,77,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,07:45:02 01-Jul-2023,1,07:48:53 01-Jul-2023,206,376,528,2086,11,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,07:45:02 01-Jul-2023,2,07:52:19 01-Jul-2023,112,528,408,1157,3,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,07:45:02 01-Jul-2023,3,07:54:11 01-Jul-2023,222,408,320,2623,7,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,07:45:02 01-Jul-2023,4,07:57:53 01-Jul-2023,247,320,0,2169,1,-27,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:20:26 01-Jul-2023,,,1304,,,,,,58,17,11.20,4.80,130
G375 - 3 yo Female,240242,UT,,,,,,,18:20:26 01-Jul-2023,0,18:20:26 01-Jul-2023,266,0,344,1026,1,75,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:20:26 01-Jul-2023,1,18:24:52 01-Jul-2023,101,344,360,1136,5,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:20:26 01-Jul-2023,2,18:26:33 01-Jul-2023,248,360,624,2236,11,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:20:26 01-Jul-2023,3,18:30:41 01-Jul-2023,192,624,512,2382,9,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,18:20:26 01-Jul-2023,4,18:33:53 01-Jul-2023,367,512,0,4654,13,-33,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,12:46:12 03-Jul-2023,,,1057,,,,,,45,18,11.20,4.90,109
G375 - 3 yo Female,240242,UT,,,,,,,12:46:12 03-Jul-2023,0,12:46:12 03-Jul-2023,207,0,288,593,0,78,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,12:46:12 03-Jul-2023,1,12:49:39 03-Jul-2023,126,288,544,977,2,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,12:46:12 03-Jul-2023,2,12:51:45 03-Jul-2023,74,544,560,942,5,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,12:46:12 03-Jul-2023,3,12:52:59 03-Jul-2023,267,560,392,4432,31,,,,,,
G375 - 3 yo Female,240242,UT,,,,,,,12:46:12 03-Jul-2023,4,12:57:26 03-Jul-2023,274,392,0,2513,0,-32,,,,,
G375 - 3 yo Female,240242,UT,B,48.9631,-142.6319,,,,06:29:13 07-Jul-2023,,,1366,,,,,,129,61,13.30,5.20,119
G375 - 3 yo Female,240242,UT,B,48.9631,-142.6319,,,,06:29:13 07-Jul-2023,0,06:29:13 07-Jul-2023,331,0,456,1313,1,71,,,,,
G375 - 3 yo Female,240242,UT,B,48.9631,-142.6319,,,,06:29:13 07-Jul-2023,1,06:34:44 07-Jul-2023,166,456,448,2112,9,,,,,,
G375 - 3 yo Female,240242,UT,B,48.9631,-142.6319,,,,06:29:13 07-Jul-2023,2,06:37:30 07-Jul-2023,88,448,544,371,0,,,,,,
G375 - 3 yo Female,240242,UT,B,48.9631,-142.6319,,,,06:29:13 07-Jul-2023,3,06:38:58 07-Jul-2023,321,544,376,3624,17,,,,,,
G375 - 3 yo Female,240242,UT,B,48.9631,-142.6319,,,,06:29:13 07-Jul-2023,4,06:44:19 07-Jul-2023,341,376,0,2768,2,-18,,,,,
G375 - 3 yo Female,240242,UT,B,47.5813,-141.8419,,,,13:59:02 09-Jul-2023,,,1960,,,,,,215,170,14.90,6.90,102
G375 - 3 yo Female,240242,UT,B,47.5813,-141.8419,,,,13:59:02 09-Jul-2023,0,13:59:02 09-Jul-2023,203,0,256,575,0,70,,,,,
G375 - 3 yo Female,240242,UT,B,47.5813,-141.8419,,,,13:59:02 09-Jul-2023,1,14:02:25 09-Jul-2023,537,256,368,791,0,,,,,,
G375 - 3 yo Female,240242,UT,B,47.5813,-141.8419,,,,13:59:02 09-Jul-2023,2,14:11:22 09-Jul-2023,813,368,272,4564,1,,,,,,
G375 - 3 yo Female,240242,UT,B,47.5813,-141.8419,,,,13:59:02 09-Jul-2023,3,14:24:55 09-Jul-2023,102,272,216,863,0,,,,,,
G375 - 3 yo Female,240242,UT,B,47.5813,-141.8419,,,,13:59:02 09-Jul-2023,4,14:26:37 09-Jul-2023,203,216,0,1653,0,-19,,,,,
G375 - 3 yo Female,240242,UT,B,47.3373,-141.6540,,,,04:57:57 10-Jul-2023,,,1474,,,,,,163,80,15.20,6.60,151
G375 - 3 yo Female,240242,UT,B,47.3373,-141.6540,,,,04:57:57 10-Jul-2023,0,04:57:57 10-Jul-2023,434,0,528,1987,3,69,,,,,
G375 - 3 yo Female,240242,UT,B,47.3373,-141.6540,,,,04:57:57 10-Jul-2023,1,05:05:11 10-Jul-2023,93,528,672,513,1,,,,,,
G375 - 3 yo Female,240242,UT,B,47.3373,-141.6540,,,,04:57:57 10-Jul-2023,2,05:06:44 10-Jul-2023,238,672,784,3397,21,,,,,,
G375 - 3 yo Female,240242,UT,B,47.3373,-141.6540,,,,04:57:57 10-Jul-2023,3,05:10:42 10-Jul-2023,134,784,640,2371,16,,,,,,
G375 - 3 yo Female,240242,UT,B,47.3373,-141.6540,,,,04:57:57 10-Jul-2023,4,05:12:56 10-Jul-2023,424,640,0,4070,1,-36,,,,,
G375 - 3 yo Female,240242,UT,B,47.3932,-141.6971,,,,11:55:32 10-Jul-2023,,,1651,,,,,,38,67,14.90,6.70,183
G375 - 3 yo Female,240242,UT,B,47.3932,-141.6971,,,,11:55:32 10-Jul-2023,0,11:55:32 10-Jul-2023,252,0,368,841,0,77,,,,,
G375 - 3 yo Female,240242,UT,B,47.3932,-141.6971,,,,11:55:32 10-Jul-2023,1,11:59:44 10-Jul-2023,195,368,512,1866,7,,,,,,
G375 - 3 yo Female,240242,UT,B,47.3932,-141.6971,,,,11:55:32 10-Jul-2023,2,12:02:59 10-Jul-2023,104,512,440,1427,7,,,,,,
G375 - 3 yo Female,240242,UT,B,47.3932,-141.6971,,,,11:55:32 10-Jul-2023,3,12:04:43 10-Jul-2023,194,440,464,1976,9,,,,,,
G375 - 3 yo Female,240242,UT,B,47.3932,-141.6971,,,,11:55:32 10-Jul-2023,4,12:07:57 10-Jul-2023,723,464,0,4646,2,-2,,,,,
G375 - 3 yo Female,240242,UT,B,45.7412,-142.3713,,,,03:41:24 15-Jul-2023,,,1348,,,,,,14,227,16.30,7.20,112
G375 - 3 yo Female,240242,UT,B,45.7412,-142.3713,,,,03:41:24 15-Jul-2023,0,03:41:24 15-Jul-2023,319,0,480,910,0,79,,,,,
G375 - 3 yo Female,240242,UT,B,45.7412,-142.3713,,,,03:41:24 15-Jul-2023,1,03:46:43 15-Jul-2023,96,480,448,2135,23,,,,,,
G375 - 3 yo Female,240242,UT,B,45.7412,-142.3713,,,,03:41:24 15-Jul-2023,2,03:48:19 15-Jul-2023,87,448,544,665,1,,,,,,
