DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
J109 - 2 yo Female,240258,UT,B,37.7158,-122.9030,,,,16:10:03 20-May-2023,,,656,,,,,,101,,10.90,,59
J109 - 2 yo Female,240258,UT,B,37.7158,-122.9030,,,,16:10:03 20-May-2023,0,16:10:03 20-May-2023,56,0,46,461,0,51,,,,,
J109 - 2 yo Female,240258,UT,B,37.7158,-122.9030,,,,16:10:03 20-May-2023,1,16:10:59 20-May-2023,28,46,58,173,0,,,,,,
J109 - 2 yo Female,240258,UT,B,37.7158,-122.9030,,,,16:10:03 20-May-2023,2,16:11:27 20-May-2023,350,58,60,3655,0,,,,,,
J109 - 2 yo Female,240258,UT,B,37.7158,-122.9030,,,,16:10:03 20-May-2023,3,16:17:17 20-May-2023,102,60,58,1094,0,,,,,,
J109 - 2 yo Female,240258,UT,B,37.7158,-122.9030,,,,16:10:03 20-May-2023,4,16:18:59 20-May-2023,61,58,0,489,0,-11,,,,,
J109 - 2 yo Female,240258,UT,B,37.8349,-122.9777,,,,19:27:52 20-May-2023,,,799,,,,,,122,,10.90,,71
J109 - 2 yo Female,240258,UT,B,37.8349,-122.9777,,,,19:27:52 20-May-2023,0,19:27:52 20-May-2023,85,0,84,464,0,67,,,,,
J109 - 2 yo Female,240258,UT,B,37.8349,-122.9777,,,,19:27:52 20-May-2023,1,19:29:17 20-May-2023,353,84,86,3465,0,,,,,,
J109 - 2 yo Female,240258,UT,B,37.8349,-122.9777,,,,19:27:52 20-May-2023,2,19:35:10 20-May-2023,193,86,86,2019,0,,,,,,
J109 - 2 yo Female,240258,UT,B,37.8349,-122.9777,,,,19:27:52 20-May-2023,3,19:38:23 20-May-2023,40,86,58,409,0,,,,,,
J109 - 2 yo Female,240258,UT,B,37.8349,-122.9777,,,,19:27:52 20-May-2023,4,19:39:03 20-May-2023,57,58,0,409,0,-16,,,,,
J109 - 2 yo Female,240258,UT,B,38.1468,-123.1900,,,,02:13:36 21-May-2023,,,1050,,,,,,251,72,11.40,,66
J109 - 2 yo Female,240258,UT,B,38.1468,-123.1900,,,,02:13:36 21-May-2023,0,02:13:36 21-May-2023,108,0,110,677,0,64,,,,,
J109 - 2 yo Female,240258,UT,B,38.1468,-123.1900,,,,02:13:36 21-May-2023,1,02:15:24 21-May-2023,184,110,120,1793,1,,,,,,
J109 - 2 yo Female,240258,UT,B,38.1468,-123.1900,,,,02:13:36 21-May-2023,2,02:18:28 21-May-2023,484,120,104,5061,0,,,,,,
J109 - 2 yo Female,240258,UT,B,38.1468,-123.1900,,,,02:13:36 21-May-2023,3,02:26:32 21-May-2023,77,104,116,638,0,,,,,,
J109 - 2 yo Female,240258,UT,B,38.1468,-123.1900,,,,02:13:36 21-May-2023,4,02:27:49 21-May-2023,131,116,0,1116,0,-7,,,,,
J109 - 2 yo Female,240258,UT,B,38.2704,-123.2717,,,,05:46:20 21-May-2023,,,1026,,,,,,163,77,10.10,8.30,86
J109 - 2 yo Female,240258,UT,B,38.2704,-123.2717,,,,05:46:20 21-May-2023,0,05:46:20 21-May-2023,125,0,156,606,0,71,,,,,
J109 - 2 yo Female,240258,UT,B,38.2704,-123.2717,,,,05:46:20 21-May-2023,1,05:48:25 21-May-2023,51,156,188,303,0,,,,,,
J109 - 2 yo Female,240258,UT,B,38.2704,-123.2717,,,,05:46:20 21-May-2023,2,05:49:16 21-May-2023,492,188,220,4808,14,,,,,,
J109 - 2 yo Female,240258,UT,B,38.2704,-123.2717,,,,05:46:20 21-May-2023,3,05:57:28 21-May-2023,74,220,192,719,0,,,,,,
J109 - 2 yo Female,240258,UT,B,38.2704,-123.2717,,,,05:46:20 21-May-2023,4,05:58:42 21-May-2023,198,192,0,1779,0,-11,,,,,
J109 - 2 yo Female,240258,UT,B,38.7558,-123.9850,,,,03:48:18 22-May-2023,,,908,,,,,,252,127,12.10,8.50,86
J109 - 2 yo Female,240258,UT,B,38.7558,-123.9850,,,,03:48:18 22-May-2023,0,03:48:18 22-May-2023,180,0,216,1089,0,66,,,,,
J109 - 2 yo Female,240258,UT,B,38.7558,-123.9850,,,,03:48:18 22-May-2023,1,03:51:18 22-May-2023,160,216,312,1025,1,,,,,,
J109 - 2 yo Female,240258,UT,B,38.7558,-123.9850,,,,03:48:18 22-May-2023,2,03:53:58 22-May-2023,84,312,408,2210,14,,,,,,
J109 - 2 yo Female,240258,UT,B,38.7558,-123.9850,,,,03:48:18 22-May-2023,3,03:55:22 22-May-2023,64,408,384,1377,8,,,,,,
J109 - 2 yo Female,240258,UT,B,38.7558,-123.9850,,,,03:48:18 22-May-2023,4,03:56:26 22-May-2023,334,384,0,4068,0,-14,,,,,
J109 - 2 yo Female,240258,UT,B,39.0015,-123.8641,,,,17:25:54 22-May-2023,,,927,,,,,,128,17,10.10,8.30,81
J109 - 2 yo Female,240258,UT,B,39.0015,-123.8641,,,,17:25:54 22-May-2023,0,17:25:54 22-May-2023,79,0,108,697,0,64,,,,,
J109 - 2 yo Female,240258,UT,B,39.0015,-123.8641,,,,17:25:54 22-May-2023,1,17:27:13 22-May-2023,93,108,172,772,0,,,,,,
J109 - 2 yo Female,240258,UT,B,39.0015,-123.8641,,,,17:25:54 22-May-2023,2,17:28:46 22-May-2023,277,172,228,3163,0,,,,,,
J109 - 2 yo Female,240258,UT,B,39.0015,-123.8641,,,,17:25:54 22-May-2023,3,17:33:23 22-May-2023,199,228,192,2590,0,,,,,,
J109 - 2 yo Female,240258,UT,B,39.0015,-123.8641,,,,17:25:54 22-May-2023,4,17:36:42 22-May-2023,198,192,0,2416,0,-3,,,,,
J109 - 2 yo Female,240258,UT,B,39.3116,-124.1107,,,,04:06:18 23-May-2023,,,903,,,,,,193,110,11.70,9.20,81
J109 - 2 yo Female,240258,UT,B,39.3116,-124.1107,,,,04:06:18 23-May-2023,0,04:06:18 23-May-2023,263,0,320,1555,4,68,,,,,
J109 - 2 yo Female,240258,UT,B,39.3116,-124.1107,,,,04:06:18 23-May-2023,1,04:10:41 23-May-2023,45,320,360,359,2,,,,,,
J109 - 2 yo Female,240258,UT,B,39.3116,-124.1107,,,,04:06:18 23-May-2023,2,04:11:26 23-May-2023,116,360,408,1076,5,,,,,,
J109 - 2 yo Female,240258,UT,B,39.3116,-124.1107,,,,04:06:18 23-May-2023,3,04:13:22 23-May-2023,64,408,400,957,5,,,,,,
J109 - 2 yo Female,240258,UT,B,39.3116,-124.1107,,,,04:06:18 23-May-2023,4,04:14:26 23-May-2023,334,400,0,3797,1,-18,,,,,
J109 - 2 yo Female,240258,UT,B,39.3239,-124.0787,,,,14:30:46 23-May-2023,,,1238,,,,,,64,9,12.00,8.80,84
J109 - 2 yo Female,240258,UT,B,39.3239,-124.0787,,,,14:30:46 23-May-2023,0,14:30:46 23-May-2023,144,0,188,919,1,69,,,,,
J109 - 2 yo Female,240258,UT,B,39.3239,-124.0787,,,,14:30:46 23-May-2023,1,14:33:10 23-May-2023,235,188,360,1544,0,,,,,,
J109 - 2 yo Female,240258,UT,B,39.3239,-124.0787,,,,14:30:46 23-May-2023,2,14:37:05 23-May-2023,270,360,456,3088,14,,,,,,
J109 - 2 yo Female,240258,UT,B,39.3239,-124.0787,,,,14:30:46 23-May-2023,3,14:41:35 23-May-2023,108,456,392,1434,1,,,,,,
J109 - 2 yo Female,240258,UT,B,39.3239,-124.0787,,,,14:30:46 23-May-2023,4,14:43:23 23-May-2023,397,392,0,4669,0,-13,,,,,
J109 - 2 yo Female,240258,UT,B,39.9780,-125.2287,,,,01:04:55 24-May-2023,,,1004,,,,,,79,9,12.20,9.20,99
J109 - 2 yo Female,240258,UT,B,39.9780,-125.2287,,,,01:04:55 24-May-2023,0,01:04:55 24-May-2023,113,0,148,542,1,68,,,,,
J109 - 2 yo Female,240258,UT,B,39.9780,-125.2287,,,,01:04:55 24-May-2023,1,01:06:48 24-May-2023,92,148,212,281,1,,,,,,
J109 - 2 yo Female,240258,UT,B,39.9780,-125.2287,,,,01:04:55 24-May-2023,2,01:08:20 24-May-2023,346,212,296,1926,0,,,,,,
J109 - 2 yo Female,240258,UT,B,39.9780,-125.2287,,,,01:04:55 24-May-2023,3,01:14:06 24-May-2023,163,296,248,1846,0,,,,,,
J109 - 2 yo Female,240258,UT,B,39.9780,-125.2287,,,,01:04:55 24-May-2023,4,01:16:49 24-May-2023,191,248,0,2548,0,-23,,,,,
J109 - 2 yo Female,240258,UT,B,40.3635,-125.9275,,,,14:44:25 24-May-2023,,,1122,,,,,,67,18,12.00,8.30,67
J109 - 2 yo Female,240258,UT,B,40.3635,-125.9275,,,,14:44:25 24-May-2023,0,14:44:25 24-May-2023,256,0,336,1171,0,69,,,,,
J109 - 2 yo Female,240258,UT,B,40.3635,-125.9275,,,,14:44:25 24-May-2023,1,14:48:41 24-May-2023,98,336,408,654,1,,,,,,
J109 - 2 yo Female,240258,UT,B,40.3635,-125.9275,,,,14:44:25 24-May-2023,2,14:50:19 24-May-2023,190,408,432,1770,1,,,,,,
J109 - 2 yo Female,240258,UT,B,40.3635,-125.9275,,,,14:44:25 24-May-2023,3,14:53:29 24-May-2023,280,432,296,3459,3,,,,,,
