DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
J278 - 1 yo Female,240241,UT,Z,39.1843,-125.1926,,,,18:37:05 25-May-2023,4,18:46:52 25-May-2023,188,280,0,3097,0,-56,,,,,
J278 - 1 yo Female,240241,UT,B,40.3200,-128.3721,,,,01:27:24 26-May-2023,,,829,,,,,,24,189,12.70,8.70,73
J278 - 1 yo Female,240241,UT,B,40.3200,-128.3721,,,,01:27:24 26-May-2023,0,01:27:24 26-May-2023,124,0,140,418,0,75,,,,,
J278 - 1 yo Female,240241,UT,B,40.3200,-128.3721,,,,01:27:24 26-May-2023,1,01:29:28 26-May-2023,354,140,236,885,0,,,,,,
J278 - 1 yo Female,240241,UT,B,40.3200,-128.3721,,,,01:27:24 26-May-2023,2,01:35:22 26-May-2023,107,236,184,1637,1,,,,,,
J278 - 1 yo Female,240241,UT,B,40.3200,-128.3721,,,,01:27:24 26-May-2023,3,01:37:09 26-May-2023,112,184,37,2121,0,,,,,,
J278 - 1 yo Female,240241,UT,B,40.3200,-128.3721,,,,01:27:24 26-May-2023,4,01:39:01 26-May-2023,59,37,0,752,1,-7,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:17:34 28-May-2023,,,824,,,,,,60,245,12.40,8.50,78
J278 - 1 yo Female,240241,UT,,,,,,,01:17:34 28-May-2023,0,01:17:34 28-May-2023,93,0,136,693,1,77,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:17:34 28-May-2023,1,01:19:07 28-May-2023,41,136,176,58,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:17:34 28-May-2023,2,01:19:48 28-May-2023,385,176,288,751,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:17:34 28-May-2023,3,01:26:13 28-May-2023,87,288,212,1483,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:17:34 28-May-2023,4,01:27:40 28-May-2023,140,212,0,2446,0,-58,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:40:23 28-May-2023,,,647,,,,,,64,86,12.30,8.40,70
J278 - 1 yo Female,240241,UT,,,,,,,04:40:23 28-May-2023,0,04:40:23 28-May-2023,162,0,212,1116,8,72,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:40:23 28-May-2023,1,04:43:05 28-May-2023,136,212,216,3830,22,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:40:23 28-May-2023,2,04:45:21 28-May-2023,63,216,184,1055,7,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:40:23 28-May-2023,3,04:46:24 28-May-2023,54,184,228,965,5,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:40:23 28-May-2023,4,04:47:18 28-May-2023,162,228,0,2654,4,-46,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:35:28 29-May-2023,,,965,,,,,,12,253,12.00,8.10,93
J278 - 1 yo Female,240241,UT,,,,,,,14:35:28 29-May-2023,0,14:35:28 29-May-2023,238,0,376,1003,1,75,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:35:28 29-May-2023,1,14:39:26 29-May-2023,116,376,456,891,5,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:35:28 29-May-2023,2,14:41:22 29-May-2023,48,456,416,594,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:35:28 29-May-2023,3,14:42:10 29-May-2023,204,416,408,3268,14,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:35:28 29-May-2023,4,14:45:34 29-May-2023,266,408,0,4716,1,-50,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:27:09 04-Jun-2023,,,850,,,,,,38,224,12.40,8.20,79
J278 - 1 yo Female,240241,UT,,,,,,,14:27:09 04-Jun-2023,0,14:27:09 04-Jun-2023,247,0,408,1126,3,72,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:27:09 04-Jun-2023,1,14:31:16 04-Jun-2023,163,408,424,4930,38,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:27:09 04-Jun-2023,2,14:33:59 04-Jun-2023,120,424,360,2446,27,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:27:09 04-Jun-2023,3,14:35:59 04-Jun-2023,115,360,200,1553,3,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:27:09 04-Jun-2023,4,14:37:54 04-Jun-2023,126,200,0,1863,5,-62,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:22:58 04-Jun-2023,,,1089,,,,,,73,40,12.50,8.10,67
J278 - 1 yo Female,240241,UT,,,,,,,18:22:58 04-Jun-2023,0,18:22:58 04-Jun-2023,112,0,136,468,0,74,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:22:58 04-Jun-2023,1,18:24:50 04-Jun-2023,607,136,304,1182,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:22:58 04-Jun-2023,2,18:34:57 04-Jun-2023,175,304,164,3126,2,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:22:58 04-Jun-2023,3,18:37:52 04-Jun-2023,64,164,90,935,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:22:58 04-Jun-2023,4,18:38:56 04-Jun-2023,64,90,0,714,0,-52,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:39:31 05-Jun-2023,,,699,,,,,,178,91,12.30,8.10,70
J278 - 1 yo Female,240241,UT,,,,,,,04:39:31 05-Jun-2023,0,04:39:31 05-Jun-2023,192,0,228,2203,16,58,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:39:31 05-Jun-2023,1,04:42:43 05-Jun-2023,34,228,232,771,3,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:39:31 05-Jun-2023,2,04:43:17 05-Jun-2023,98,232,376,936,4,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:39:31 05-Jun-2023,3,04:44:55 05-Jun-2023,202,376,168,3497,14,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:39:31 05-Jun-2023,4,04:48:17 05-Jun-2023,103,168,0,1515,2,-56,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:29:58 06-Jun-2023,,,670,,,,,,160,87,11.80,8.30,68
J278 - 1 yo Female,240241,UT,,,,,,,06:29:58 06-Jun-2023,0,06:29:58 06-Jun-2023,108,0,172,615,5,64,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:29:58 06-Jun-2023,1,06:31:46 06-Jun-2023,184,172,224,3717,25,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:29:58 06-Jun-2023,2,06:34:50 06-Jun-2023,42,224,176,644,2,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:29:58 06-Jun-2023,3,06:35:32 06-Jun-2023,150,176,168,3014,15,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:29:58 06-Jun-2023,4,06:38:02 06-Jun-2023,118,168,0,1493,5,-54,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:49:39 08-Jun-2023,,,1328,,,,,,232,204,11.70,8.20,107
J278 - 1 yo Female,240241,UT,,,,,,,14:49:39 08-Jun-2023,0,14:49:39 08-Jun-2023,76,0,98,212,1,69,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:49:39 08-Jun-2023,1,14:50:55 08-Jun-2023,29,98,128,71,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:49:39 08-Jun-2023,2,14:51:24 08-Jun-2023,754,128,344,1155,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:49:39 08-Jun-2023,3,15:03:58 08-Jun-2023,181,344,212,2992,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:49:39 08-Jun-2023,4,15:06:59 08-Jun-2023,181,212,0,2568,1,-55,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:55:31 11-Jun-2023,,,948,,,,,,66,22,12.90,8.20,79
J278 - 1 yo Female,240241,UT,,,,,,,15:55:31 11-Jun-2023,0,15:55:31 11-Jun-2023,339,0,512,1526,4,67,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:55:31 11-Jun-2023,1,16:01:10 11-Jun-2023,109,512,448,1466,3,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:55:31 11-Jun-2023,2,16:02:59 11-Jun-2023,82,448,440,575,3,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:55:31 11-Jun-2023,3,16:04:21 11-Jun-2023,217,440,192,2516,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:55:31 11-Jun-2023,4,16:07:58 11-Jun-2023,122,192,0,1724,2,-57,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,03:06:32 12-Jun-2023,,,899,,,,,,162,199,12.80,8.20,91
J278 - 1 yo Female,240241,UT,,,,,,,03:06:32 12-Jun-2023,0,03:06:32 12-Jun-2023,271,0,432,1368,5,69,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,03:06:32 12-Jun-2023,1,03:11:03 12-Jun-2023,108,432,544,1077,6,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,03:06:32 12-Jun-2023,2,03:12:51 12-Jun-2023,126,544,456,2849,18,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,03:06:32 12-Jun-2023,3,03:14:57 12-Jun-2023,145,456,256,1907,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,03:06:32 12-Jun-2023,4,03:17:22 12-Jun-2023,158,256,0,2265,2,-57,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:27:45 14-Jun-2023,,,824,,,,,,181,102,13.00,8.00,89
J278 - 1 yo Female,240241,UT,,,,,,,04:27:45 14-Jun-2023,0,04:27:45 14-Jun-2023,241,0,360,1744,3,70,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:27:45 14-Jun-2023,1,04:31:46 14-Jun-2023,149,360,376,4027,25,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:27:45 14-Jun-2023,2,04:34:15 14-Jun-2023,138,376,232,2410,15,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:27:45 14-Jun-2023,3,04:36:33 14-Jun-2023,63,232,228,1808,12,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:27:45 14-Jun-2023,4,04:37:36 14-Jun-2023,144,228,0,2251,4,-58,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:11:18 16-Jun-2023,,,589,,,,,,129,106,13.00,8.20,67
J278 - 1 yo Female,240241,UT,,,,,,,06:11:18 16-Jun-2023,0,06:11:18 16-Jun-2023,151,0,172,1406,13,65,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:11:18 16-Jun-2023,1,06:13:49 16-Jun-2023,155,172,248,3132,20,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:11:18 16-Jun-2023,2,06:16:24 16-Jun-2023,77,248,152,987,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:11:18 16-Jun-2023,3,06:17:41 16-Jun-2023,33,152,144,937,7,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,06:11:18 16-Jun-2023,4,06:18:14 16-Jun-2023,106,144,0,1110,5,-52,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,16:44:11 16-Jun-2023,,,396,,,,,,89,,13.00,,47
J278 - 1 yo Female,240241,UT,,,,,,,16:44:11 16-Jun-2023,0,16:44:11 16-Jun-2023,49,0,39,640,0,55,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,16:44:11 16-Jun-2023,1,16:45:00 16-Jun-2023,60,39,35,996,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,16:44:11 16-Jun-2023,2,16:46:00 16-Jun-2023,55,35,90,693,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,16:44:11 16-Jun-2023,3,16:46:55 16-Jun-2023,114,90,2,2258,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,16:44:11 16-Jun-2023,4,16:48:49 16-Jun-2023,71,2,0,1529,3,26,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,10:08:11 18-Jun-2023,,,2755,,,,,,119,117,13.40,7.90,2046
J278 - 1 yo Female,240241,UT,,,,,,,10:08:11 18-Jun-2023,0,10:08:11 18-Jun-2023,155,0,228,536,1,67,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,10:08:11 18-Jun-2023,1,10:10:46 18-Jun-2023,133,228,392,670,2,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,10:08:11 18-Jun-2023,2,10:12:59 18-Jun-2023,50,392,408,241,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,10:08:11 18-Jun-2023,3,10:13:49 18-Jun-2023,94,408,360,831,3,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,10:08:11 18-Jun-2023,4,10:15:23 18-Jun-2023,277,360,0,3405,5,-36,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:32:09 28-Jun-2023,,,1160,,,,,,96,38,14.00,8.10,89
J278 - 1 yo Female,240241,UT,,,,,,,17:32:09 28-Jun-2023,0,17:32:09 28-Jun-2023,84,0,120,576,0,65,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:32:09 28-Jun-2023,1,17:33:33 28-Jun-2023,67,120,172,48,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:32:09 28-Jun-2023,2,17:34:40 28-Jun-2023,669,172,328,1103,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:32:09 28-Jun-2023,3,17:45:49 28-Jun-2023,125,328,184,1403,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:32:09 28-Jun-2023,4,17:47:54 28-Jun-2023,126,184,0,1523,0,-58,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:50:01 01-Jul-2023,,,1280,,,,,,64,63,13.20,7.70,81
J278 - 1 yo Female,240241,UT,,,,,,,18:50:01 01-Jul-2023,0,18:50:01 01-Jul-2023,112,0,148,675,0,69,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:50:01 01-Jul-2023,1,18:51:53 01-Jul-2023,85,148,204,118,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:50:01 01-Jul-2023,2,18:53:18 01-Jul-2023,655,204,328,895,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:50:01 01-Jul-2023,3,19:04:13 01-Jul-2023,197,328,188,2144,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,18:50:01 01-Jul-2023,4,19:07:30 01-Jul-2023,150,188,0,1401,0,-57,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:08:54 16-Jul-2023,,,1363,,,,,,72,240,15.90,8.20,97
J278 - 1 yo Female,240241,UT,,,,,,,17:08:54 16-Jul-2023,0,17:08:54 16-Jul-2023,188,0,232,1910,0,74,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:08:54 16-Jul-2023,1,17:12:02 16-Jul-2023,435,232,344,2705,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:08:54 16-Jul-2023,2,17:19:17 16-Jul-2023,69,344,280,568,4,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:08:54 16-Jul-2023,3,17:20:26 16-Jul-2023,366,280,264,2887,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,17:08:54 16-Jul-2023,4,17:26:32 16-Jul-2023,208,264,0,1955,1,-25,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:16:46 30-Jul-2023,,,1505,,,,,,254,225,17.20,8.50,111
J278 - 1 yo Female,240241,UT,,,,,,,01:16:46 30-Jul-2023,0,01:16:46 30-Jul-2023,338,0,360,2600,2,75,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:16:46 30-Jul-2023,1,01:22:24 30-Jul-2023,511,360,464,1781,5,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:16:46 30-Jul-2023,2,01:30:55 30-Jul-2023,66,464,576,1228,2,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:16:46 30-Jul-2023,3,01:32:01 30-Jul-2023,283,576,288,1576,2,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:16:46 30-Jul-2023,4,01:36:44 30-Jul-2023,196,288,0,1330,1,-57,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:20:44 07-Aug-2023,,,1249,,,,,,112,223,18.40,8.70,93
J278 - 1 yo Female,240241,UT,,,,,,,01:20:44 07-Aug-2023,0,01:20:44 07-Aug-2023,199,0,232,1800,0,70,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:20:44 07-Aug-2023,1,01:24:03 07-Aug-2023,298,232,320,539,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:20:44 07-Aug-2023,2,01:29:01 07-Aug-2023,442,320,256,539,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:20:44 07-Aug-2023,3,01:36:23 07-Aug-2023,109,256,160,383,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,01:20:44 07-Aug-2023,4,01:38:12 07-Aug-2023,108,160,0,638,0,-57,,,,,
J278 - 1 yo Female,240241,UT,B,39.4966,-126.2712,,,,06:16:11 08-Aug-2023,,,914,,,,,,136,81,18.00,8.60,85
J278 - 1 yo Female,240241,UT,B,39.4966,-126.2712,,,,06:16:11 08-Aug-2023,0,06:16:11 08-Aug-2023,207,0,228,1821,2,72,,,,,
J278 - 1 yo Female,240241,UT,B,39.4966,-126.2712,,,,06:16:11 08-Aug-2023,1,06:19:38 08-Aug-2023,117,228,280,1969,12,,,,,,
J278 - 1 yo Female,240241,UT,B,39.4966,-126.2712,,,,06:16:11 08-Aug-2023,2,06:21:35 08-Aug-2023,26,280,248,334,3,,,,,,
J278 - 1 yo Female,240241,UT,B,39.4966,-126.2712,,,,06:16:11 08-Aug-2023,3,06:22:01 08-Aug-2023,265,248,196,4719,21,,,,,,
J278 - 1 yo Female,240241,UT,B,39.4966,-126.2712,,,,06:16:11 08-Aug-2023,4,06:26:26 08-Aug-2023,214,196,0,1672,9,-29,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:33:34 12-Aug-2023,,,1794,,,,,,251,198,16.10,8.60,88
J278 - 1 yo Female,240241,UT,,,,,,,14:33:34 12-Aug-2023,0,14:33:34 12-Aug-2023,347,0,352,3404,1,77,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:33:34 12-Aug-2023,1,14:39:21 12-Aug-2023,506,352,480,4751,38,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:33:34 12-Aug-2023,2,14:47:47 12-Aug-2023,506,480,328,2057,3,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:33:34 12-Aug-2023,3,14:56:13 12-Aug-2023,240,328,140,898,2,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,14:33:34 12-Aug-2023,4,15:00:13 12-Aug-2023,107,140,0,524,0,-48,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:44:09 17-Aug-2023,,,491,,,,,,226,,14.30,,140
J278 - 1 yo Female,240241,UT,,,,,,,13:44:09 17-Aug-2023,0,13:44:09 17-Aug-2023,11,0,6,147,0,32,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:44:09 17-Aug-2023,1,13:44:20 17-Aug-2023,44,6,68,610,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:44:09 17-Aug-2023,2,13:45:04 17-Aug-2023,238,68,68,2671,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:44:09 17-Aug-2023,3,13:49:02 17-Aug-2023,33,68,14,484,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:44:09 17-Aug-2023,4,13:49:35 17-Aug-2023,25,14,0,105,0,-5,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:17:14 18-Aug-2023,,,818,,,,,,40,,14.00,,52
J278 - 1 yo Female,240241,UT,,,,,,,15:17:14 18-Aug-2023,0,15:17:14 18-Aug-2023,42,0,66,747,3,65,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:17:14 18-Aug-2023,1,15:17:56 18-Aug-2023,18,66,74,57,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:17:14 18-Aug-2023,2,15:18:14 18-Aug-2023,443,74,82,3648,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:17:14 18-Aug-2023,3,15:25:37 18-Aug-2023,215,82,80,1523,1,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,15:17:14 18-Aug-2023,4,15:29:12 18-Aug-2023,48,80,0,603,0,-27,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:42:37 19-Aug-2023,,,488,,,,,,3,,16.00,,45
J278 - 1 yo Female,240241,UT,,,,,,,04:42:37 19-Aug-2023,0,04:42:37 19-Aug-2023,7,0,1,86,0,47,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:42:37 19-Aug-2023,1,04:42:44 19-Aug-2023,28,1,33,259,2,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:42:37 19-Aug-2023,2,04:43:12 19-Aug-2023,335,33,35,2195,4,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:42:37 19-Aug-2023,3,04:48:47 19-Aug-2023,38,35,34,363,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,04:42:37 19-Aug-2023,4,04:49:25 19-Aug-2023,35,34,0,294,0,-14,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,11:24:43 19-Aug-2023,,,988,,,,,,176,,15.30,,71
J278 - 1 yo Female,240241,UT,,,,,,,11:24:43 19-Aug-2023,0,11:24:43 19-Aug-2023,107,0,100,656,1,75,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,11:24:43 19-Aug-2023,1,11:26:30 19-Aug-2023,201,100,100,1494,9,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,11:24:43 19-Aug-2023,2,11:29:51 19-Aug-2023,487,100,82,4629,6,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,11:24:43 19-Aug-2023,3,11:37:58 19-Aug-2023,65,82,60,510,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,11:24:43 19-Aug-2023,4,11:39:03 19-Aug-2023,57,60,0,437,0,-28,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:29:18 20-Aug-2023,,,709,,,,,,167,,15.00,,67
J278 - 1 yo Female,240241,UT,,,,,,,13:29:18 20-Aug-2023,0,13:29:18 20-Aug-2023,15,0,18,163,0,75,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:29:18 20-Aug-2023,1,13:29:33 20-Aug-2023,35,18,90,653,0,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:29:18 20-Aug-2023,2,13:30:08 20-Aug-2023,126,90,92,1794,2,,,,,,
J278 - 1 yo Female,240241,UT,,,,,,,13:29:18 20-Aug-2023,3,13:32:14 20-Aug-2023,401,92,92,4143,1,,,,,,
