DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
G240 - 2yo Female,228958,UT,B,41.0468,-128.6347,,,,03:56:21 28-May-2022,4,04:07:39 28-May-2022,141,208,0,1791,0,-26,,,,,
G240 - 2yo Female,228958,UT,B,41.2277,-128.7049,,,,18:14:16 28-May-2022,,,1040,,,,,,67,253,12.20,8.10,96
G240 - 2yo Female,228958,UT,B,41.2277,-128.7049,,,,18:14:16 28-May-2022,0,18:14:16 28-May-2022,384,0,512,1760,2,70,,,,,
G240 - 2yo Female,228958,UT,B,41.2277,-128.7049,,,,18:14:16 28-May-2022,1,18:20:40 28-May-2022,125,512,560,2498,16,,,,,,
G240 - 2yo Female,228958,UT,B,41.2277,-128.7049,,,,18:14:16 28-May-2022,2,18:22:45 28-May-2022,74,560,512,1022,4,,,,,,
G240 - 2yo Female,228958,UT,B,41.2277,-128.7049,,,,18:14:16 28-May-2022,3,18:23:59 28-May-2022,118,512,384,1533,3,,,,,,
G240 - 2yo Female,228958,UT,B,41.2277,-128.7049,,,,18:14:16 28-May-2022,4,18:25:57 28-May-2022,243,384,0,3605,0,-35,,,,,
G240 - 2yo Female,228958,UT,,,,,,,11:48:27 30-May-2022,,,943,,,,,,133,79,12.00,8.50,130
G240 - 2yo Female,228958,UT,,,,,,,11:48:27 30-May-2022,0,11:48:27 30-May-2022,197,0,280,1072,0,70,,,,,
G240 - 2yo Female,228958,UT,,,,,,,11:48:27 30-May-2022,1,11:51:44 30-May-2022,76,280,336,724,1,,,,,,
G240 - 2yo Female,228958,UT,,,,,,,11:48:27 30-May-2022,2,11:53:00 30-May-2022,172,336,376,3535,16,,,,,,
G240 - 2yo Female,228958,UT,,,,,,,11:48:27 30-May-2022,3,11:55:52 30-May-2022,190,376,256,3680,23,,,,,,
G240 - 2yo Female,228958,UT,,,,,,,11:48:27 30-May-2022,4,11:59:02 30-May-2022,178,256,0,2347,2,-33,,,,,
G240 - 2yo Female,228958,UT,B,41.8253,-127.7323,,,,15:06:56 30-May-2022,,,1512,,,,,,123,225,12.10,8.50,128
G240 - 2yo Female,228958,UT,B,41.8253,-127.7323,,,,15:06:56 30-May-2022,0,15:06:56 30-May-2022,184,0,196,500,0,64,,,,,
G240 - 2yo Female,228958,UT,B,41.8253,-127.7323,,,,15:06:56 30-May-2022,1,15:10:00 30-May-2022,486,196,328,1285,0,,,,,,
G240 - 2yo Female,228958,UT,B,41.8253,-127.7323,,,,15:06:56 30-May-2022,2,15:18:06 30-May-2022,541,328,180,9068,0,,,,,,
G240 - 2yo Female,228958,UT,B,41.8253,-127.7323,,,,15:06:56 30-May-2022,3,15:27:07 30-May-2022,54,180,140,857,0,,,,,,
G240 - 2yo Female,228958,UT,B,41.8253,-127.7323,,,,15:06:56 30-May-2022,4,15:28:01 30-May-2022,119,140,0,1499,0,-22,,,,,
G240 - 2yo Female,228958,UT,B,41.8589,-127.7023,,,,18:44:39 30-May-2022,,,1124,,,,,,125,32,12.40,8.60,83
G240 - 2yo Female,228958,UT,B,41.8589,-127.7023,,,,18:44:39 30-May-2022,0,18:44:39 30-May-2022,179,0,216,1027,0,66,,,,,
G240 - 2yo Female,228958,UT,B,41.8589,-127.7023,,,,18:44:39 30-May-2022,1,18:47:38 30-May-2022,276,216,288,3338,0,,,,,,
G240 - 2yo Female,228958,UT,B,41.8589,-127.7023,,,,18:44:39 30-May-2022,2,18:52:14 30-May-2022,358,288,228,4076,0,,,,,,
G240 - 2yo Female,228958,UT,B,41.8589,-127.7023,,,,18:44:39 30-May-2022,3,18:58:12 30-May-2022,82,228,176,963,0,,,,,,
G240 - 2yo Female,228958,UT,B,41.8589,-127.7023,,,,18:44:39 30-May-2022,4,18:59:34 30-May-2022,146,176,0,1733,0,-16,,,,,
G240 - 2yo Female,228958,UT,B,42.3834,-127.6518,,,,02:04:09 31-May-2022,,,1060,,,,,,38,180,12.60,8.50,109
G240 - 2yo Female,228958,UT,B,42.3834,-127.6518,,,,02:04:09 31-May-2022,0,02:04:09 31-May-2022,357,0,488,1545,1,71,,,,,
G240 - 2yo Female,228958,UT,B,42.3834,-127.6518,,,,02:04:09 31-May-2022,1,02:10:06 31-May-2022,133,488,440,1742,4,,,,,,
G240 - 2yo Female,228958,UT,B,42.3834,-127.6518,,,,02:04:09 31-May-2022,2,02:12:19 31-May-2022,30,440,448,756,5,,,,,,
G240 - 2yo Female,228958,UT,B,42.3834,-127.6518,,,,02:04:09 31-May-2022,3,02:12:49 31-May-2022,290,448,172,4175,4,,,,,,
G240 - 2yo Female,228958,UT,B,42.3834,-127.6518,,,,02:04:09 31-May-2022,4,02:17:39 31-May-2022,141,172,0,1742,0,-20,,,,,
G240 - 2yo Female,228958,UT,B,42.4521,-127.7114,,,,05:15:51 31-May-2022,,,944,,,,,,226,79,12.40,8.40,95
G240 - 2yo Female,228958,UT,B,42.4521,-127.7114,,,,05:15:51 31-May-2022,0,05:15:51 31-May-2022,212,0,336,993,4,61,,,,,
G240 - 2yo Female,228958,UT,B,42.4521,-127.7114,,,,05:15:51 31-May-2022,1,05:19:23 31-May-2022,140,336,448,1196,3,,,,,,
G240 - 2yo Female,228958,UT,B,42.4521,-127.7114,,,,05:15:51 31-May-2022,2,05:21:43 31-May-2022,106,448,424,1145,0,,,,,,
G240 - 2yo Female,228958,UT,B,42.4521,-127.7114,,,,05:15:51 31-May-2022,3,05:23:29 31-May-2022,139,424,328,3080,18,,,,,,
G240 - 2yo Female,228958,UT,B,42.4521,-127.7114,,,,05:15:51 31-May-2022,4,05:25:48 31-May-2022,252,328,0,3233,3,-25,,,,,
G240 - 2yo Female,228958,UT,B,42.3989,-127.8673,,,,12:06:14 31-May-2022,,,912,,,,,,187,81,12.40,8.50,86
G240 - 2yo Female,228958,UT,B,42.3989,-127.8673,,,,12:06:14 31-May-2022,0,12:06:14 31-May-2022,265,0,368,1133,0,71,,,,,
G240 - 2yo Female,228958,UT,B,42.3989,-127.8673,,,,12:06:14 31-May-2022,1,12:10:39 31-May-2022,90,368,384,1592,14,,,,,,
G240 - 2yo Female,228958,UT,B,42.3989,-127.8673,,,,12:06:14 31-May-2022,2,12:12:09 31-May-2022,129,384,360,2320,10,,,,,,
G240 - 2yo Female,228958,UT,B,42.3989,-127.8673,,,,12:06:14 31-May-2022,3,12:14:18 31-May-2022,258,360,60,3426,5,,,,,,
G240 - 2yo Female,228958,UT,B,42.3989,-127.8673,,,,12:06:14 31-May-2022,4,12:18:36 31-May-2022,84,60,0,755,0,-6,,,,,
G240 - 2yo Female,228958,UT,B,42.4381,-127.8741,,,,15:47:06 31-May-2022,,,978,,,,,,47,199,12.30,8.50,84
G240 - 2yo Female,228958,UT,B,42.4381,-127.8741,,,,15:47:06 31-May-2022,0,15:47:06 31-May-2022,335,0,456,1341,0,72,,,,,
G240 - 2yo Female,228958,UT,B,42.4381,-127.8741,,,,15:47:06 31-May-2022,1,15:52:41 31-May-2022,98,456,456,1238,4,,,,,,
G240 - 2yo Female,228958,UT,B,42.4381,-127.8741,,,,15:47:06 31-May-2022,2,15:54:19 31-May-2022,70,456,488,903,2,,,,,,
G240 - 2yo Female,228958,UT,B,42.4381,-127.8741,,,,15:47:06 31-May-2022,3,15:55:29 31-May-2022,202,488,264,3276,6,,,,,,
G240 - 2yo Female,228958,UT,B,42.4381,-127.8741,,,,15:47:06 31-May-2022,4,15:58:51 31-May-2022,189,264,0,2554,0,-24,,,,,
G240 - 2yo Female,228958,UT,Z,42.8637,-128.9581,,,,02:03:58 01-Jun-2022,,,1065,,,,,,16,2,11.10,8.20,103
G240 - 2yo Female,228958,UT,Z,42.8637,-128.9581,,,,02:03:58 01-Jun-2022,0,02:03:58 01-Jun-2022,331,0,456,1260,0,72,,,,,
G240 - 2yo Female,228958,UT,Z,42.8637,-128.9581,,,,02:03:58 01-Jun-2022,1,02:09:29 01-Jun-2022,142,456,544,2869,22,,,,,,
G240 - 2yo Female,228958,UT,Z,42.8637,-128.9581,,,,02:03:58 01-Jun-2022,2,02:11:51 01-Jun-2022,106,544,512,2030,10,,,,,,
G240 - 2yo Female,228958,UT,Z,42.8637,-128.9581,,,,02:03:58 01-Jun-2022,3,02:13:37 01-Jun-2022,82,512,432,1120,3,,,,,,
G240 - 2yo Female,228958,UT,Z,42.8637,-128.9581,,,,02:03:58 01-Jun-2022,4,02:14:59 01-Jun-2022,301,432,0,4444,1,-27,,,,,
G240 - 2yo Female,228958,UT,B,42.7167,-130.2290,,,,05:37:05 01-Jun-2022,,,872,,,,,,178,80,11.70,8.20,97
G240 - 2yo Female,228958,UT,B,42.7167,-130.2290,,,,05:37:05 01-Jun-2022,0,05:37:05 01-Jun-2022,121,0,180,799,0,75,,,,,
G240 - 2yo Female,228958,UT,B,42.7167,-130.2290,,,,05:37:05 01-Jun-2022,1,05:39:06 01-Jun-2022,200,180,241,1982,12,,,,,,
G240 - 2yo Female,228958,UT,B,42.7167,-130.2290,,,,05:37:05 01-Jun-2022,2,05:42:26 01-Jun-2022,97,241,352,858,3,,,,,,
G240 - 2yo Female,228958,UT,B,42.7167,-130.2290,,,,05:37:05 01-Jun-2022,3,05:44:03 01-Jun-2022,121,352,312,2367,10,,,,,,
G240 - 2yo Female,228958,UT,B,42.7167,-130.2290,,,,05:37:05 01-Jun-2022,4,05:46:04 01-Jun-2022,236,312,0,3757,12,-24,,,,,
G240 - 2yo Female,228958,UT,B,43.0080,-131.1087,,,,12:25:48 01-Jun-2022,,,955,,,,,,19,11,11.20,8.00,103
G240 - 2yo Female,228958,UT,B,43.0080,-131.1087,,,,12:25:48 01-Jun-2022,0,12:25:48 01-Jun-2022,240,0,304,1236,0,69,,,,,
G240 - 2yo Female,228958,UT,B,43.0080,-131.1087,,,,12:25:48 01-Jun-2022,1,12:29:48 01-Jun-2022,113,304,360,2083,13,,,,,,
G240 - 2yo Female,228958,UT,B,43.0080,-131.1087,,,,12:25:48 01-Jun-2022,2,12:31:41 01-Jun-2022,206,360,216,3077,10,,,,,,
G240 - 2yo Female,228958,UT,B,43.0080,-131.1087,,,,12:25:48 01-Jun-2022,3,12:35:07 01-Jun-2022,133,216,192,1042,0,,,,,,
G240 - 2yo Female,228958,UT,B,43.0080,-131.1087,,,,12:25:48 01-Jun-2022,4,12:37:20 01-Jun-2022,160,192,0,2253,0,-20,,,,,
G240 - 2yo Female,228958,UT,Z,43.5686,-131.6784,,,,15:51:42 01-Jun-2022,,,1201,,,,,,51,26,11.30,8.00,103
G240 - 2yo Female,228958,UT,Z,43.5686,-131.6784,,,,15:51:42 01-Jun-2022,0,15:51:42 01-Jun-2022,206,0,236,965,0,62,,,,,
G240 - 2yo Female,228958,UT,Z,43.5686,-131.6784,,,,15:51:42 01-Jun-2022,1,15:55:08 01-Jun-2022,317,236,376,2926,0,,,,,,
G240 - 2yo Female,228958,UT,Z,43.5686,-131.6784,,,,15:51:42 01-Jun-2022,2,16:00:25 01-Jun-2022,155,376,336,2251,0,,,,,,
G240 - 2yo Female,228958,UT,Z,43.5686,-131.6784,,,,15:51:42 01-Jun-2022,3,16:03:00 01-Jun-2022,240,336,220,4084,0,,,,,,
G240 - 2yo Female,228958,UT,Z,43.5686,-131.6784,,,,15:51:42 01-Jun-2022,4,16:07:00 01-Jun-2022,180,220,0,2733,0,-21,,,,,
G240 - 2yo Female,228958,UT,B,44.1215,-133.7428,,,,05:57:40 03-Jun-2022,,,820,,,,,,153,77,11.50,8.50,80
G240 - 2yo Female,228958,UT,B,44.1215,-133.7428,,,,05:57:40 03-Jun-2022,0,05:57:40 03-Jun-2022,121,0,180,684,1,71,,,,,
G240 - 2yo Female,228958,UT,B,44.1215,-133.7428,,,,05:57:40 03-Jun-2022,1,05:59:41 03-Jun-2022,191,180,208,3020,14,,,,,,
G240 - 2yo Female,228958,UT,B,44.1215,-133.7428,,,,05:57:40 03-Jun-2022,2,06:02:52 03-Jun-2022,64,208,156,684,0,,,,,,
G240 - 2yo Female,228958,UT,B,44.1215,-133.7428,,,,05:57:40 03-Jun-2022,3,06:03:56 03-Jun-2022,231,156,180,3619,17,,,,,,
G240 - 2yo Female,228958,UT,B,44.1215,-133.7428,,,,05:57:40 03-Jun-2022,4,06:07:47 03-Jun-2022,133,180,0,1909,4,-19,,,,,
G240 - 2yo Female,228958,UT,B,44.2771,-134.0441,,,,19:31:30 03-Jun-2022,,,1221,,,,,,102,48,11.40,7.90,111
G240 - 2yo Female,228958,UT,B,44.2771,-134.0441,,,,19:31:30 03-Jun-2022,0,19:31:30 03-Jun-2022,382,0,560,1764,1,74,,,,,
G240 - 2yo Female,228958,UT,B,44.2771,-134.0441,,,,19:31:30 03-Jun-2022,1,19:37:52 03-Jun-2022,78,560,656,818,4,,,,,,
G240 - 2yo Female,228958,UT,B,44.2771,-134.0441,,,,19:31:30 03-Jun-2022,2,19:39:10 03-Jun-2022,251,656,560,3246,9,,,,,,
G240 - 2yo Female,228958,UT,B,44.2771,-134.0441,,,,19:31:30 03-Jun-2022,3,19:43:21 03-Jun-2022,200,560,312,3221,4,,,,,,
G240 - 2yo Female,228958,UT,B,44.2771,-134.0441,,,,19:31:30 03-Jun-2022,4,19:46:41 03-Jun-2022,199,312,0,3068,1,-31,,,,,
G240 - 2yo Female,228958,UT,,,,,,,06:07:44 05-Jun-2022,,,828,,,,,,230,106,11.40,7.90,92
G240 - 2yo Female,228958,UT,,,,,,,06:07:44 05-Jun-2022,0,06:07:44 05-Jun-2022,184,0,280,1202,1,71,,,,,
G240 - 2yo Female,228958,UT,,,,,,,06:07:44 05-Jun-2022,1,06:10:48 05-Jun-2022,115,280,256,1539,9,,,,,,
G240 - 2yo Female,228958,UT,,,,,,,06:07:44 05-Jun-2022,2,06:12:43 05-Jun-2022,46,256,296,288,2,,,,,,
