DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
G686 - 3yo Female,228967,UT,,,,,,,14:10:49 28-May-2022,1,14:16:31 28-May-2022,63,480,488,850,7,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,14:10:49 28-May-2022,2,14:17:34 28-May-2022,117,488,424,982,4,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,14:10:49 28-May-2022,3,14:19:31 28-May-2022,314,424,432,1885,5,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,14:10:49 28-May-2022,4,14:24:45 28-May-2022,315,432,0,3371,0,-30,,,,,
G686 - 3yo Female,228967,UT,,,,,,,18:18:41 16-Jun-2022,,,1384,,,,,,251,241,13.10,8.90,105
G686 - 3yo Female,228967,UT,,,,,,,18:18:41 16-Jun-2022,0,18:18:41 16-Jun-2022,440,0,560,1754,0,75,,,,,
G686 - 3yo Female,228967,UT,,,,,,,18:18:41 16-Jun-2022,1,18:26:01 16-Jun-2022,140,560,688,1478,4,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,18:18:41 16-Jun-2022,2,18:28:21 16-Jun-2022,69,688,704,1788,12,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,18:18:41 16-Jun-2022,3,18:29:30 16-Jun-2022,220,704,576,2819,13,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,18:18:41 16-Jun-2022,4,18:33:10 16-Jun-2022,410,576,0,4367,1,-36,,,,,
G686 - 3yo Female,228967,UT,,,,,,,19:07:50 18-Jun-2022,,,1429,,,,,,69,245,13.00,8.80,99
G686 - 3yo Female,228967,UT,,,,,,,19:07:50 18-Jun-2022,0,19:07:50 18-Jun-2022,384,0,488,1359,1,76,,,,,
G686 - 3yo Female,228967,UT,,,,,,,19:07:50 18-Jun-2022,1,19:14:14 18-Jun-2022,260,488,720,2492,10,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,19:07:50 18-Jun-2022,2,19:18:34 18-Jun-2022,94,720,688,1165,2,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,19:07:50 18-Jun-2022,3,19:20:08 18-Jun-2022,187,688,512,3107,14,,,,,,
G686 - 3yo Female,228967,UT,,,,,,,19:07:50 18-Jun-2022,4,19:23:15 18-Jun-2022,405,512,0,4111,0,-27,,,,,
