DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
H244 - 3 yo Male,240236,UT,,,,,,,16:37:32 28-Jun-2023,2,16:39:23 28-Jun-2023,327,92,110,2527,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,16:37:32 28-Jun-2023,3,16:44:50 28-Jun-2023,211,110,96,1751,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,16:37:32 28-Jun-2023,4,16:48:21 28-Jun-2023,99,96,0,895,0,-17,,,,,
H244 - 3 yo Male,240236,UT,B,37.8583,-122.8818,,,,03:29:19 29-Jun-2023,,,700,,,,,,138,166,10.30,,59
H244 - 3 yo Male,240236,UT,B,37.8583,-122.8818,,,,03:29:19 29-Jun-2023,0,03:29:19 29-Jun-2023,115,0,120,753,1,59,,,,,
H244 - 3 yo Male,240236,UT,B,37.8583,-122.8818,,,,03:29:19 29-Jun-2023,1,03:31:14 29-Jun-2023,100,120,152,878,0,,,,,,
H244 - 3 yo Male,240236,UT,B,37.8583,-122.8818,,,,03:29:19 29-Jun-2023,2,03:32:54 29-Jun-2023,281,152,132,2655,0,,,,,,
H244 - 3 yo Male,240236,UT,B,37.8583,-122.8818,,,,03:29:19 29-Jun-2023,3,03:37:35 29-Jun-2023,50,132,100,564,0,,,,,,
H244 - 3 yo Male,240236,UT,B,37.8583,-122.8818,,,,03:29:19 29-Jun-2023,4,03:38:25 29-Jun-2023,95,100,0,815,0,-15,,,,,
H244 - 3 yo Male,240236,UT,B,39.1564,-123.6625,,,,23:49:54 29-Jun-2023,,,795,,,,,,56,,10.30,,69
H244 - 3 yo Male,240236,UT,B,39.1564,-123.6625,,,,23:49:54 29-Jun-2023,0,23:49:54 29-Jun-2023,68,0,68,397,0,54,,,,,
H244 - 3 yo Male,240236,UT,B,39.1564,-123.6625,,,,23:49:54 29-Jun-2023,1,23:51:02 29-Jun-2023,74,68,92,529,0,,,,,,
H244 - 3 yo Male,240236,UT,B,39.1564,-123.6625,,,,23:49:54 29-Jun-2023,2,23:52:16 29-Jun-2023,340,92,94,4197,22,,,,,,
H244 - 3 yo Male,240236,UT,B,39.1564,-123.6625,,,,23:49:54 29-Jun-2023,3,23:57:56 29-Jun-2023,159,94,82,1718,6,,,,,,
H244 - 3 yo Male,240236,UT,B,39.1564,-123.6625,,,,23:49:54 29-Jun-2023,4,00:00:35 30-Jun-2023,85,82,0,760,0,-12,,,,,
H244 - 3 yo Male,240236,UT,B,39.3266,-123.8568,,,,06:27:26 30-Jun-2023,,,826,,,,,,128,89,10.30,,72
H244 - 3 yo Male,240236,UT,B,39.3266,-123.8568,,,,06:27:26 30-Jun-2023,0,06:27:26 30-Jun-2023,124,0,116,818,2,52,,,,,
H244 - 3 yo Male,240236,UT,B,39.3266,-123.8568,,,,06:27:26 30-Jun-2023,1,06:29:30 30-Jun-2023,312,116,128,2416,1,,,,,,
H244 - 3 yo Male,240236,UT,B,39.3266,-123.8568,,,,06:27:26 30-Jun-2023,2,06:34:42 30-Jun-2023,165,128,120,1046,2,,,,,,
H244 - 3 yo Male,240236,UT,B,39.3266,-123.8568,,,,06:27:26 30-Jun-2023,3,06:37:27 30-Jun-2023,65,120,90,647,0,,,,,,
H244 - 3 yo Male,240236,UT,B,39.3266,-123.8568,,,,06:27:26 30-Jun-2023,4,06:38:32 30-Jun-2023,88,90,0,666,0,-15,,,,,
H244 - 3 yo Male,240236,UT,B,40.4796,-124.4725,,,,17:40:01 01-Jul-2023,,,661,,,,,,100,,11.40,,62
H244 - 3 yo Male,240236,UT,B,40.4796,-124.4725,,,,17:40:01 01-Jul-2023,0,17:40:01 01-Jul-2023,51,0,58,331,0,56,,,,,
H244 - 3 yo Male,240236,UT,B,40.4796,-124.4725,,,,17:40:01 01-Jul-2023,1,17:40:52 01-Jul-2023,43,58,78,364,0,,,,,,
H244 - 3 yo Male,240236,UT,B,40.4796,-124.4725,,,,17:40:01 01-Jul-2023,2,17:41:35 01-Jul-2023,411,78,98,4206,0,,,,,,
H244 - 3 yo Male,240236,UT,B,40.4796,-124.4725,,,,17:40:01 01-Jul-2023,3,17:48:26 01-Jul-2023,28,98,80,331,0,,,,,,
H244 - 3 yo Male,240236,UT,B,40.4796,-124.4725,,,,17:40:01 01-Jul-2023,4,17:48:54 01-Jul-2023,66,80,0,629,0,-17,,,,,
H244 - 3 yo Male,240236,UT,B,40.8487,-124.6568,,,,03:54:37 02-Jul-2023,,,1023,,,,,,126,41,12.30,8.40,100
H244 - 3 yo Male,240236,UT,B,40.8487,-124.6568,,,,03:54:37 02-Jul-2023,0,03:54:37 02-Jul-2023,195,0,248,723,1,70,,,,,
H244 - 3 yo Male,240236,UT,B,40.8487,-124.6568,,,,03:54:37 02-Jul-2023,1,03:57:52 02-Jul-2023,166,248,400,578,0,,,,,,
H244 - 3 yo Male,240236,UT,B,40.8487,-124.6568,,,,03:54:37 02-Jul-2023,2,04:00:38 02-Jul-2023,129,400,464,744,0,,,,,,
H244 - 3 yo Male,240236,UT,B,40.8487,-124.6568,,,,03:54:37 02-Jul-2023,3,04:02:47 02-Jul-2023,173,464,352,1260,0,,,,,,
H244 - 3 yo Male,240236,UT,B,40.8487,-124.6568,,,,03:54:37 02-Jul-2023,4,04:05:40 02-Jul-2023,260,352,0,2623,0,-33,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,04:26:51 03-Jul-2023,,,868,,,,,,215,77,10.50,7.70,79
H244 - 3 yo Male,240236,UT,,,,,,,04:26:51 03-Jul-2023,0,04:26:51 03-Jul-2023,80,0,98,601,0,62,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,04:26:51 03-Jul-2023,1,04:28:11 03-Jul-2023,136,98,188,501,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,04:26:51 03-Jul-2023,2,04:30:27 03-Jul-2023,277,188,264,2121,5,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,04:26:51 03-Jul-2023,3,04:35:04 03-Jul-2023,148,264,188,1203,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,04:26:51 03-Jul-2023,4,04:37:32 03-Jul-2023,148,188,0,1203,0,-22,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,15:45:26 03-Jul-2023,,,1097,,,,,,56,50,9.70,7.40,103
H244 - 3 yo Male,240236,UT,,,,,,,15:45:26 03-Jul-2023,0,15:45:26 03-Jul-2023,342,0,448,1279,2,72,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,15:45:26 03-Jul-2023,1,15:51:08 03-Jul-2023,62,448,440,1514,8,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,15:45:26 03-Jul-2023,2,15:52:10 03-Jul-2023,77,440,498,522,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,15:45:26 03-Jul-2023,3,15:53:27 03-Jul-2023,179,498,456,1984,8,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,15:45:26 03-Jul-2023,4,15:56:26 03-Jul-2023,334,456,0,3316,3,-43,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:26:37 04-Jul-2023,,,860,,,,,,5,113,8.60,7.50,57
H244 - 3 yo Male,240236,UT,,,,,,,13:26:37 04-Jul-2023,0,13:26:37 04-Jul-2023,75,0,106,472,0,63,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:26:37 04-Jul-2023,1,13:27:52 04-Jul-2023,88,106,176,629,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:26:37 04-Jul-2023,2,13:29:20 04-Jul-2023,496,176,140,3997,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:26:37 04-Jul-2023,3,13:37:36 04-Jul-2023,69,140,102,692,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:26:37 04-Jul-2023,4,13:38:45 04-Jul-2023,75,102,0,724,0,-26,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:14:02 04-Jul-2023,,,1031,,,,,,85,209,9.30,7.90,73
H244 - 3 yo Male,240236,UT,,,,,,,17:14:02 04-Jul-2023,0,17:14:02 04-Jul-2023,307,0,448,1183,2,75,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:14:02 04-Jul-2023,1,17:19:09 04-Jul-2023,254,448,456,1541,12,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:14:02 04-Jul-2023,2,17:23:23 04-Jul-2023,38,456,448,374,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:14:02 04-Jul-2023,3,17:24:01 04-Jul-2023,217,448,208,1976,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:14:02 04-Jul-2023,4,17:27:38 04-Jul-2023,142,208,0,1307,0,-37,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,18:22:59 05-Jul-2023,,,1132,,,,,,47,192,12.80,7.90,111
H244 - 3 yo Male,240236,UT,,,,,,,18:22:59 05-Jul-2023,0,18:22:59 05-Jul-2023,471,0,576,1427,1,69,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,18:22:59 05-Jul-2023,1,18:30:50 05-Jul-2023,55,576,608,266,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,18:22:59 05-Jul-2023,2,18:31:45 05-Jul-2023,72,608,576,871,3,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,18:22:59 05-Jul-2023,3,18:32:57 05-Jul-2023,136,576,432,1088,4,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,18:22:59 05-Jul-2023,4,18:35:13 05-Jul-2023,287,432,0,3072,0,-43,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,16:37:46 07-Jul-2023,,,815,,,,,,63,205,13.00,,81
H244 - 3 yo Male,240236,UT,,,,,,,16:37:46 07-Jul-2023,0,16:37:46 07-Jul-2023,80,0,102,409,0,60,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,16:37:46 07-Jul-2023,1,16:39:06 07-Jul-2023,52,102,132,409,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,16:37:46 07-Jul-2023,2,16:39:58 07-Jul-2023,424,132,136,3998,7,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,16:37:46 07-Jul-2023,3,16:47:02 07-Jul-2023,81,136,124,630,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,16:37:46 07-Jul-2023,4,16:48:23 07-Jul-2023,97,124,0,755,0,-30,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:27:36 08-Jul-2023,,,1422,,,,,,2,105,15.50,7.30,78
H244 - 3 yo Male,240236,UT,,,,,,,13:27:36 08-Jul-2023,0,13:27:36 08-Jul-2023,158,0,212,506,2,68,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:27:36 08-Jul-2023,1,13:30:14 08-Jul-2023,1008,212,204,5355,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:27:36 08-Jul-2023,2,13:47:02 08-Jul-2023,63,204,144,675,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:27:36 08-Jul-2023,3,13:48:05 08-Jul-2023,21,144,148,126,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:27:36 08-Jul-2023,4,13:48:26 08-Jul-2023,94,148,0,1181,0,-41,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:07:09 08-Jul-2023,,,842,,,,,,54,171,15.50,7.20,71
H244 - 3 yo Male,240236,UT,,,,,,,17:07:09 08-Jul-2023,0,17:07:09 08-Jul-2023,120,0,172,506,0,67,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:07:09 08-Jul-2023,1,17:09:09 08-Jul-2023,43,172,160,448,2,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:07:09 08-Jul-2023,2,17:09:52 08-Jul-2023,307,160,172,2472,9,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:07:09 08-Jul-2023,3,17:14:59 08-Jul-2023,181,172,172,1323,5,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:07:09 08-Jul-2023,4,17:18:00 08-Jul-2023,120,172,0,1031,0,-35,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:06:22 09-Jul-2023,,,882,,,,,,73,214,13.40,7.10,64
H244 - 3 yo Male,240236,UT,,,,,,,00:06:22 09-Jul-2023,0,00:06:22 09-Jul-2023,102,0,132,553,0,64,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:06:22 09-Jul-2023,1,00:08:04 09-Jul-2023,32,132,160,221,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:06:22 09-Jul-2023,2,00:08:36 09-Jul-2023,422,160,172,3510,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:06:22 09-Jul-2023,3,00:15:38 09-Jul-2023,134,172,164,1189,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:06:22 09-Jul-2023,4,00:17:52 09-Jul-2023,128,164,0,1189,0,-26,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:23:43 09-Jul-2023,,,1079,,,,,,254,126,15.00,7.10,102
H244 - 3 yo Male,240236,UT,,,,,,,03:23:43 09-Jul-2023,0,03:23:43 09-Jul-2023,31,0,30,175,0,51,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:23:43 09-Jul-2023,1,03:24:14 09-Jul-2023,61,30,120,131,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:23:43 09-Jul-2023,2,03:25:15 09-Jul-2023,68,120,180,175,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:23:43 09-Jul-2023,3,03:26:23 09-Jul-2023,657,180,180,5555,13,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:23:43 09-Jul-2023,4,03:37:20 09-Jul-2023,160,180,0,1531,0,-28,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,06:47:53 09-Jul-2023,,,939,,,,,,108,68,15.60,7.40,92
H244 - 3 yo Male,240236,UT,,,,,,,06:47:53 09-Jul-2023,0,06:47:53 09-Jul-2023,93,0,116,318,0,67,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,06:47:53 09-Jul-2023,1,06:49:26 09-Jul-2023,172,116,224,826,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,06:47:53 09-Jul-2023,2,06:52:18 09-Jul-2023,377,224,228,1448,3,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,06:47:53 09-Jul-2023,3,06:58:35 09-Jul-2023,26,228,224,89,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,06:47:53 09-Jul-2023,4,06:59:01 09-Jul-2023,179,224,0,1613,0,-34,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:02:46 10-Jul-2023,,,1170,,,,,,55,181,14.60,7.00,136
H244 - 3 yo Male,240236,UT,,,,,,,00:02:46 10-Jul-2023,0,00:02:46 10-Jul-2023,40,0,44,170,0,53,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:02:46 10-Jul-2023,1,00:03:26 10-Jul-2023,73,44,168,113,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:02:46 10-Jul-2023,2,00:04:39 10-Jul-2023,194,168,172,184,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:02:46 10-Jul-2023,3,00:07:53 10-Jul-2023,598,172,168,735,2,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:02:46 10-Jul-2023,4,00:17:51 10-Jul-2023,129,168,0,1795,0,-55,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:22:11 10-Jul-2023,,,1151,,,,,,172,24,15.30,7.20,82
H244 - 3 yo Male,240236,UT,,,,,,,03:22:11 10-Jul-2023,0,03:22:11 10-Jul-2023,33,0,46,158,0,60,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:22:11 10-Jul-2023,1,03:22:44 10-Jul-2023,67,46,160,198,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:22:11 10-Jul-2023,2,03:23:51 10-Jul-2023,217,160,172,1582,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:22:11 10-Jul-2023,3,03:27:28 10-Jul-2023,635,172,172,5021,8,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,03:22:11 10-Jul-2023,4,03:38:03 10-Jul-2023,117,172,0,1028,0,-48,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,21:47:03 10-Jul-2023,,,1033,,,,,,53,218,16.60,7.20,136
H244 - 3 yo Male,240236,UT,,,,,,,21:47:03 10-Jul-2023,0,21:47:03 10-Jul-2023,133,0,196,330,0,71,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,21:47:03 10-Jul-2023,1,21:49:16 10-Jul-2023,252,196,200,411,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,21:47:03 10-Jul-2023,2,21:53:28 10-Jul-2023,351,200,200,580,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,21:47:03 10-Jul-2023,3,21:59:19 10-Jul-2023,56,200,168,572,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,21:47:03 10-Jul-2023,4,22:00:15 10-Jul-2023,105,168,0,1134,0,-68,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,14:46:37 11-Jul-2023,,,1003,,,,,,71,175,16.20,7.20,80
H244 - 3 yo Male,240236,UT,,,,,,,14:46:37 11-Jul-2023,0,14:46:37 11-Jul-2023,123,0,188,431,0,71,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,14:46:37 11-Jul-2023,1,14:48:40 11-Jul-2023,584,188,200,5469,17,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,14:46:37 11-Jul-2023,2,14:58:24 11-Jul-2023,50,200,196,345,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,14:46:37 11-Jul-2023,3,14:59:14 11-Jul-2023,65,196,168,431,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,14:46:37 11-Jul-2023,4,15:00:19 11-Jul-2023,101,168,0,1034,0,-43,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,11:26:25 12-Jul-2023,,,911,,,,,,110,77,16.10,7.40,96
H244 - 3 yo Male,240236,UT,,,,,,,11:26:25 12-Jul-2023,0,11:26:25 12-Jul-2023,140,0,128,447,1,59,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,11:26:25 12-Jul-2023,1,11:28:45 12-Jul-2023,306,128,180,1954,10,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,11:26:25 12-Jul-2023,2,11:33:51 12-Jul-2023,76,180,124,465,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,11:26:25 12-Jul-2023,3,11:35:07 12-Jul-2023,197,124,148,2363,23,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,11:26:25 12-Jul-2023,4,11:38:24 12-Jul-2023,96,148,0,930,2,-57,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:14:00 24-Jul-2023,,,1031,,,,,,203,165,17.00,7.60,71
H244 - 3 yo Male,240236,UT,,,,,,,13:14:00 24-Jul-2023,0,13:14:00 24-Jul-2023,113,0,172,558,0,71,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:14:00 24-Jul-2023,1,13:15:53 24-Jul-2023,157,172,184,1209,5,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:14:00 24-Jul-2023,2,13:18:30 24-Jul-2023,150,184,172,667,2,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:14:00 24-Jul-2023,3,13:21:00 24-Jul-2023,420,172,184,1969,2,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,13:14:00 24-Jul-2023,4,13:28:00 24-Jul-2023,120,184,0,791,0,-50,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,02:13:12 27-Jul-2023,,,1082,,,,,,255,210,16.50,7.40,74
H244 - 3 yo Male,240236,UT,,,,,,,02:13:12 27-Jul-2023,0,02:13:12 27-Jul-2023,126,0,188,601,0,71,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,02:13:12 27-Jul-2023,1,02:15:18 27-Jul-2023,646,188,192,5868,23,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,02:13:12 27-Jul-2023,2,02:26:04 27-Jul-2023,118,192,176,693,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,02:13:12 27-Jul-2023,3,02:28:02 27-Jul-2023,24,176,148,139,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,02:13:12 27-Jul-2023,4,02:28:26 27-Jul-2023,94,148,0,508,0,-45,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:44:00 13-Aug-2023,,,1097,,,,,,,186,18.00,7.40,17
H244 - 3 yo Male,240236,UT,,,,,,,01:44:00 13-Aug-2023,0,01:44:00 13-Aug-2023,59,0,92,600,0,70,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:44:00 13-Aug-2023,1,01:44:59 13-Aug-2023,127,92,196,624,2,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:44:00 13-Aug-2023,2,01:47:06 13-Aug-2023,202,196,168,1537,6,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:44:00 13-Aug-2023,3,01:50:28 13-Aug-2023,574,168,188,3050,8,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:44:00 13-Aug-2023,4,02:00:02 13-Aug-2023,118,188,0,552,0,-56,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:26:16 13-Aug-2023,,,1513,,,,,,241,26,17.30,7.40,89
H244 - 3 yo Male,240236,UT,,,,,,,17:26:16 13-Aug-2023,0,17:26:16 13-Aug-2023,100,0,152,704,1,69,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:26:16 13-Aug-2023,1,17:27:56 13-Aug-2023,34,152,192,156,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:26:16 13-Aug-2023,2,17:28:30 13-Aug-2023,1034,192,196,9933,42,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:26:16 13-Aug-2023,3,17:45:44 13-Aug-2023,134,196,196,939,2,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:26:16 13-Aug-2023,4,17:47:58 13-Aug-2023,122,196,0,469,0,-61,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:14:25 12-Sep-2023,,,1643,,,,,,80,181,14.10,8.60,108
H244 - 3 yo Male,240236,UT,,,,,,,01:14:25 12-Sep-2023,0,01:14:25 12-Sep-2023,240,0,320,1827,0,75,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:14:25 12-Sep-2023,1,01:18:25 12-Sep-2023,252,320,472,1856,13,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:14:25 12-Sep-2023,2,01:22:37 12-Sep-2023,683,472,416,1856,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:14:25 12-Sep-2023,3,01:34:00 12-Sep-2023,192,416,241,482,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,01:14:25 12-Sep-2023,4,01:37:12 12-Sep-2023,168,241,0,512,0,-44,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:44:21 15-Sep-2023,,,1173,,,,,,49,,14.70,,114
H244 - 3 yo Male,240236,UT,,,,,,,17:44:21 15-Sep-2023,0,17:44:21 15-Sep-2023,58,0,78,431,1,59,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:44:21 15-Sep-2023,1,17:45:19 15-Sep-2023,33,78,96,98,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:44:21 15-Sep-2023,2,17:45:52 15-Sep-2023,215,96,100,686,0,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:44:21 15-Sep-2023,3,17:49:27 15-Sep-2023,670,100,98,2487,1,,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,17:44:21 15-Sep-2023,4,18:00:37 15-Sep-2023,83,98,0,411,0,-36,,,,,
H244 - 3 yo Male,240236,UT,,,,,,,00:57:08 16-Sep-2023,,,1488,,,,,,248,,15.20,,116
H244 - 3 yo Male,240236,UT,,,,,,,00:57:08 16-Sep-2023,0,00:57:08 16-Sep-2023,64,0,84,490,0,55,,,,,
