"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2022215",2022-05-21 04:00:00,-122.33,37.11,-13617.7133087411,4428.66800215598,9.99999999722304e-06,9.99999999722274e-06,-3.96589493644518e-13,2.47586674627328e-13,9.99999999735047e-06,9.99999999735046e-06,0,NA
"2","2022215",2022-05-22 04:00:00,-122.392183786448,37.1415924755364,-13624.6355761841,4433.06007710758,38.3133778405119,38.2810142458133,-0.300720022916158,0.190802656250724,1.66442193755301,1.66301596409278,0.341588490979414,NA
"3","2022215",2022-05-23 04:00:00,-122.514793536084,37.2168435736043,-13638.2844310799,4443.52915493294,71.9329560982167,71.7931789946788,-0.568702287135679,0.436211576252025,1.87465359529391,1.87073420052929,0.716735582264616,NA
"4","2022215",2022-05-24 04:00:00,-122.685097045587,37.342700015254,-13657.2425310381,4461.06211460163,96.9782844583181,96.6312812146208,-0.789920831406073,0.73053998639016,1.79273521273741,1.78603930788238,1.07595303635272,NA
"5","2022215",2022-05-25 04:00:00,-122.893012259509,37.527305203798,-13680.38754678,4486.83302387691,109.374244841155,108.684909113497,-0.964375655727343,1.07378788666513,1.645514691164,1.63676616124933,1.4432780003281,NA
"6","2022215",2022-05-26 04:00:00,-123.128457122399,37.7785895398906,-13706.5971490269,4522.01595052207,107.146538520298,105.911782117454,-1.09206676009949,1.46595527707693,1.58732994235968,1.57868887826918,1.82801368856708,NA
"7","2022215",2022-05-27 04:00:00,-123.381349578809,38.1041970983596,-13734.7490084999,4567.7849623004,90.1231487528727,87.9601283751694,-1.1729941445225,1.90704215762557,1.69072897804942,1.68463929363314,2.23890521547802,NA
"8","2022215",2022-05-28 04:00:00,-123.641607573289,38.5114015468832,-13763.7207959203,4625.31412697519,60.6937302467618,56.5484267545697,-1.2071578089964,2.39704852831105,1.90228127225612,1.89933225251908,2.683838936784,NA
"9","2022215",2022-05-29 04:00:00,-123.89914905039,39.0070109737538,-13792.3901820093,4695.77751230971,32.9578349855253,23.5393118354902,-1.19455775352116,2.93597438913336,2.0926522448802,2.09158474976785,3.16966086753959,NA
"10","2022215",2022-05-30 04:00:00,-124.143995216575,39.594226465005,-13819.6463325517,4779.91248643583,58.1799181460526,53.6968047769546,-1.13362007116786,3.52546620287541,2.10351428519019,2.10166579130119,3.68495152234219,NA
"11","2022215",2022-05-31 04:00:00,-124.383711635255,40.2572907579975,-13846.331442214,4875.78392410351,87.7788181959253,85.3778603536802,-1.11187956942214,3.99464323565625,1.90327898646952,1.89901959240796,4.14645770082918,NA
"12","2022215",2022-06-01 04:00:00,-124.627509690522,40.9701823630205,-13873.4709175826,4979.92224119886,104.506775955174,103.046440134184,-1.13081147385532,4.33909654514223,1.66140344447737,1.65476492385553,4.48399545523629,NA
"13","2022215",2022-06-02 04:00:00,-124.884158176961,41.710903210905,-13902.0408964059,5089.3340683628,104.778951765716,103.929141598897,-1.19041578446741,4.55882613133336,1.5305141341839,1.52289042032616,4.71167653125192,NA
"14","2022215",2022-06-03 04:00:00,-125.162425889161,42.4582926651258,-13933.0175164323,5201.02603623625,87.2299563329637,86.9873810154297,-1.29069250125841,4.65383199422964,1.61500105332489,1.60762825984274,4.82952004875506,NA
"15","2022215",2022-06-04 04:00:00,-125.471081621708,43.1921156058165,-13967.3769154098,5312.00477546013,50.3935628230302,51.3349071596056,-1.43164162422831,4.62411413383106,1.87921206329037,1.87042332879316,4.84073079214892,NA
"16","2022215",2022-06-05 04:00:00,-125.809289492875,43.8979682732698,-14005.0260434104,5420.02871513545,6.37522213962412,15.6165376606108,-1.62372675621532,4.4358873865858,2.26119521063121,2.24615452166261,4.76664006283085,NA
"17","2022215",2022-06-06 04:00:00,-126.2032092125,44.5401312449775,-14048.8769860125,5519.431323615,60.9491956119222,61.5590025209219,-1.82891113705982,4.1391883057031,2.53176868742767,2.47066299887827,4.52706042123484,NA
"18","2022215",2022-06-07 04:00:00,-126.633509950117,45.134331221969,-14096.7778450119,5612.39752871636,114.017912743076,110.958724916091,-1.99586912482147,3.87359187934858,2.59747158760543,2.49150333895603,4.35775915443816,NA
"19","2022215",2022-06-08 04:00:00,-127.091502875671,45.6869855663815,-14147.7613842716,5699.74292662484,160.538212108545,152.983776090849,-2.12431413566597,3.63939157964518,2.54659243267502,2.40282373878971,4.21424215201442,NA
"20","2022215",2022-06-09 04:00:00,-127.568884758172,46.2038479904169,-14200.9032923455,5782.22102438006,198.608060207838,185.445382091639,-2.21424616959331,3.43658740659291,2.43373460766218,2.26607142895181,4.08839089704161,NA
