"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2022218",2022-06-02 09:00:00,-122.33,37.11,-13617.7133087412,4428.66800215599,9.99999995004992e-06,9.99999995004992e-06,-1.03496467547403e-10,1.15749051956488e-10,9.99999999987043e-06,9.99999999988856e-06,0,NA
"2","2022218",2022-06-03 09:00:00,-122.672828419109,37.4164472758685,-13655.8767937858,4471.34955556812,19.8221389215815,19.6518276182102,-1.59016360117242,1.77841862927665,0.825932000646562,0.818835614172,2.3857026414315,NA
"3","2022218",2022-06-04 09:00:00,-123.229836757205,37.9283085901628,-13717.8826783503,4543.03581276167,28.6038081790023,27.9786394500656,-2.58357851677846,2.98692737662467,0.753569072012465,0.740488702779296,3.94933694161809,NA
"4","2022218",2022-06-05 09:00:00,-123.872363127158,38.5448082710797,-13789.4083866747,4630.04828441976,26.6427215402637,25.3375349028881,-2.98023784010803,3.62551964598057,0.705455171414928,0.698941854470378,4.69325429132089,NA
"5","2022218",2022-06-06 09:00:00,-124.471749608306,39.1675520011607,-13856.1317845444,4718.70897507058,15.332862332228,13.2873884623823,-2.78014157116114,3.69419543734433,0.780141633097157,0.779485648402721,4.62339676548624,NA
"6","2022218",2022-06-07 09:00:00,-124.918571467701,39.7101044201416,-13905.8717664076,4796.59985668409,3.76097063986693,1.99256935144786,-1.90817353463846,3.12121692936848,0.600978169581617,0.553229073430421,3.85054058384749,NA
"7","2022218",2022-06-08 09:00:00,-125.400187380401,40.2517501414391,-13959.4850045674,4874.9789163949,5.96681766033553,4.47404604024106,-2.41680456357649,3.44586799969831,0.762649192635922,0.724203011024824,3.95699224270668,NA
"8","2022218",2022-06-09 09:00:00,-125.788591298173,40.8387395712998,-14002.7219309158,4960.63673034697,31.4558162622784,30.4773407846655,-1.80153859885335,3.56907558078798,1.19453390249475,1.18266476638795,3.99835818837059,NA
"9","2022218",2022-06-10 09:00:00,-126.06342898769,41.4326529242229,-14033.3167225637,5048.08647069187,56.4256902016764,55.4720293809097,-1.27478298632816,3.64373918048875,1.31917489958456,1.31435829183666,3.86056928733827,NA
"10","2022218",2022-06-11 09:00:00,-126.243782897477,42.025340409824,-14053.3936279637,5136.16308187625,78.2088919749782,77.3164047011052,-0.836537726000905,3.66985879880063,1.31755887779147,1.31521801213504,3.76416779902936,NA
"11","2022218",2022-06-12 09:00:00,-126.348735476057,42.6089424238278,-14065.0768955686,5223.70150834678,94.9632586683709,94.1461871005404,-0.486802817871599,3.6474344357236,1.25899829457393,1.25700576455857,3.67986474868431,NA
"12","2022218",2022-06-13 09:00:00,-126.397369171953,43.1758913705448,-14070.4907738312,5309.53669455013,105.532716818113,104.78143841355,-0.225578261940236,3.57646609125768,1.18956770838735,1.18688712186573,3.58359046347656,NA
"13","2022218",2022-06-14 09:00:00,-126.408766433689,43.7189031797786,-14071.7595112042,5392.50358493296,109.293863440996,108.581600709572,-0.0528640582068175,3.45695376540286,1.14455357856832,1.14099157225038,3.45731711690088,NA
