"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2023224",2023-05-17 20:00:00,-122.33,37.11,-13617.7133087412,4428.66800215599,9.99999995004994e-06,9.99999995004994e-06,-4.5913906212744e-11,-5.0854549739548e-12,9.99999999995145e-06,9.99999999995024e-06,0,NA
"2","2023224",2023-05-18 20:00:00,-122.866613320044,37.0623837894501,-13677.4488302814,4422.05175217475,37.799075075456,37.9407800474922,-2.48900886651701,-0.275680270447287,1.57497968266306,1.58088412482072,2.50447159972576,NA
"3","2023224",2023-05-19 20:00:00,-123.761399667962,37.0429848000253,-13777.0559909003,4419.35747267264,55.7782932219779,56.2862797234862,-4.15029835647237,-0.11226164451517,1.45884820442813,1.4696415783566,4.15212631851653,NA
"4","2023224",2023-05-20 20:00:00,-124.835898056044,37.1276658871914,-13896.6686043198,4431.1237356778,54.2328542525673,55.2406272789598,-4.98385888982651,0.490260959954475,1.34859287941577,1.3540891965792,5.00809310341994,NA
"5","2023224",2023-05-21 20:00:00,-125.911653706812,37.3916481240745,-14016.4211755813,4467.88903667513,35.0899223498854,36.4193857833675,-4.98969046657942,1.53188754296165,1.4715811943015,1.47092191664271,5.21958740744315,NA
"6","2023224",2023-05-22 20:00:00,-126.826024128593,37.8834355528891,-14118.2084253304,4536.73132635618,9.83075471613544,9.89335032505196,-4.08437855920079,3.05686888323565,1.27260816685243,1.29972213884737,5.12031482610881,NA
"7","2023224",2023-05-23 20:00:00,-127.397179174069,38.3718519916019,-14181.7891141568,4605.56208107759,7.20733249732621,1.56440242743257,-1.52277187197276,3.03789294070164,0.979942177814437,0.52588292221596,3.90446478850459,NA
"8","2023224",2023-05-24 20:00:00,-127.659236170152,38.9018626754927,-14210.9611655196,4680.78670054249,11.0644759418557,6.87609359144878,-1.16545433145388,3.01316338497111,0.66106847018204,0.390049085676159,3.36196287908036,NA
"9","2023224",2023-05-25 20:00:00,-128.085295293357,39.4833701015623,-14258.3898501626,4763.97458056579,28.3134631108802,22.5915435204873,-2.31115785234003,3.95919691805451,1.63983779230705,1.56732360879532,3.98955435981642,NA
"10","2023224",2023-05-26 20:00:00,-128.75831226121,40.3372314623183,-14333.3097563192,4887.40607891795,50.3958605360251,45.8930742506894,-3.1216627548659,5.14297909304587,1.50818359369756,1.45490917046615,6.016195549727,NA
