"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2022219",2022-05-21 13:00:00,-122.33,37.11,-13617.7133087412,4428.66800215599,9.99999995004992e-06,9.99999995004992e-06,-4.26028500916187e-11,4.32709265006017e-11,9.99999999992978e-06,9.99999999992898e-06,0,NA
"2","2022219",2022-05-22 13:00:00,-122.730117808181,37.4347721828461,-13662.2542194051,4473.90738897985,27.906251488866,28.3667115052858,-1.85589275340086,1.88499626373639,1.1627739300825,1.18195998611773,2.645259708375,NA
"3","2022219",2022-05-23 13:00:00,-123.415159893157,37.9924883753842,-13738.5127554766,4552.05956896417,27.6861757999477,29.9150488787665,-3.17743900084974,3.2563408306328,0.890833703495963,0.926832328461757,4.54970660376724,NA
"4","2022219",2022-05-24 13:00:00,-124.177534852107,38.6252347588499,-13823.3799477005,4641.45484371749,21.5706018971655,25.6057619874337,-3.51372182267714,3.85508512556988,1.1742638437532,1.17946663152141,5.1359794771623,NA
"5","2022219",2022-05-25 13:00:00,-124.639560102502,39.2238948484626,-13874.8123633082,4726.769412553,4.61257926587102,5.63389929450329,-1.28665120611177,3.26212123032706,0.796013722946047,0.996226983485598,4.15084505907344,NA
"6","2022219",2022-05-26 13:00:00,-124.442322396589,39.9135733485499,-13852.8559623206,4825.96955552187,3.41865461442813,3.87459209098085,2.10271778800107,6.41392834650881,0.498250232218948,0.575843061514329,4.23334663233819,NA
"7","2022219",2022-05-27 13:00:00,-124.296824162369,40.8668590801016,-13836.659172976,4964.75922711132,30.4501396626324,30.8811699483813,0.406478420907378,5.58589809264827,1.48986839883689,1.48682553704105,5.8226221475053,NA
"8","2022219",2022-05-28 13:00:00,-124.512198997289,41.5700180776006,-13860.6345899289,5068.42699845788,52.9463214381765,52.3070151760538,-0.99897570416049,4.31949047326408,1.46162926908095,1.43316746453808,4.43358602090687,NA
"9","2022219",2022-05-29 13:00:00,-124.910906660617,42.0821950936018,-13905.018523986,5144.65529026272,59.6221642862615,57.3809091143161,-1.84933058350052,3.17617882569205,1.29253746444651,1.26745822527735,3.67520810611735,NA
"10","2022219",2022-05-30 13:00:00,-125.373270159561,42.4275029592685,-13956.4885932498,5196.39840584932,49.5613181103575,45.5401916960806,-2.14458621711272,2.15596314993221,1.33284952242545,1.33225894873181,3.04074088231776,NA
"11","2022219",2022-05-31 13:00:00,-125.779612501326,42.62824347616,-14001.7224158229,5226.61064854117,28.0999990056308,23.1779315499253,-1.88474260499708,1.25884344598454,1.46103066634269,1.45506226884221,2.26627089690586,NA
"12","2022219",2022-06-01 13:00:00,-126.010256693119,42.7053815383261,-14027.3976098077,5238.24632166178,2.87802516750978,1.50298108026525,-1.06979974715361,0.484819713849038,1.07359851372866,0.91771508651572,1.17436396533017,NA
