"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2023232",2023-06-14,-122.33,37.11,-13617.7133087412,4428.66800215599,9.99999995004994e-06,9.99999995004993e-06,-1.8761349619145e-11,9.7271344973699e-12,9.99999999998676e-06,9.99999999998606e-06,0,NA
"2","2023232",2023-06-15,-123.546127611702,37.6132855170426,-13753.0920152155,4498.85783211565,57.3180191069878,52.5050037522397,-5.64084471400303,2.92461009480529,2.38827843749463,2.18773381097394,6.35265324539717,NA
"3","2023232",2023-06-16,-124.254908560515,38.2015313753301,-13831.9931495213,4581.50662023812,21.3566003198368,7.62569200878418,-3.28754725812701,3.44369950371377,2.00093813781384,1.99779363186743,4.7607479402058,NA
"4","2023232",2023-06-17,-123.940518478863,38.8397621427961,-13796.9954057213,4671.94364640084,3.5193975988144,2.88839810496052,-3.54703089866012,2.90981123267146,0.914453687376134,0.84661857011376,4.04019198554792,NA
"5","2023232",2023-06-18,-124.307399795255,39.5634015667209,-13837.8364470436,4775.47819034441,13.7098412819511,16.422207209001,-1.00967268755478,4.67293908136738,1.39145671376734,1.54310599461613,4.63728109785716,NA
"6","2023232",2023-06-19,-124.446502687799,40.4387661199456,-13853.3213102095,4902.18768976807,74.0797409704008,74.5132431573175,-0.569406338565491,5.40392669000848,3.73883058360255,3.72271091742823,5.31907226268045,NA
"7","2023232",2023-06-20,-124.50441326925,41.3384318901596,-13859.7678866483,5034.15963216039,121.244025562924,118.179521942214,-0.268607351722947,5.49883093254218,3.44070186498079,3.34904134709819,5.5057873461888,NA
"8","2023232",2023-06-21,-124.537794672642,42.1101886896619,-13863.4838874757,5148.83942347976,121.537664183864,113.681555231345,-0.154833367918614,4.7783246378364,3.09810345097414,3.05324089691687,4.78112057719328,NA
"9","2023232",2023-06-22,-124.58696867847,42.6285523504724,-13868.9579127648,5226.65721083245,80.9742550921274,70.0364561546461,-0.228084387152491,3.24240780589113,3.41673238361651,3.42278197439029,3.25036707669083,NA
"10","2023232",2023-06-23,-124.692257067233,42.770254251487,-13880.6785625884,5248.0431413247,14.364034128685,10.3727825774569,-0.488360409424578,0.891080436706391,2.90979229811374,2.61161747152096,1.01582389053127,NA
"11","2023232",2023-06-24,-124.643351569453,43.3004500115928,-13875.2344274784,5328.50190711169,4.63259553793516,4.32221873124099,0.698905349815478,4.25294779873888,1.00216210092942,1.00990735313951,3.35988384645004,NA
