"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2023213",2023-05-24 18:00:00,-122.330000000001,37.109999999999,-13617.7133087412,4428.66800215584,9.9999999497374e-06,9.99999994882858e-06,-1.6681461068944e-10,-1.57983258359727e-10,9.99999999981281e-06,9.99999999873125e-06,0,NA
"2","2023213",2023-05-25 18:00:00,-123.522684255321,37.1172893722756,-13750.4823127207,4429.68122716216,16.6867534415609,15.805445826654,-6.05843634889761,0.055821021867294,1.99291387172389,1.95471977515937,5.53194972275596,NA
"3","2023213",2023-05-26 18:00:00,-124.126237423275,37.2248254116571,-13817.6695440439,4444.64022106284,77.4990855449497,80.2128734222334,-2.79946797334459,0.623291412883054,2.93789621081065,3.05169418095109,2.86614569559455,NA
"4","2023213",2023-05-27 18:00:00,-124.271609565112,37.4746168528492,-13833.8522968488,4479.47118184831,123.344101332834,132.246321136077,-0.67428136841288,1.45129003308223,2.89513330307328,3.08403878414848,1.59646563482766,NA
"5","2023213",2023-05-28 18:00:00,-124.203239119251,37.9097418422413,-13826.2413336303,4540.42678701896,146.43999483337,162.962124134417,0.317123465897513,2.53981688246483,2.62360047374525,2.7896311988695,2.55649877448834,NA
"6","2023213",2023-05-29 18:00:00,-124.165564524109,38.5709871502943,-13822.0474168832,4633.7597140752,142.934884072896,166.156059578407,0.174746529586593,3.88887196103085,2.50367437132573,2.55378996711145,3.89098722072167,NA
"7","2023213",2023-05-30 18:00:00,-124.403024218103,39.4955374737929,-13848.4813091025,4765.72264051742,112.780570553049,138.254781088565,-1.10141217734564,5.49845526878029,2.67257089894632,2.67553403663882,5.60838103654631,NA
"8","2023213",2023-05-31 18:00:00,-125.160056639649,40.715352773452,-13932.753772783,4942.56824384603,58.0859634216522,76.5499415732477,-3.51135265489919,7.36856680571314,2.92990881013135,3.1860271451781,8.16700753699391,NA
"9","2023213",2023-06-01 18:00:00,-126.520459378035,42.1839414973088,-14084.1931128939,5159.8719938398,13.7803912312579,14.842148751761,-6.2912710704818,9.07687700604762,3.14396410202832,3.93870497905675,11.0444915065783,NA
"10","2023213",2023-06-02 18:00:00,-127.364139799946,43.4657627026003,-14178.1111878532,5353.73283635316,102.870589002513,114.802498123708,-3.91325312380228,8.07753510482728,3.92495888899393,4.34704218617205,8.98212584087991,NA
"11","2023213",2023-06-03 18:00:00,-127.773716872051,44.5787736866054,-14223.7050989606,5525.44795790592,185.813624343248,204.434255260699,-1.89974629663655,7.15479673146929,4.18941582288439,4.4287607298495,7.40743602269988,NA
"12","2023213",2023-06-04 18:00:00,-127.827777612725,45.5427000331869,-14229.7231130843,5676.85584316679,259.651947766934,282.132705854788,-0.250750588984592,6.30866188597364,4.18771490873716,4.32527656650922,6.31658007191175,NA
"13","2023213",2023-06-05 18:00:00,-127.604909040341,46.3755630654367,-14204.9134970928,5809.79497680445,320.475576764432,344.996830348693,1.03373399915359,5.53913056834033,4.04572186759844,4.12749662578916,5.6361890657247,NA
"14","2023213",2023-06-06 18:00:00,-127.183698173273,47.0939105260923,-14158.0245178542,5926.10384348762,365.521427880251,390.958374895278,1.95370746777799,4.84620277856936,3.85224646153926,3.90764801230667,5.22553301173817,NA
"15","2023213",2023-06-07 18:00:00,-126.642732029895,47.7130378941505,-14097.804442237,6027.62092788497,393.002277327244,418.71903470499,2.50916981688861,4.22987851666074,3.67956256131165,3.72741956593825,4.91778252427345,NA
"16","2023213",2023-06-08 18:00:00,-126.060597628581,48.2471928389216,-14033.0015371094,6116.18471466522,401.9908356728,427.696010676092,2.70012104648546,3.69015778261446,3.58370982315662,3.63418177246336,4.5718085551089,NA
"17","2023213",2023-06-09 18:00:00,-125.515881987704,48.709758581186,-13972.3640693399,6193.63368849705,392.368884012338,418.005183020982,2.52656115656853,3.22704057643052,3.59426344853912,3.65017883562695,4.09747705446827,NA
"18","2023213",2023-06-10 18:00:00,-125.087172125639,49.1134139585526,-13924.6403057967,6261.80633404916,364.833953602064,390.485121441421,1.98849014713782,2.84052689810892,3.70466305289873,3.76437141824076,3.46608668025854,NA
"19","2023213",2023-06-11 18:00:00,-124.853055060758,49.4702691976867,-13898.5785133481,6322.54113599025,320.971221566118,346.771717045551,1.08590801819333,2.53061674764967,3.87414780133756,3.93555720297444,2.75194610749755,NA
"20","2023213",2023-06-12 18:00:00,-124.892117811436,49.791977073605,-13902.9269588626,6377.67657898902,263.42319754122,289.449757799526,-0.181185230264931,2.29731012505276,4.03874133763127,4.10285834837385,2.30197043733344,NA
"21","2023213",2023-06-13 18:00:00,-125.282947396046,50.0898194876715,-13946.4339092084,6429.05114771416,196.255012312566,222.341353709658,-1.81278959823697,2.14060703031819,4.11843828649821,4.19216903374115,2.80279803800186,NA
"22","2023213",2023-06-14 18:00:00,-126.104130832963,50.374769657903,-14037.8476312538,6478.50332683436,125.83297780405,151.058401017611,-3.80890508572279,2.06050746344596,4.00994591955621,4.1102797084498,4.32900830304604,NA
"23","2023213",2023-06-15 18:00:00,-127.421166060184,50.6575497438308,-14184.4593221048,6527.87502724294,65.2805936493491,85.3451840049724,-6.17894484784207,2.05898963813624,3.54925963796909,3.71647948547257,6.44501906081709,NA
"24","2023213",2023-06-16 18:00:00,-129.316790805706,50.9491235598116,-14395.4793035115,6579.09601614514,40.5010457017359,38.55433663173,-8.8687400219598,2.1364052950043,2.34961285542953,2.7207236952169,9.04750928937426,NA
"25","2023213",2023-06-17 18:00:00,-131.202223149728,51.2677979530167,-14605.3646719732,6635.44859784795,75.8301434771018,67.5422940112563,-8.56832860597781,2.4256902041216,3.64035441671637,3.84877012806663,9.05471617914886,NA
"26","2023213",2023-06-18 18:00:00,-132.896734622637,51.6348695111675,-14793.9968262807,6700.84847485177,164.947442112831,163.175155215485,-7.85967309619125,2.724994875112,4.55848518602197,4.68146301317963,8.31841494749419,NA
"27","2023213",2023-06-19 18:00:00,-134.445553511873,52.0341751796355,-14966.4105563616,6772.59842273571,265.295511944182,267.044074148734,-7.18390542007977,2.98958116178371,5.08761060941945,5.16398233076883,7.78090591638601,NA
"28","2023213",2023-06-20 18:00:00,-135.855770291915,52.4602109799137,-15123.3951702239,6849.86520027613,368.024936328319,371.829824775137,-6.54102557764339,3.21944906413673,5.38607759758332,5.43184073914396,7.29018901253557,NA
"29","2023213",2023-06-21 18:00:00,-137.134475437238,52.9075878535501,-15265.739975876,6931.81556624936,468.866559518996,473.807795765611,-5.9310335688821,3.41459858217106,5.52867127616524,5.55276398282765,6.84355946440584,NA
"30","2023213",2023-06-22 18:00:00,-138.288759422319,53.3710606767551,-15394.2342813261,7017.61627943178,564.829713221485,570.253114345202,-5.35392939379591,3.5750297158867,5.56091045472858,5.56926588822228,6.43768422232229,NA
"31","2023213",2023-06-23 18:00:00,-139.325712721634,53.845551809966,-15509.6673945822,7106.43409859972,653.607929162613,659.020120551507,-4.8097130523848,3.70074246528364,5.5150550235127,5.51209475394883,6.06860202422958,NA
"32","2023213",2023-06-24 18:00:00,-140.25242580966,54.3261691905106,-15612.8286236527,7197.43578252954,733.364287496057,738.38230610767,-4.2983845446488,3.7917368303619,5.41650353492277,5.40581674184261,5.7317667690524,NA
"33","2023213",2023-06-25 18:00:00,-141.075989160873,54.8082190236681,-15704.5072765457,7289.78808999759,802.623330671487,806.946618684631,-3.81994387058788,3.84801281112147,5.28680998484523,5.27148601514944,5.42213544434345,NA
"34","2023213",2023-06-26 18:00:00,-141.80349324975,55.2872131756319,-15785.4926612695,7382.65777978022,860.207039020584,863.600064252166,-3.37439103020205,3.86957040756235,5.14515150835667,5.12793196370503,5.13429465768129,NA
"35","2023213",2023-06-27 18:00:00,-142.442028550766,55.7588714176328,-15856.5740858322,7475.21161065378,905.193351175028,907.474302586432,-2.96172602349132,3.85640961968453,5.00888421519168,4.99221248833986,4.86261337590001,NA
"36","2023213",2023-06-28 18:00:00,-142.9986855384,56.2191187103793,-15918.5408582421,7566.61634139463,936.888350325858,937.922154236957,-2.58194885045568,3.80853044748803,4.89343340923065,4.87941818352647,4.60140573313478,NA
"37","2023213",2023-06-29 18:00:00,-143.480554687126,56.664077748985,-15972.1822865073,7656.03873077911,954.807534446915,954.500987732038,-2.23505951109514,3.72593289097284,4.8116340114973,4.80191759529235,4.34508778962483,NA
"38","2023213",2023-06-30 18:00:00,-143.894726471422,57.0900570082629,-16018.2876786361,7742.64553758358,958.663871635798,956.962168431588,-1.92105800540968,3.60861695013896,4.77271968444113,4.76832991541823,4.0883157095102,NA
"39","2023213",2023-07-01 18:00:00,-144.248291365764,57.4935345349211,-16057.6463426366,7825.60352058438,948.360720275448,945.245208112042,-1.63994433339932,3.45658262498638,4.78130676228061,4.78254059988763,3.82609883973361,NA
"40","2023213",2023-07-02 18:00:00,-144.548339844628,57.8711377257639,-16091.047586517,7904.07943855788,923.989141424137,919.476314913945,-1.39171849506405,3.26982991551512,4.83680243797447,4.84318492027137,3.55388836137279,NA
"41","2023213",2023-07-03 18:00:00,-144.801962382491,58.2196193090865,-16119.2807182857,7977.24005028042,885.829453548606,879.970086725495,-1.17638049040388,3.04835882172516,4.93350300504296,4.94384907927032,3.26765018642775,NA
"42","2023213",2023-07-04 18:00:00,-145.01624945383,58.5358297102178,-16143.1350459506,8044.25211452835,834.357123988083,827.235754062717,-0.993930319418794,2.79216934361652,5.06133780778673,5.07388846313495,2.96394135633939,NA
"43","2023213",2023-07-05 18:00:00,-145.19829153312,58.8166859321794,-16163.3998775202,8104.28239007802,770.253532821056,761.98787570263,-0.844367982108803,2.50126148118918,5.20692971612453,5.21949724486864,2.64002896670868,NA
"44","2023213",2023-07-06 18:00:00,-145.355179094838,59.0591370195577,-16180.8645210025,8156.49763570579,694.422459120306,685.161934262149,-0.727693478473905,2.17563523444316,5.3545670866245,5.36463518778567,2.2941400135203,NA
"45","2023213",2023-07-07 18:00:00,-145.494002613461,59.2601260989517,-16196.3182844057,8200.064610188,608.015795781565,597.937052587617,-0.6439068085141,1.81529060337844,5.48676396385503,5.49150234465531,1.9260789123371,NA
"46","2023213",2023-07-08 18:00:00,-145.621852563466,59.4165489038834,-16210.5504757382,8234.15007230102,512.473238270396,501.76644841372,-0.593007972229388,1.42022758799504,5.58425564478592,5.58044596284623,1.53897408645358,NA
"47","2023213",2023-07-09 18:00:00,-145.745819419328,59.5252085969702,-16224.350403008,8257.92078082118,409.589717549463,398.41720984558,-0.574996969619768,0.990446188292941,5.6253156565645,5.60915527375093,1.14515242795167,NA
"48","2023213",2023-07-10 18:00:00,-145.872993655524,59.582766598706,-16238.5073742234,8270.54349452485,301.653952217628,290.01352776854,-0.589873800685241,0.525946404272155,5.58415379486674,5.55084023947327,0.790328242470194,NA
"49","2023213",2023-07-11 18:00:00,-146.010465746531,59.5856890217451,-16253.8106973925,8271.18497218837,191.874975242517,179.017121272646,-0.637638465425807,0.026728235932678,5.42767645235318,5.37057580810679,0.63870472711249,NA
"50","2023213",2023-07-12 18:00:00,-146.165326166824,59.5301881939471,-16271.0496805236,8259.01197258809,87.2735074263189,67.0876318796866,-0.718290963841465,-0.507208316725489,5.10856018359088,5.01727133303182,0.88025334354799,NA
"51","2023213",2023-07-13 18:00:00,-146.339395937952,59.427207631753,-16290.4270388081,8236.47841664211,72.640293292355,52.6781345892933,-0.839977378429957,-1.08446275057533,4.55691173010097,4.41125547092459,1.23941280596078,NA
"52","2023213",2023-07-14 18:00:00,-146.543239057331,59.2571457852427,-16313.118751059,8199.41670833909,137.326806051543,124.230884774998,-0.945488010377919,-1.54423784557432,3.80164739898088,3.59019727735546,1.81192629064321,NA
"53","2023213",2023-07-15 18:00:00,-146.757401977572,59.0666075725531,-16336.9592582871,8158.1123878269,181.789330975824,164.751857453467,-0.993354467758593,-1.72101335428962,3.13206015381218,2.89181212675006,1.98820192511851,NA
"54","2023213",2023-07-16 18:00:00,-146.969456864344,58.8868595201269,-16360.5651003027,8119.35744517635,196.878991261503,172.245711329306,-0.98357675057198,-1.61478927672123,2.74847473730947,2.55056351820501,1.89147767542894,NA
"55","2023213",2023-07-17 18:00:00,-147.166975883312,58.7498083675373,-16382.5528169163,8089.94387045825,183.279508724287,148.023616491945,-0.916154858818078,-1.22556561286915,2.80507518345274,2.69143865949409,1.53031767872856,NA
"56","2023213",2023-07-18 18:00:00,-147.337531200144,58.6877515438314,-16401.5389479381,8076.66365374341,147.103132825064,95.3626895990589,-0.791088792496889,-0.553342362733389,3.22520530660455,3.13094791037612,0.965064542758566,NA
"57","2023213",2023-07-19 18:00:00,-147.468694980506,58.732833094866,-16416.1400331785,8086.30878510264,111.049446236711,24.5409146310853,-0.608378551608411,0.401880473686064,3.77755502547852,3.5645634094964,0.730237121842103,NA
"58","2023213",2023-07-20 18:00:00,-147.591597871016,58.8001540176121,-16429.8215203671,8100.73537517514,139.796914990624,87.2002056718854,-0.583457989671186,0.532971636722667,4.32774536653321,4.12704568224515,0.829882311061554,NA
"59","2023213",2023-07-21 18:00:00,-147.728672779515,58.8221920420282,-16445.0806293817,8105.46413354347,209.393004740815,175.581705081767,-0.635796208902274,0.197031598749058,4.51088793565909,4.37772473890941,0.665877973429078,NA
"60","2023213",2023-07-22 18:00:00,-147.870653204309,58.812284094188,-16460.8858179724,8103.33778533128,283.345109674162,256.561049159586,-0.658549524571982,-0.088597842106377,4.47571062905518,4.37404418401097,0.664140666076235,NA
"61","2023213",2023-07-23 18:00:00,-148.011160768347,58.7760361156521,-16476.5270484537,8095.56378486939,348.827299253748,325.084151629838,-0.651717936680307,-0.323916685843636,4.31774698061151,4.22825791240093,0.727332476332239,NA
"62","2023213",2023-07-24 18:00:00,-148.143817094577,58.7190079654705,-16491.2942831402,8083.34958648864,400.744320646866,378.213372262764,-0.615301445227251,-0.50892493246272,4.10846776746223,4.02068728460539,0.798215241486154,NA
"63","2023213",2023-07-25 18:00:00,-148.262243805947,58.6467516114077,-16504.4774843462,8067.90264451987,436.485944549024,414.028513791014,-0.549300050212813,-0.643622581963629,3.90855463261381,3.81847302724772,0.846124033112562,NA
"64","2023213",2023-07-26 18:00:00,-148.360062525406,58.5648402355214,-16515.3666143865,8050.43041329391,454.685107310226,431.39874127343,-0.453713751636994,-0.728009634346362,3.76915780292191,3.67821062288614,0.858054977691341,NA
"65","2023213",2023-07-27 18:00:00,-148.430894875903,58.4788882950205,-16523.2516355754,8032.14034714161,454.853523656723,429.902405787854,-0.328542549499793,-0.76208608961092,3.72519044892227,3.63860712194657,0.83037871823751,NA
"66","2023213",2023-07-28 18:00:00,-148.468362480385,58.3945625069158,-16527.4225102276,8014.23990039379,437.283153774082,409.813445222966,-0.17378644380121,-0.745851947757303,3.7859156435016,3.70957029446543,0.766546865906692,NA
"67","2023213",2023-07-29 18:00:00,-148.466086961801,58.3175836802882,-16527.1692006576,7997.9365273813,403.083425556668,372.148197819999,0.0105545654587545,-0.679307208785511,3.93145697473916,3.86840014265618,0.680282259973898,NA
