"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2023223",2023-05-22 09:00:00,-122.33,37.11,-13617.7133087412,4428.66800215599,9.99999995004995e-06,9.99999995004995e-06,3.4651415721491e-12,-4.11306518786512e-12,9.99999999998085e-06,9.99999999998037e-06,0,NA
"2","2023223",2023-05-23 09:00:00,-122.242850454745,37.0271056400875,-13608.0118657405,4417.15257069352,60.9885750593228,60.2412530515342,0.404231468998331,-0.47981519593254,2.54122003393987,2.51008125657402,0.627400009534192,NA
"3","2023223",2023-05-24 09:00:00,-122.158988112583,36.959346691069,-13598.6763525143,4407.7491158065,101.835796526656,99.1135080428772,0.388979717133063,-0.391810619447556,2.59611676400353,2.53096426071051,0.55214604116155,NA
"4","2023223",2023-05-25 09:00:00,-122.168853794096,37.0050125274713,-13599.7745951566,4414.08560302076,120.521395412904,114.877301753456,-0.0457601107222714,0.264020301439027,2.34970269392481,2.28576307196273,0.268087619853287,NA
"5","2023223",2023-05-26 09:00:00,-122.362887311324,37.2618090429284,-13621.3743074913,4449.78986460193,113.739684098425,105.070617853215,-0.899988014567672,1.48767756672721,2.28680665629806,2.26728789755519,1.73874407389557,NA
"6","2023223",2023-05-27 09:00:00,-122.831528476307,37.82473328927,-13673.543203342,4528.48973281566,83.9103435406458,73.9756129944937,-2.17370399440314,3.27916117641699,2.45878791385317,2.45175696878214,3.93419599772209,NA
"7","2023223",2023-05-28 09:00:00,-123.665217101086,38.7826165355341,-13766.3489965325,4663.81303992758,33.8850690506982,27.3004685907186,-3.86690805022867,5.63847113050837,2.42961897927696,2.2734004101668,6.83704647821347,NA
"8","2023223",2023-05-29 09:00:00,-124.692280286627,39.9442433241366,-13880.6811473595,4830.40422574599,18.5472165076407,11.2303969515193,-4.61637205377656,6.869930116284,2.44815651959459,2.11968960609809,8.41871584063242,NA
"9","2023223",2023-05-30 09:00:00,-125.346109534403,40.7977865571545,-13953.4650862877,4954.63591183965,74.7379481807315,68.8078664696291,-3.03266412239766,5.17632025438558,2.74912954855212,2.65406415490917,5.99943012212627,NA
"10","2023223",2023-05-31 09:00:00,-125.715043279476,41.4186219274596,-13994.5346029256,5046.0112557294,108.616702792773,102.068284257481,-1.71122986030414,3.80730599588912,2.46082763616981,2.40549842621299,4.17448289836329,NA
"11","2023223",2023-06-01 09:00:00,-125.855626588823,41.8654425109488,-14010.1842653361,5112.32055189688,115.565892654699,108.122737275777,-0.652069267496014,2.7628873407946,2.23040646910952,2.17916199819872,2.83911521023301,NA
"12","2023223",2023-06-02 09:00:00,-125.824404529422,42.1938427570254,-14006.7086415821,5161.35409482373,96.7265871556096,88.0819202196638,0.144817656026724,2.04306428910204,2.34032742833111,2.30428892283117,2.04843318462449,NA
"13","2023223",2023-06-03 09:00:00,-125.677922168251,42.4574687856974,-13990.4022997264,5200.90217899161,60.1336061665809,51.2153119602434,0.679430910264073,1.64783684081144,2.52985550523929,2.48963804614075,1.78247327703955,NA
"14","2023223",2023-06-04 09:00:00,-125.472724572289,42.7087522490794,-13967.5598078319,5238.75509888216,14.4197534180519,9.82300367034661,0.951770495216033,1.57720499592279,2.06300545662108,1.86907071257081,1.84191368269393,NA
"15","2023223",2023-06-05 09:00:00,-125.389284112727,43.2034157799786,-13958.2712583619,5313.72418336556,5.88391493436239,5.71245553232364,-0.474216384534568,4.65589292000648,1.65670220983853,1.58983462287344,3.14739763107963,NA
"16","2023223",2023-06-06 09:00:00,-125.499173185271,43.9372613602622,-13970.5040539613,5426.07982482796,83.0564187947514,82.4105737592217,-0.509699816631942,4.68148506087213,3.36331252029799,3.34407556037211,4.70951766552267,NA
"17","2023223",2023-06-07 09:00:00,-125.615575721266,44.6597334775211,-13983.4619249953,5538.06647711217,164.117267249931,163.290302911102,-0.539911293076216,4.66611051178139,4.0560327762224,4.04847202390363,4.69750335559798,NA
"18","2023223",2023-06-08 09:00:00,-125.737355109911,45.3646923009725,-13997.0183445283,5648.70093965926,245.823604617433,245.009000369366,-0.564850813867391,4.60976927273427,4.36012575328002,4.35877608440633,4.64440975399779,NA
"19","2023223",2023-06-09 09:00:00,-125.863374740403,46.0463112132645,-14011.0467856246,5757.00001191026,322.998450381675,322.326203754247,-0.584518379005468,4.51246134373077,4.44256481396346,4.44499805617493,4.55023672903097,NA
"20","2023223",2023-06-10 09:00:00,-125.99249800194,46.6990625869814,-14025.4207213486,5861.98049330622,391.882387108197,391.44603223115,-0.598913988490446,4.37418672477088,4.39024367652316,4.39491954895162,4.41499604884756,NA
"21","2023223",2023-06-11 09:00:00,-126.123588283723,47.3176960155309,-14040.0136247645,5962.6591832882,449.7115977222,449.58024230672,-0.608037642322325,4.1949454158546,4.26253440125779,4.26825597323921,4.23871384353474,NA
"22","2023223",2023-06-12 09:00:00,-126.255508974947,47.8972092950233,-14054.6989689367,6058.05288129723,494.471798929695,494.696250273068,-0.611889340501105,3.97473741698194,4.10674742601102,4.11247987029991,4.02143568721389,NA
"23","2023223",2023-06-13 09:00:00,-126.387123464812,48.4328124908012,-14069.3502269295,6147.17838677436,524.756764961849,525.372877260684,-0.610469083026786,3.7135627281529,3.96308066185253,3.96791881400988,3.76323611849834,NA
"24","2023223",2023-06-14 09:00:00,-126.517295142517,48.9198854240615,-14083.8408718073,6229.05249916064,539.686145913971,540.716607678079,-0.603776869899368,3.41142134936747,3.86439055795985,3.86762867828061,3.46423653365853,NA
"25","2023223",2023-06-15 09:00:00,-126.644887397259,49.3539288810004,-14098.0443766343,6302.69201789712,538.860453875891,540.315746019472,-0.591812701118852,3.06831328062565,3.83268573543635,3.83394839846775,3.12464041265748,NA
"26","2023223",2023-06-16 09:00:00,-126.768763618237,49.730509781623,-14111.834214475,6367.11374242484,522.342643913524,524.221572104844,-0.574576576685236,2.68423852192745,3.8748714762953,3.87421856728738,2.74480816849069,NA
"27","2023223",2023-06-17 09:00:00,-126.887787194648,50.0452004519149,-14125.0838583935,6421.33447218486,490.662921175224,492.95245119399,-0.552068496598522,2.25919707327286,3.98106320601852,3.97898938435951,2.32543426155792,NA
"28","2023223",2023-06-18 09:00:00,-127.000821515693,50.293512026905,-14137.6667814543,6464.3710066182,444.848149015647,447.522771642863,-0.524288460858709,1.79318893466189,4.12689377474865,4.124237332035,1.86803454679771,NA
"29","2023223",2023-06-19 09:00:00,-127.106729970567,50.4708218798958,-14149.4564567217,6495.24014516594,386.483053533897,389.503354647643,-0.491236469465797,1.28621410609453,4.27785065903168,4.27569263270622,1.37662098236131,NA
"30","2023223",2023-06-20 09:00:00,-127.204375948471,50.5722948326896,-14160.32635726,6512.9586872691,317.820596264403,321.131054640924,-0.452912522419786,0.738272587570791,4.39232294321626,4.39195765826147,0.865944174131019,NA
"31","2023223",2023-06-21 09:00:00,-127.292622838602,50.5927977627059,-14170.1499561334,6516.54343236874,241.981798325245,245.50716566144,-0.409316619720677,0.149364379090663,4.42100339648753,4.42403448752678,0.435572394391513,NA
"32","2023223",2023-06-22 09:00:00,-127.370334030159,50.5268070977871,-14178.8007264065,6505.0111799059,163.346917626581,166.984996270062,-0.360448761368468,-0.48051051934585,4.30046430911388,4.30913855750492,0.600629571465134,NA
"33","2023223",2023-06-23 09:00:00,-127.43637291234,50.3683085947188,-14186.1521411434,6477.37872932163,88.4436974710175,92.0424928685142,-0.306308947363161,-1.15135210773875,3.93364108725704,3.95184367957117,1.19132944762959,NA
"34","2023223",2023-06-24 09:00:00,-127.489602874343,50.1106887558944,-14192.0776734085,6432.66288005698,28.0505015311088,31.2442017151061,-0.246897177704755,-1.86316038608803,3.11735839126688,3.15507008332858,1.87930633900988,NA
"35","2023223",2023-06-25 09:00:00,-127.531773960357,49.7593906291688,-14196.7721372299,6372.07508976742,2.34761247392118,2.0090355278235,-0.2633406501596,-2.49092491032955,0.863906736178872,0.922973870926436,2.53184112867832,NA
"36","2023223",2023-06-26 09:00:00,-127.57094702349,49.9004936585119,-14201.1328626705,6396.35755132633,6.59027132636871,5.16654885427511,-1.54037591939809,1.62382902048803,1.43009900614495,1.33764621999541,1.02776776947761,NA
"37","2023223",2023-06-27 09:00:00,-128.067725982394,50.197124799454,-14256.4340434126,6447.63877927631,25.0872559105034,11.2437568094717,-2.47245317609138,2.30377163813185,1.80705731586449,1.63184872980919,3.1425775435842,NA
"38","2023223",2023-06-28 09:00:00,-128.743110513052,50.6059237613392,-14331.6175054551,6518.83921439814,64.0501376931046,58.839378241738,-3.13264425055133,2.96668479557338,2.29046604766738,2.29572225209828,4.31423828809838,NA
"39","2023223",2023-06-29 09:00:00,-129.384084326234,50.9944745368934,-14402.9703839503,6587.09183984932,78.8985154539334,77.2375955977263,-2.97303660274622,2.84385939263014,1.97493310197334,1.9771041971196,4.11386146427903,NA
"40","2023223",2023-06-30 09:00:00,-129.813902368632,51.2570349091224,-14450.8175095638,6633.53893018064,63.8493334198971,64.8232031857777,-1.99363023267607,1.93529542930214,1.99303620377397,1.9553118372691,2.77829016942882,NA
"41","2023223",2023-07-01 09:00:00,-129.855819586939,51.2896252659693,-14455.4837129613,6639.32275994285,27.8786187271103,29.9939293413056,-0.194425140340873,0.24099290558938,2.1871786092638,2.16604658557806,0.309841781167408,NA
"42","2023223",2023-07-02 09:00:00,-129.397055906914,51.027589576554,-14404.4143737064,6592.93531091123,2.06622105128081,2.6684500245117,2.96315025861449,-2.46141597704099,0.798450992730949,1.01230451085526,2.87401906489971,NA
