"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2022204",2022-04-26 14:00:00,-122.33,37.11,-13617.7133087411,4428.66800215598,9.99999999641638e-06,9.99999999641497e-06,-1.74334157674027e-12,3.73406566802781e-13,9.99999999692566e-06,9.9999999969256e-06,0,NA
"2","2022204",2022-04-27 14:00:00,-122.519416974006,37.1430338803509,-13638.7991098351,4433.26050938091,33.561220947727,33.8541863313123,-0.914017802625458,0.199074318833514,1.45479389308295,1.46749309297033,0.899200247458607,NA
"3","2022204",2022-04-28 14:00:00,-122.862955414416,37.2177288236503,-13677.0416340894,4443.65237525827,57.3228448937791,58.4731838505569,-1.59343850934944,0.43299441168363,1.49384799055079,1.52283663821619,1.65126644066714,NA
"4","2022204",2022-04-29 14:00:00,-123.292668345172,37.3375348874165,-13724.8770587285,4460.34198243473,68.252735969775,70.7671492852029,-1.99314269204548,0.695400299146633,1.34830057632127,1.38086275243636,2.11101826809771,NA
"5","2022204",2022-04-30 14:00:00,-123.748250095373,37.5071267866222,-13775.5921871756,4484.01298998102,64.3435578748833,68.4978001198131,-2.11313035071357,0.986291981222522,1.31164816592557,1.32675958037915,2.3320050664495,NA
"6","2022204",2022-05-01 14:00:00,-124.169394994118,37.7310389574322,-13822.4738228541,4515.34905696784,47.1911232314883,52.7214289957971,-1.9534014853537,1.3056694579113,1.41865697556642,1.41856594866041,2.34959000463372,NA
"7","2022204",2022-05-02 14:00:00,-124.495797370506,38.0136299473281,-13858.8087691873,4555.03384246589,20.3885454118611,26.101921048646,-1.51395609596588,1.65353272921296,1.4129367848873,1.44393080189429,2.24189213968054,NA
"8","2022204",2022-05-03 14:00:00,-124.704128229522,38.3417939852173,-13882.0000543295,4601.31265866277,3.6172320451034,3.6157894461319,-0.74188485125339,2.018909972978,0.696078168373926,0.935783210012362,2.15679431683711,NA
"9","2022204",2022-05-04 14:00:00,-124.894373691153,38.6755542523114,-13903.178082244,4648.59801118631,17.4292927529582,17.9833621951281,-0.607013425888125,1.90706556227614,1.29420063729265,1.40362295705278,2.15875551981292,NA
"10","2022204",2022-05-05 14:00:00,-124.928498615529,38.9855185634721,-13906.9768514489,4692.71155229022,47.4880347271332,49.4770497157326,-0.117611105040446,1.83185756999911,1.66813551527111,1.69868335738487,1.84482598859732,NA
"11","2022204",2022-05-06 14:00:00,-124.882174655244,39.285234279605,-13901.8200917784,4735.55208305743,71.2090861876179,73.2362618414957,0.214864985556934,1.78502211542895,1.58837090603712,1.59446695459515,1.79787218487127,NA
"12","2022204",2022-05-07 14:00:00,-124.798702432797,39.5806455910243,-13892.5280064803,4777.95857349263,81.4704695020075,83.1288879320686,0.387170220040072,1.76693710159535,1.40835579185089,1.41024072737423,1.80883221245182,NA
"13","2022204",2022-05-08 14:00:00,-124.712614090938,39.8765647977398,-13882.9446961013,4820.62103417351,75.277473855121,76.3541259390362,0.399304598408966,1.77760252849829,1.35912508555361,1.36814896848392,1.8218885262203,NA
"14","2022204",2022-05-09 14:00:00,-124.658441772415,40.1777212916559,-13876.9142611882,4864.22947567774,51.6543004634487,51.996276438026,0.251268120663618,1.81701839613779,1.5471731630971,1.56986849221978,1.8343244142923,NA
"15","2022204",2022-05-10 14:00:00,-124.670717619976,40.488758274918,-13878.2808022877,4909.47390858299,9.95988620966459,10.8661177970758,-0.0569392131959732,1.88518470451383,1.87062537221849,1.91463075704436,1.88609531769464,NA
"16","2022204",2022-05-11 14:00:00,-124.77317319508,40.8133341117926,-13889.6861047372,4956.91364532729,46.2140848817309,47.7921625497473,-0.555424451537538,1.99437871202174,2.26233195179503,2.27627386848349,2.03307166568827,NA
"17","2022204",2022-05-12 14:00:00,-124.981660983657,41.1578620703752,-13912.8948591983,5007.52616130544,95.5902374986458,96.4614447380718,-0.967031435371053,2.10885483243825,2.4047989591326,2.38797685764993,2.32013875509671,NA
"18","2022204",2022-05-13 14:00:00,-125.254476663525,41.5196762710382,-13943.2645617616,5060.96752049933,140.298582137544,139.891972168172,-1.26540427296762,2.22672329976056,2.40360357286857,2.36412962159324,2.56131451826195,NA
"19","2022204",2022-05-14 14:00:00,-125.567207443265,41.8989985808514,-13978.0775929176,5117.3191392347,177.957660244684,175.708176612582,-1.45054296432725,2.34798411398869,2.32205811991086,2.26751584109201,2.76007121054305,NA
